epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	11.35	None	None	None	None	None	None	None	172.1441	172.1523
1	warmup	warmup	21.4	None	None	None	None	None	None	None	183.1301	355.2936
2	warmup	warmup	76.83	None	None	None	None	None	None	None	186.1562	541.4574
3	warmup	warmup	88.42	None	None	None	None	None	None	None	172.2576	713.7231
4	warmup	warmup	88.86	None	None	None	None	None	None	None	180.4052	894.1351
5	warmup	warmup	91.71	None	None	None	None	None	None	None	189.0868	1083.2284
6	warmup	warmup	90.94	None	None	None	None	None	None	None	162.1391	1245.3756
7	warmup	warmup	89.14	None	None	None	None	None	None	None	221.4411	1466.8229
8	stage_1	0	84.38	93.422	93.422	80.076	65.133	86.844	60.0	0.967	124.7858	1591.6179
9	stage_1	0	87.67	93.422	93.422	80.076	65.133	86.844	60.0	0.967	135.5815	1727.2069
10	stage_1	0	89.24	93.422	93.422	80.076	65.133	86.844	60.0	0.967	132.9669	1860.1807
11	stage_1	0	90.57	93.422	93.422	80.076	65.133	86.844	60.0	0.967	129.1258	1989.3163
12	stage_1	0	90.86	93.422	93.422	80.076	65.133	86.844	60.0	0.967	141.3857	2130.7096
13	stage_1	0	90.62	93.422	93.422	80.076	65.133	86.844	60.0	0.967	123.1244	2253.8403
14	stage_1	0	90.71	93.422	93.422	80.076	65.133	86.844	60.0	0.967	139.7110	2393.5579
15	stage_1	0	91.49	93.422	93.422	80.076	65.133	86.844	60.0	0.967	129.3801	2522.9456
16	stage_1	0	90.8	93.422	93.422	80.076	65.133	86.844	60.0	0.967	126.8466	2649.8028
17	stage_1	0	90.99	93.422	93.422	80.076	65.133	86.844	60.0	0.967	143.3635	2793.1758
18	stage_1	0	91.2	93.422	93.422	80.076	65.133	86.844	60.0	0.967	124.2920	2917.4762
19	stage_1	0	91.05	93.422	93.422	80.076	65.133	86.844	60.0	0.967	142.3176	3059.8035
20	stage_1	0	91.09	93.422	93.422	80.076	65.133	86.844	60.0	0.967	127.7985	3187.6146
21	stage_1	0	90.99	93.422	93.422	80.076	65.133	86.844	60.0	0.967	136.6008	3324.2241
22	stage_1	0	91.22	93.422	93.422	80.076	65.133	86.844	60.0	0.967	134.2765	3458.5128
23	stage_1	0	90.65	93.422	93.422	80.076	65.133	86.844	60.0	0.967	123.4090	3581.9300
24	stage_1	0	91.36	93.422	93.422	80.076	65.133	86.844	60.0	0.967	142.2805	3724.2186
25	stage_1	0	90.97	93.422	93.422	80.076	65.133	86.844	60.0	0.967	123.3599	3847.5870
26	stage_1	0	90.77	93.422	93.422	80.076	65.133	86.844	60.0	0.967	129.6886	3977.2867
27	stage_1	0	90.87	93.422	93.422	80.076	65.133	86.844	60.0	0.967	140.1852	4117.4805
28	stage_1	0	90.91	93.422	93.422	80.076	65.133	86.844	60.0	0.967	122.4277	4239.9155
29	stage_1	0	91.1	93.422	93.422	80.076	65.133	86.844	60.0	0.967	175.3546	4415.2770
30	stage_2	1	91.57	96.475	96.475	82.693	69.713	92.95	60.0	0.955	142.0378	4557.3224
31	stage_2	1	92.11	96.475	96.475	82.693	69.713	92.95	60.0	0.955	128.3863	4685.7176
32	stage_2	1	92.34	96.475	96.475	82.693	69.713	92.95	60.0	0.955	132.1463	4817.8719
33	stage_2	1	92.85	96.475	96.475	82.693	69.713	92.95	60.0	0.955	138.4864	4956.3686
34	stage_2	1	92.63	96.475	96.475	82.693	69.713	92.95	60.0	0.955	125.5402	5081.9170
35	stage_2	1	92.38	96.475	96.475	82.693	69.713	92.95	60.0	0.955	144.9255	5226.8497
36	stage_2	1	92.59	96.475	96.475	82.693	69.713	92.95	60.0	0.955	124.8235	5351.6812
37	stage_2	1	92.47	96.475	96.475	82.693	69.713	92.95	60.0	0.955	135.3545	5487.0472
38	stage_2	1	92.9	96.475	96.475	82.693	69.713	92.95	60.0	0.955	135.0544	5622.1098
39	stage_2	1	92.95	96.475	96.475	82.693	69.713	92.95	60.0	0.955	128.4678	5750.5878
40	stage_2	1	93.19	96.475	96.475	82.693	69.713	92.95	60.0	0.955	141.0478	5891.6433
41	stage_2	1	93.14	96.475	96.475	82.693	69.713	92.95	60.0	0.955	121.6540	6013.3043
42	stage_2	1	93.5	96.475	96.475	82.693	69.713	92.95	60.0	0.955	137.9777	6151.2890
43	stage_2	1	93.47	96.475	96.475	82.693	69.713	92.95	60.0	0.955	129.2303	6280.5275
44	stage_2	1	92.9	96.475	96.475	82.693	69.713	92.95	60.0	0.955	124.6755	6405.2123
45	stage_2	1	93.06	96.475	96.475	82.693	69.713	92.95	60.0	0.955	142.7780	6547.9971
46	stage_2	1	93.24	96.475	96.475	82.693	69.713	92.95	60.0	0.955	122.0976	6670.1012
47	stage_2	1	93.25	96.475	96.475	82.693	69.713	92.95	60.0	0.955	132.4504	6802.5610
48	stage_2	1	93.48	96.475	96.475	82.693	69.713	92.95	60.0	0.955	133.3209	6935.8889
49	stage_2	1	93.45	96.475	96.475	82.693	69.713	92.95	60.0	0.955	129.6095	7065.5053
