epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	11.35	None	None	None	None	None	None	None	133.5382	133.5464
1	warmup	warmup	29.93	None	None	None	None	None	None	None	150.6293	284.1853
2	warmup	warmup	55.0	None	None	None	None	None	None	None	150.4446	434.6385
3	warmup	warmup	50.03	None	None	None	None	None	None	None	149.6757	584.3224
4	warmup	warmup	54.5	None	None	None	None	None	None	None	149.2165	733.5501
5	warmup	warmup	56.93	None	None	None	None	None	None	None	150.7630	884.3228
6	warmup	warmup	49.95	None	None	None	None	None	None	None	149.8449	1034.1788
7	warmup	warmup	51.25	None	None	None	None	None	None	None	150.1936	1184.3835
8	warmup	warmup	55.54	None	None	None	None	None	None	None	149.1775	1333.5721
9	warmup	warmup	54.26	None	None	None	None	None	None	None	150.2480	1483.8311
10	warmup	warmup	52.04	None	None	None	None	None	None	None	149.6809	1633.5215
11	warmup	warmup	48.64	None	None	None	None	None	None	None	149.4907	1783.0204
12	warmup	warmup	52.23	None	None	None	None	None	None	None	147.9156	1930.9471
13	warmup	warmup	50.97	None	None	None	None	None	None	None	151.9187	2082.8726
14	warmup	warmup	51.73	None	None	None	None	None	None	None	150.9767	2233.8559
15	warmup	warmup	50.31	None	None	None	None	None	None	None	149.7283	2383.5908
16	warmup	warmup	48.6	None	None	None	None	None	None	None	150.4178	2534.0154
17	warmup	warmup	51.48	None	None	None	None	None	None	None	149.8060	2683.8357
18	warmup	warmup	52.81	None	None	None	None	None	None	None	149.8179	2833.6603
19	warmup	warmup	54.36	None	None	None	None	None	None	None	189.8509	3023.5223
20	stage_1	0	49.29	50.934	50.934	38.71	50.573	62.71	38.0	0.957	81.0293	3104.5687
21	stage_1	0	46.1	50.934	50.934	38.71	50.573	62.71	38.0	0.957	80.4848	3185.0607
22	stage_1	0	46.3	50.934	50.934	38.71	50.573	62.71	38.0	0.957	78.9289	3263.9969
23	stage_1	0	45.29	50.934	50.934	38.71	50.573	62.71	38.0	0.957	77.8400	3341.8443
24	stage_1	0	44.72	50.934	50.934	38.71	50.573	62.71	38.0	0.957	79.4946	3421.3475
25	stage_1	0	45.57	50.934	50.934	38.71	50.573	62.71	38.0	0.957	79.3793	3500.7338
26	stage_1	0	45.34	50.934	50.934	38.71	50.573	62.71	38.0	0.957	79.8775	3580.6186
27	stage_1	0	44.39	50.934	50.934	38.71	50.573	62.71	38.0	0.957	78.3541	3658.9824
28	stage_1	0	44.75	50.934	50.934	38.71	50.573	62.71	38.0	0.957	80.3692	3739.3589
29	stage_1	0	44.04	50.934	50.934	38.71	50.573	62.71	38.0	0.957	78.6520	3818.0183
30	stage_1	0	44.46	50.934	50.934	38.71	50.573	62.71	38.0	0.957	77.9825	3896.0080
31	stage_1	0	45.66	50.934	50.934	38.71	50.573	62.71	38.0	0.957	79.9363	3975.9528
32	stage_1	0	44.99	50.934	50.934	38.71	50.573	62.71	38.0	0.957	80.9928	4056.9543
33	stage_1	0	44.31	50.934	50.934	38.71	50.573	62.71	38.0	0.957	80.9688	4137.9319
34	stage_1	0	45.04	50.934	50.934	38.71	50.573	62.71	38.0	0.957	79.3840	4217.3248
35	stage_1	0	44.56	50.934	50.934	38.71	50.573	62.71	38.0	0.957	78.6426	4295.9761
36	stage_1	0	44.66	50.934	50.934	38.71	50.573	62.71	38.0	0.957	78.2628	4374.2477
37	stage_1	0	44.55	50.934	50.934	38.71	50.573	62.71	38.0	0.957	78.3705	4452.6271
38	stage_1	0	43.06	50.934	50.934	38.71	50.573	62.71	38.0	0.957	106.6889	4559.3251
39	stage_2	1	45.65	50.373	50.373	38.283	50.228	62.283	38.0	0.963	78.2782	4637.6121
40	stage_2	1	45.91	50.373	50.373	38.283	50.228	62.283	38.0	0.963	79.0464	4716.6673
41	stage_2	1	46.19	50.373	50.373	38.283	50.228	62.283	38.0	0.963	78.9634	4795.6399
42	stage_2	1	47.73	50.373	50.373	38.283	50.228	62.283	38.0	0.963	80.6985	4876.3471
43	stage_2	1	46.98	50.373	50.373	38.283	50.228	62.283	38.0	0.963	79.2672	4955.6231
44	stage_2	1	46.81	50.373	50.373	38.283	50.228	62.283	38.0	0.963	79.7199	5035.3517
45	stage_2	1	47.28	50.373	50.373	38.283	50.228	62.283	38.0	0.963	79.1423	5114.5029
46	stage_2	1	46.52	50.373	50.373	38.283	50.228	62.283	38.0	0.963	79.5496	5194.0613
47	stage_2	1	47.43	50.373	50.373	38.283	50.228	62.283	38.0	0.963	78.6726	5272.7428
48	stage_2	1	47.09	50.373	50.373	38.283	50.228	62.283	38.0	0.963	79.8624	5352.6139
49	stage_2	1	47.02	50.373	50.373	38.283	50.228	62.283	38.0	0.963	81.8139	5434.4446
50	stage_2	1	46.93	50.373	50.373	38.283	50.228	62.283	38.0	0.963	79.7646	5514.2183
51	stage_2	1	47.21	50.373	50.373	38.283	50.228	62.283	38.0	0.963	80.7445	5594.9703
52	stage_2	1	47.17	50.373	50.373	38.283	50.228	62.283	38.0	0.963	78.7383	5673.7174
53	stage_2	1	47.02	50.373	50.373	38.283	50.228	62.283	38.0	0.963	77.4164	5751.1412
54	stage_2	1	47.72	50.373	50.373	38.283	50.228	62.283	38.0	0.963	80.5247	5831.6750
55	stage_2	1	47.29	50.373	50.373	38.283	50.228	62.283	38.0	0.963	78.6079	5910.2922
56	stage_2	1	48.06	50.373	50.373	38.283	50.228	62.283	38.0	0.963	77.7013	5988.0084
57	stage_2	1	47.77	50.373	50.373	38.283	50.228	62.283	38.0	0.963	97.8848	6085.9022
58	stage_3	2	48.25	52.039	52.039	39.55	51.25	63.55	38.0	0.982	77.7405	6163.6505
59	stage_3	2	48.97	52.039	52.039	39.55	51.25	63.55	38.0	0.982	78.4564	6242.1158
60	stage_3	2	49.97	52.039	52.039	39.55	51.25	63.55	38.0	0.982	81.0042	6323.1293
61	stage_3	2	49.66	52.039	52.039	39.55	51.25	63.55	38.0	0.982	79.3026	6402.4405
62	stage_3	2	49.38	52.039	52.039	39.55	51.25	63.55	38.0	0.982	78.4463	6480.8959
63	stage_3	2	49.99	52.039	52.039	39.55	51.25	63.55	38.0	0.982	79.4506	6560.3556
64	stage_3	2	50.27	52.039	52.039	39.55	51.25	63.55	38.0	0.982	80.1383	6640.5028
65	stage_3	2	50.04	52.039	52.039	39.55	51.25	63.55	38.0	0.982	78.7173	6719.2295
66	stage_3	2	50.58	52.039	52.039	39.55	51.25	63.55	38.0	0.982	78.4323	6797.6705
