====================================================================================================
Training started at: 2026-03-27 03:50:14
Result directory: results/fl_mnist/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3
Result txt file : results/fl_mnist/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3/feddenoise_fl_mnist_20260327-035014-218157_pid2235082.txt
Result log file : results/fl_mnist/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3/feddenoise_fl_mnist_20260327-035014-218157_pid2235082.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: global
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.350 | Pure=69.943 | RoundTime=28.24s | TotalTime=28.24s | Method=feddenoise
[Round 002/100] Acc=25.310 | Pure=69.984 | RoundTime=27.97s | TotalTime=56.22s | Method=feddenoise
[Round 003/100] Acc=78.930 | Pure=69.883 | RoundTime=25.46s | TotalTime=81.68s | Method=feddenoise
[Round 004/100] Acc=95.030 | Pure=69.997 | RoundTime=27.71s | TotalTime=109.39s | Method=feddenoise
[Round 005/100] Acc=93.980 | Pure=69.977 | RoundTime=30.45s | TotalTime=139.85s | Method=feddenoise
[Round 006/100] Acc=86.350 | Pure=69.966 | RoundTime=26.56s | TotalTime=166.41s | Method=feddenoise
[Round 007/100] Acc=94.670 | Pure=70.068 | RoundTime=27.57s | TotalTime=193.97s | Method=feddenoise
[Round 008/100] Acc=88.550 | Pure=69.932 | RoundTime=30.89s | TotalTime=224.86s | Method=feddenoise
[Round 009/100] Acc=91.310 | Pure=70.018 | RoundTime=26.92s | TotalTime=251.79s | Method=feddenoise
[Round 010/100] Acc=93.050 | Pure=69.924 | RoundTime=28.33s | TotalTime=280.11s | Method=feddenoise
[Round 011/100] Acc=87.350 | Pure=95.262 | RoundTime=34.54s | TotalTime=314.66s | Method=feddenoise
[Round 012/100] Acc=93.980 | Pure=95.824 | RoundTime=33.68s | TotalTime=348.33s | Method=feddenoise
[Round 013/100] Acc=97.650 | Pure=95.494 | RoundTime=34.03s | TotalTime=382.36s | Method=feddenoise
[Round 014/100] Acc=97.320 | Pure=95.576 | RoundTime=33.77s | TotalTime=416.13s | Method=feddenoise
[Round 015/100] Acc=95.940 | Pure=95.088 | RoundTime=35.64s | TotalTime=451.77s | Method=feddenoise
[Round 016/100] Acc=96.510 | Pure=95.480 | RoundTime=34.95s | TotalTime=486.72s | Method=feddenoise
[Round 017/100] Acc=97.610 | Pure=95.853 | RoundTime=33.95s | TotalTime=520.67s | Method=feddenoise
