====================================================================================================
Training started at: 2026-03-27 04:06:58
Result directory: results/fl_mnist/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3
Result txt file : results/fl_mnist/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3/feddenoise_fl_mnist_20260327-040658-912159_pid2618143.txt
Result log file : results/fl_mnist/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3/feddenoise_fl_mnist_20260327-040658-912159_pid2618143.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: global
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.350 | Pure=70.005 | RoundTime=28.70s | TotalTime=28.70s | Method=feddenoise
[Round 002/100] Acc=24.060 | Pure=69.997 | RoundTime=26.76s | TotalTime=55.46s | Method=feddenoise
[Round 003/100] Acc=79.130 | Pure=69.904 | RoundTime=28.47s | TotalTime=83.93s | Method=feddenoise
[Round 004/100] Acc=87.780 | Pure=70.008 | RoundTime=28.51s | TotalTime=112.44s | Method=feddenoise
[Round 005/100] Acc=95.260 | Pure=69.984 | RoundTime=31.23s | TotalTime=143.67s | Method=feddenoise
[Round 006/100] Acc=93.990 | Pure=69.958 | RoundTime=28.33s | TotalTime=172.00s | Method=feddenoise
[Round 007/100] Acc=94.330 | Pure=69.956 | RoundTime=28.18s | TotalTime=200.18s | Method=feddenoise
[Round 008/100] Acc=92.620 | Pure=69.932 | RoundTime=28.77s | TotalTime=228.95s | Method=feddenoise
[Round 009/100] Acc=91.210 | Pure=69.906 | RoundTime=28.70s | TotalTime=257.65s | Method=feddenoise
[Round 010/100] Acc=92.030 | Pure=70.039 | RoundTime=28.03s | TotalTime=285.69s | Method=feddenoise
[Round 011/100] Acc=96.280 | Pure=95.671 | RoundTime=34.68s | TotalTime=320.37s | Method=feddenoise
[Round 012/100] Acc=94.310 | Pure=95.080 | RoundTime=32.01s | TotalTime=352.38s | Method=feddenoise
[Round 013/100] Acc=95.710 | Pure=95.250 | RoundTime=34.00s | TotalTime=386.38s | Method=feddenoise
[Round 014/100] Acc=97.070 | Pure=95.098 | RoundTime=33.09s | TotalTime=419.48s | Method=feddenoise
[Round 015/100] Acc=97.770 | Pure=95.147 | RoundTime=34.65s | TotalTime=454.12s | Method=feddenoise
[Round 016/100] Acc=97.200 | Pure=95.373 | RoundTime=33.53s | TotalTime=487.65s | Method=feddenoise
[Round 017/100] Acc=97.850 | Pure=95.582 | RoundTime=35.88s | TotalTime=523.52s | Method=feddenoise
[Round 018/100] Acc=97.610 | Pure=95.385 | RoundTime=33.19s | TotalTime=556.72s | Method=feddenoise
[Round 019/100] Acc=97.870 | Pure=95.127 | RoundTime=35.61s | TotalTime=592.33s | Method=feddenoise
[Round 020/100] Acc=97.560 | Pure=95.897 | RoundTime=34.73s | TotalTime=627.06s | Method=feddenoise
[Round 021/100] Acc=97.510 | Pure=96.314 | RoundTime=34.43s | TotalTime=661.49s | Method=feddenoise
[Round 022/100] Acc=97.910 | Pure=96.350 | RoundTime=34.07s | TotalTime=695.56s | Method=feddenoise
[Round 023/100] Acc=98.180 | Pure=96.416 | RoundTime=34.87s | TotalTime=730.43s | Method=feddenoise
[Round 024/100] Acc=97.540 | Pure=96.286 | RoundTime=34.26s | TotalTime=764.69s | Method=feddenoise
[Round 025/100] Acc=97.900 | Pure=96.348 | RoundTime=34.70s | TotalTime=799.38s | Method=feddenoise
[Round 026/100] Acc=97.980 | Pure=96.393 | RoundTime=34.84s | TotalTime=834.22s | Method=feddenoise
[Round 027/100] Acc=98.200 | Pure=96.297 | RoundTime=36.24s | TotalTime=870.47s | Method=feddenoise
[Round 028/100] Acc=97.820 | Pure=96.361 | RoundTime=34.32s | TotalTime=904.79s | Method=feddenoise
[Round 029/100] Acc=98.360 | Pure=96.268 | RoundTime=33.34s | TotalTime=938.13s | Method=feddenoise
[Round 030/100] Acc=98.230 | Pure=96.353 | RoundTime=36.48s | TotalTime=974.60s | Method=feddenoise
[Round 031/100] Acc=98.140 | Pure=96.413 | RoundTime=37.39s | TotalTime=1011.99s | Method=feddenoise
[Round 032/100] Acc=97.990 | Pure=96.376 | RoundTime=35.84s | TotalTime=1047.83s | Method=feddenoise
[Round 033/100] Acc=98.090 | Pure=96.522 | RoundTime=35.43s | TotalTime=1083.26s | Method=feddenoise
