====================================================================================================
Training started at: 2026-03-27 02:20:01
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3/feddenoise_fl_cifar100_20260327-022001-174019_pid61929.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3/feddenoise_fl_cifar100_20260327-022001-174019_pid61929.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: global
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=70.025 | RoundTime=27.41s | TotalTime=27.41s | Method=feddenoise
[Round 002/100] Acc=1.060 | Pure=69.997 | RoundTime=26.19s | TotalTime=53.60s | Method=feddenoise
[Round 003/100] Acc=5.060 | Pure=69.995 | RoundTime=25.74s | TotalTime=79.34s | Method=feddenoise
[Round 004/100] Acc=9.210 | Pure=69.980 | RoundTime=24.36s | TotalTime=103.71s | Method=feddenoise
[Round 005/100] Acc=10.160 | Pure=69.985 | RoundTime=25.76s | TotalTime=129.47s | Method=feddenoise
[Round 006/100] Acc=11.450 | Pure=70.021 | RoundTime=23.98s | TotalTime=153.45s | Method=feddenoise
[Round 007/100] Acc=12.540 | Pure=70.014 | RoundTime=27.36s | TotalTime=180.81s | Method=feddenoise
[Round 008/100] Acc=13.010 | Pure=69.977 | RoundTime=33.84s | TotalTime=214.66s | Method=feddenoise
[Round 009/100] Acc=13.620 | Pure=69.953 | RoundTime=26.01s | TotalTime=240.67s | Method=feddenoise
[Round 010/100] Acc=14.550 | Pure=69.997 | RoundTime=26.15s | TotalTime=266.82s | Method=feddenoise
[Round 011/100] Acc=15.360 | Pure=82.194 | RoundTime=30.13s | TotalTime=296.95s | Method=feddenoise
[Round 012/100] Acc=15.980 | Pure=82.008 | RoundTime=30.22s | TotalTime=327.17s | Method=feddenoise
[Round 013/100] Acc=17.160 | Pure=81.806 | RoundTime=30.79s | TotalTime=357.96s | Method=feddenoise
[Round 014/100] Acc=16.690 | Pure=82.005 | RoundTime=31.50s | TotalTime=389.47s | Method=feddenoise
[Round 015/100] Acc=18.600 | Pure=83.155 | RoundTime=32.35s | TotalTime=421.81s | Method=feddenoise
[Round 016/100] Acc=19.850 | Pure=82.569 | RoundTime=31.01s | TotalTime=452.83s | Method=feddenoise
[Round 017/100] Acc=19.460 | Pure=82.288 | RoundTime=30.16s | TotalTime=482.99s | Method=feddenoise
[Round 018/100] Acc=19.940 | Pure=81.900 | RoundTime=31.36s | TotalTime=514.35s | Method=feddenoise
[Round 019/100] Acc=20.120 | Pure=82.208 | RoundTime=28.99s | TotalTime=543.34s | Method=feddenoise
[Round 020/100] Acc=20.350 | Pure=82.595 | RoundTime=30.48s | TotalTime=573.82s | Method=feddenoise
[Round 021/100] Acc=21.530 | Pure=84.861 | RoundTime=31.84s | TotalTime=605.66s | Method=feddenoise
[Round 022/100] Acc=21.380 | Pure=84.823 | RoundTime=29.27s | TotalTime=634.94s | Method=feddenoise
[Round 023/100] Acc=22.310 | Pure=85.118 | RoundTime=30.30s | TotalTime=665.24s | Method=feddenoise
[Round 024/100] Acc=23.480 | Pure=84.488 | RoundTime=28.85s | TotalTime=694.09s | Method=feddenoise
[Round 025/100] Acc=22.250 | Pure=85.371 | RoundTime=31.86s | TotalTime=725.94s | Method=feddenoise
