====================================================================================================
Training started at: 2026-03-27 02:04:42
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3/feddenoise_fl_cifar100_20260327-020442-791001_pid3861046.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3/feddenoise_fl_cifar100_20260327-020442-791001_pid3861046.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: global
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=69.993 | RoundTime=26.83s | TotalTime=26.83s | Method=feddenoise
[Round 002/100] Acc=1.290 | Pure=70.004 | RoundTime=25.38s | TotalTime=52.20s | Method=feddenoise
[Round 003/100] Acc=5.020 | Pure=70.007 | RoundTime=25.38s | TotalTime=77.58s | Method=feddenoise
[Round 004/100] Acc=8.050 | Pure=70.005 | RoundTime=25.64s | TotalTime=103.23s | Method=feddenoise
[Round 005/100] Acc=10.110 | Pure=69.998 | RoundTime=26.85s | TotalTime=130.08s | Method=feddenoise
[Round 006/100] Acc=10.940 | Pure=69.997 | RoundTime=25.13s | TotalTime=155.21s | Method=feddenoise
[Round 007/100] Acc=11.380 | Pure=69.994 | RoundTime=33.30s | TotalTime=188.51s | Method=feddenoise
[Round 008/100] Acc=13.130 | Pure=69.996 | RoundTime=26.28s | TotalTime=214.79s | Method=feddenoise
[Round 009/100] Acc=14.100 | Pure=69.987 | RoundTime=27.31s | TotalTime=242.10s | Method=feddenoise
[Round 010/100] Acc=15.670 | Pure=69.991 | RoundTime=26.77s | TotalTime=268.87s | Method=feddenoise
[Round 011/100] Acc=15.160 | Pure=82.123 | RoundTime=29.79s | TotalTime=298.66s | Method=feddenoise
[Round 012/100] Acc=15.790 | Pure=81.835 | RoundTime=29.71s | TotalTime=328.37s | Method=feddenoise
[Round 013/100] Acc=17.130 | Pure=82.001 | RoundTime=30.94s | TotalTime=359.31s | Method=feddenoise
[Round 014/100] Acc=17.530 | Pure=82.153 | RoundTime=31.28s | TotalTime=390.60s | Method=feddenoise
[Round 015/100] Acc=19.570 | Pure=81.713 | RoundTime=31.40s | TotalTime=422.00s | Method=feddenoise
[Round 016/100] Acc=19.450 | Pure=82.754 | RoundTime=29.60s | TotalTime=451.60s | Method=feddenoise
[Round 017/100] Acc=18.990 | Pure=82.175 | RoundTime=30.56s | TotalTime=482.17s | Method=feddenoise
[Round 018/100] Acc=19.410 | Pure=82.843 | RoundTime=30.32s | TotalTime=512.49s | Method=feddenoise
[Round 019/100] Acc=21.330 | Pure=81.187 | RoundTime=29.48s | TotalTime=541.97s | Method=feddenoise
[Round 020/100] Acc=21.390 | Pure=81.945 | RoundTime=32.83s | TotalTime=574.80s | Method=feddenoise
