epoch	acc	pure	round_time_sec	total_time_sec
0	10.08	None	97.5155	97.5158
1	14.33	None	95.8200	193.3377
2	18.87	None	94.7923	288.1303
3	24.31	None	95.2305	383.3613
4	29.99	None	95.3303	478.6921
5	29.35	None	95.2576	573.9500
6	21.18	None	94.2581	668.2084
7	29.01	None	94.9843	763.1931
8	29.46	None	95.7471	858.9405
9	29.96	None	95.5243	954.4651
10	28.43	None	94.5402	1049.0056
11	28.25	None	94.6599	1143.6659
12	25.85	None	95.1410	1238.8072
13	32.01	None	94.4149	1333.2225
14	29.95	None	96.8499	1430.0729
15	30.84	None	95.3091	1525.3824
16	26.75	None	94.8626	1620.2463
17	26.66	None	94.7039	1714.9505
18	26.73	None	94.5357	1809.4876
19	27.84	None	94.9091	1904.3971
20	31.43	None	94.9375	1999.3350
21	25.41	None	95.0469	2094.3826
22	31.1	None	94.9131	2189.2961
23	28.96	None	94.3432	2283.6396
24	29.79	None	95.1763	2378.8163
25	30.58	None	94.9811	2473.7977
26	28.06	None	95.7908	2569.5888
27	32.49	None	94.6122	2664.2014
28	35.76	None	95.1427	2759.3445
29	29.52	None	95.2472	2854.5921
30	31.71	None	95.1018	2949.6942
31	27.96	None	95.0217	3044.7163
32	34.79	None	94.4847	3139.2013
33	27.43	None	94.3479	3233.5496
34	34.22	None	95.3999	3328.9498
35	29.82	None	95.5000	3424.4500
36	30.31	None	94.9846	3519.4351
37	29.78	None	95.4060	3614.8414
38	29.29	None	94.9826	3709.8243
39	33.56	None	95.3936	3805.2182
40	29.86	None	95.2793	3900.4978
41	27.25	None	95.5205	3996.0185
42	33.64	None	95.2829	4091.3018
43	27.59	None	95.0167	4186.3189
44	30.24	None	95.3669	4281.6862
45	27.78	None	96.2033	4377.8899
46	34.68	None	94.5754	4472.4656
47	28.99	None	88.2529	4560.7188
48	29.23	None	79.0551	4639.7743
49	29.46	None	79.6924	4719.4669
50	27.27	None	79.3667	4798.8340
51	25.7	None	79.7844	4878.6188
52	30.29	None	82.7466	4961.3658
53	31.87	None	80.1869	5041.5530
54	27.47	None	79.1171	5120.6703
55	28.67	None	79.2442	5199.9149
56	37.17	None	78.9196	5278.8349
57	30.26	None	79.7023	5358.5374
58	29.25	None	79.5721	5438.1099
59	32.67	None	78.9298	5517.0400
60	29.62	None	79.7947	5596.8349
61	33.14	None	79.7300	5676.5652
62	30.29	None	79.4607	5756.0264
63	34.7	None	78.4847	5834.5114
64	33.19	None	78.9570	5913.4687
65	31.25	None	80.2409	5993.7100
66	32.29	None	79.9280	6073.6383
67	33.53	None	79.9065	6153.5452
68	28.36	None	79.8782	6233.4237
69	32.77	None	77.5203	6310.9444
70	34.3	None	71.8041	6382.7489
71	35.78	None	71.3817	6454.1309
72	32.72	None	60.2107	6514.3419
73	34.15	None	82.0516	6596.3938
74	27.59	None	78.9900	6675.3841
75	34.75	None	80.8671	6756.2515
76	30.49	None	80.4477	6836.6995
77	33.7	None	78.6023	6915.3022
78	33.39	None	81.2254	6996.5280
79	34.03	None	80.0615	7076.5899
80	36.37	None	78.9704	7155.5606
81	30.6	None	80.9874	7236.5483
82	33.45	None	79.3693	7315.9178
83	30.44	None	78.1837	7394.1018
84	31.2	None	81.0284	7475.1305
85	35.82	None	79.8751	7555.0059
86	29.86	None	78.8822	7633.8884
87	34.68	None	80.6753	7714.5642
88	29.55	None	79.3111	7793.8756
89	31.21	None	80.5600	7874.4360
90	29.26	None	79.4079	7953.8443
91	32.79	None	78.3163	8032.1610
92	34.28	None	81.3640	8113.5253
93	33.33	None	77.9768	8191.5023
94	34.97	None	78.9850	8270.4877
95	35.21	None	80.1076	8350.5970
96	26.6	None	70.8276	8421.4248
97	37.98	None	62.8656	8484.2907
98	31.18	None	58.6566	8542.9476
99	33.41	None	52.4164	8595.3643
