epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	1.0	None	None	None	None	None	None	None	134.5523	134.5592
1	standard	warmup	2.24	None	None	None	None	None	None	None	156.9696	291.5381
2	standard	warmup	5.9	None	None	None	None	None	None	None	157.3295	448.8773
3	standard	warmup	8.22	None	None	None	None	None	None	None	157.7474	606.6355
4	standard	warmup	11.3	None	None	None	None	None	None	None	156.9087	763.5523
5	standard	warmup	12.72	None	None	None	None	None	None	None	158.3594	921.9233
6	standard	warmup	14.78	None	None	None	None	None	None	None	156.9406	1078.8706
7	standard	warmup	16.24	None	None	None	None	None	None	None	156.4068	1235.2840
8	standard	warmup	17.68	None	None	None	None	None	None	None	157.6733	1392.9643
9	standard	warmup	18.3	None	None	None	None	None	None	None	158.9079	1551.8815
10	standard	warmup	18.59	None	None	None	None	None	None	None	157.8053	1709.6977
11	standard	warmup	21.12	None	None	None	None	None	None	None	156.4593	1866.1642
12	standard	warmup	20.93	None	None	None	None	None	None	None	156.5669	2022.7407
13	standard	warmup	22.61	None	None	None	None	None	None	None	155.3708	2178.1210
14	standard	warmup	22.4	None	None	None	None	None	None	None	156.0685	2334.1963
15	standard	warmup	24.09	None	None	None	None	None	None	None	156.5519	2490.7580
16	standard	warmup	24.03	None	None	None	None	None	None	None	157.3727	2648.1374
17	standard	warmup	24.66	None	None	None	None	None	None	None	158.3737	2806.5177
18	standard	warmup	25.14	None	None	None	None	None	None	None	157.4743	2963.9986
19	standard	warmup	25.9	None	None	None	None	None	None	None	157.4138	3121.4220
20	standard	warmup	26.81	None	None	None	None	None	None	None	158.3429	3279.7752
21	standard	warmup	26.29	None	None	None	None	None	None	None	157.1774	3436.9622
22	standard	warmup	27.6	None	None	None	None	None	None	None	157.6400	3594.6117
23	standard	warmup	27.13	None	None	None	None	None	None	None	157.2683	3751.8897
24	standard	warmup	28.42	None	None	None	None	None	None	None	156.4990	3908.4021
25	standard	warmup	27.48	None	None	None	None	None	None	None	155.7355	4064.1527
26	standard	warmup	27.67	None	None	None	None	None	None	None	156.8532	4221.0155
27	standard	warmup	28.41	None	None	None	None	None	None	None	157.7367	4378.7623
28	standard	warmup	28.7	None	None	None	None	None	None	None	157.2616	4536.0337
29	standard	warmup	28.43	None	None	None	None	None	None	None	157.8645	4693.9053
30	standard	warmup	28.64	None	None	None	None	None	None	None	156.7789	4850.6983
31	standard	warmup	28.66	None	None	None	None	None	None	None	156.8556	5007.5636
32	standard	warmup	29.03	None	None	None	None	None	None	None	157.3448	5164.9181
33	standard	warmup	29.28	None	None	None	None	None	None	None	158.2289	5323.1570
34	standard	warmup	29.18	None	None	None	None	None	None	None	157.0742	5480.2426
35	standard	warmup	29.08	None	None	None	None	None	None	None	157.2803	5637.5327
