====================================================================================================
Training started at: 2026-03-30 20:12:22
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.3
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.3/fedcda_fl_cifar10_20260330-201222-508206_pid2440548.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.3/fedcda_fl_cifar10_20260330-201222-508206_pid2440548.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 54
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.2
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=26.79s | TotalTime=26.79s | Method=fedcda
[Round 002/100] Acc=10.000 | RoundTime=26.33s | TotalTime=53.12s | Method=fedcda
[Round 003/100] Acc=21.900 | RoundTime=25.54s | TotalTime=78.66s | Method=fedcda
[Round 004/100] Acc=28.570 | RoundTime=25.97s | TotalTime=104.63s | Method=fedcda
[Round 005/100] Acc=21.660 | RoundTime=26.53s | TotalTime=131.16s | Method=fedcda
[Round 006/100] Acc=40.500 | RoundTime=27.20s | TotalTime=158.36s | Method=fedcda
[Round 007/100] Acc=29.570 | RoundTime=26.68s | TotalTime=185.04s | Method=fedcda
[Round 008/100] Acc=33.430 | RoundTime=27.13s | TotalTime=212.17s | Method=fedcda
[Round 009/100] Acc=33.130 | RoundTime=26.56s | TotalTime=238.73s | Method=fedcda
[Round 010/100] Acc=31.550 | RoundTime=27.16s | TotalTime=265.89s | Method=fedcda
[Round 011/100] Acc=45.440 | RoundTime=28.60s | TotalTime=294.49s | Method=fedcda
[Round 012/100] Acc=44.010 | RoundTime=21.22s | TotalTime=315.71s | Method=fedcda
[Round 013/100] Acc=39.580 | RoundTime=20.85s | TotalTime=336.56s | Method=fedcda
[Round 014/100] Acc=37.740 | RoundTime=20.65s | TotalTime=357.22s | Method=fedcda
[Round 015/100] Acc=28.140 | RoundTime=20.86s | TotalTime=378.07s | Method=fedcda
[Round 016/100] Acc=37.380 | RoundTime=20.69s | TotalTime=398.76s | Method=fedcda
[Round 017/100] Acc=48.200 | RoundTime=20.96s | TotalTime=419.73s | Method=fedcda
[Round 018/100] Acc=40.790 | RoundTime=21.20s | TotalTime=440.92s | Method=fedcda
[Round 019/100] Acc=42.700 | RoundTime=20.96s | TotalTime=461.88s | Method=fedcda
[Round 020/100] Acc=33.180 | RoundTime=20.73s | TotalTime=482.61s | Method=fedcda
[Round 021/100] Acc=33.510 | RoundTime=21.27s | TotalTime=503.87s | Method=fedcda
[Round 022/100] Acc=33.790 | RoundTime=21.02s | TotalTime=524.89s | Method=fedcda
[Round 023/100] Acc=46.850 | RoundTime=20.85s | TotalTime=545.75s | Method=fedcda
[Round 024/100] Acc=41.440 | RoundTime=23.21s | TotalTime=568.95s | Method=fedcda
[Round 025/100] Acc=36.080 | RoundTime=20.88s | TotalTime=589.83s | Method=fedcda
[Round 026/100] Acc=30.470 | RoundTime=21.25s | TotalTime=611.08s | Method=fedcda
[Round 027/100] Acc=32.220 | RoundTime=21.17s | TotalTime=632.25s | Method=fedcda
[Round 028/100] Acc=43.610 | RoundTime=20.89s | TotalTime=653.15s | Method=fedcda
[Round 029/100] Acc=40.320 | RoundTime=21.37s | TotalTime=674.51s | Method=fedcda
[Round 030/100] Acc=40.230 | RoundTime=21.34s | TotalTime=695.86s | Method=fedcda
[Round 031/100] Acc=41.460 | RoundTime=21.04s | TotalTime=716.90s | Method=fedcda
[Round 032/100] Acc=52.220 | RoundTime=21.17s | TotalTime=738.06s | Method=fedcda
[Round 033/100] Acc=46.390 | RoundTime=21.11s | TotalTime=759.17s | Method=fedcda
[Round 034/100] Acc=48.700 | RoundTime=20.92s | TotalTime=780.09s | Method=fedcda
[Round 035/100] Acc=43.460 | RoundTime=21.47s | TotalTime=801.56s | Method=fedcda
[Round 036/100] Acc=35.570 | RoundTime=20.96s | TotalTime=822.52s | Method=fedcda
[Round 037/100] Acc=22.870 | RoundTime=23.64s | TotalTime=846.16s | Method=fedcda
[Round 038/100] Acc=39.670 | RoundTime=21.11s | TotalTime=867.27s | Method=fedcda
[Round 039/100] Acc=34.630 | RoundTime=20.78s | TotalTime=888.05s | Method=fedcda
[Round 040/100] Acc=44.740 | RoundTime=21.40s | TotalTime=909.45s | Method=fedcda
[Round 041/100] Acc=31.660 | RoundTime=20.91s | TotalTime=930.37s | Method=fedcda
[Round 042/100] Acc=51.410 | RoundTime=20.83s | TotalTime=951.20s | Method=fedcda
[Round 043/100] Acc=47.050 | RoundTime=21.36s | TotalTime=972.56s | Method=fedcda
[Round 044/100] Acc=38.750 | RoundTime=21.28s | TotalTime=993.84s | Method=fedcda
[Round 045/100] Acc=36.990 | RoundTime=21.48s | TotalTime=1015.31s | Method=fedcda
[Round 046/100] Acc=49.910 | RoundTime=21.61s | TotalTime=1036.93s | Method=fedcda
[Round 047/100] Acc=43.190 | RoundTime=21.71s | TotalTime=1058.64s | Method=fedcda
[Round 048/100] Acc=41.240 | RoundTime=21.80s | TotalTime=1080.43s | Method=fedcda
[Round 049/100] Acc=53.420 | RoundTime=21.72s | TotalTime=1102.15s | Method=fedcda
[Round 050/100] Acc=51.930 | RoundTime=21.01s | TotalTime=1123.17s | Method=fedcda
[Round 051/100] Acc=53.630 | RoundTime=34.11s | TotalTime=1157.28s | Method=fedcda
[Round 052/100] Acc=54.230 | RoundTime=31.87s | TotalTime=1189.15s | Method=fedcda
[Round 053/100] Acc=40.120 | RoundTime=33.09s | TotalTime=1222.24s | Method=fedcda
[Round 054/100] Acc=40.100 | RoundTime=32.63s | TotalTime=1254.87s | Method=fedcda
[Round 055/100] Acc=40.740 | RoundTime=32.42s | TotalTime=1287.28s | Method=fedcda
[Round 056/100] Acc=40.170 | RoundTime=32.70s | TotalTime=1319.98s | Method=fedcda
[Round 057/100] Acc=40.020 | RoundTime=32.44s | TotalTime=1352.42s | Method=fedcda
[Round 058/100] Acc=43.540 | RoundTime=32.53s | TotalTime=1384.95s | Method=fedcda
[Round 059/100] Acc=43.830 | RoundTime=31.88s | TotalTime=1416.84s | Method=fedcda
[Round 060/100] Acc=49.490 | RoundTime=32.14s | TotalTime=1448.97s | Method=fedcda
[Round 061/100] Acc=49.760 | RoundTime=35.07s | TotalTime=1484.04s | Method=fedcda
[Round 062/100] Acc=50.080 | RoundTime=33.64s | TotalTime=1517.68s | Method=fedcda
[Round 063/100] Acc=49.570 | RoundTime=32.09s | TotalTime=1549.78s | Method=fedcda
[Round 064/100] Acc=49.630 | RoundTime=33.05s | TotalTime=1582.83s | Method=fedcda
[Round 065/100] Acc=50.030 | RoundTime=33.27s | TotalTime=1616.10s | Method=fedcda
[Round 066/100] Acc=50.210 | RoundTime=33.51s | TotalTime=1649.61s | Method=fedcda
[Round 067/100] Acc=50.580 | RoundTime=33.93s | TotalTime=1683.54s | Method=fedcda
[Round 068/100] Acc=50.240 | RoundTime=33.85s | TotalTime=1717.39s | Method=fedcda
[Round 069/100] Acc=50.480 | RoundTime=33.11s | TotalTime=1750.51s | Method=fedcda
[Round 070/100] Acc=49.840 | RoundTime=32.31s | TotalTime=1782.82s | Method=fedcda
[Round 071/100] Acc=50.290 | RoundTime=33.52s | TotalTime=1816.35s | Method=fedcda
[Round 072/100] Acc=50.330 | RoundTime=33.88s | TotalTime=1850.22s | Method=fedcda
[Round 073/100] Acc=50.350 | RoundTime=33.33s | TotalTime=1883.56s | Method=fedcda
[Round 074/100] Acc=50.240 | RoundTime=33.56s | TotalTime=1917.12s | Method=fedcda
[Round 075/100] Acc=48.590 | RoundTime=33.16s | TotalTime=1950.27s | Method=fedcda
[Round 076/100] Acc=48.740 | RoundTime=33.58s | TotalTime=1983.86s | Method=fedcda
[Round 077/100] Acc=48.590 | RoundTime=32.48s | TotalTime=2016.34s | Method=fedcda
[Round 078/100] Acc=48.640 | RoundTime=33.79s | TotalTime=2050.13s | Method=fedcda
[Round 079/100] Acc=48.390 | RoundTime=32.72s | TotalTime=2082.85s | Method=fedcda
[Round 080/100] Acc=47.920 | RoundTime=33.52s | TotalTime=2116.37s | Method=fedcda
[Round 081/100] Acc=47.870 | RoundTime=32.02s | TotalTime=2148.39s | Method=fedcda
[Round 082/100] Acc=47.930 | RoundTime=33.63s | TotalTime=2182.02s | Method=fedcda
[Round 083/100] Acc=47.710 | RoundTime=33.31s | TotalTime=2215.33s | Method=fedcda
[Round 084/100] Acc=47.790 | RoundTime=33.74s | TotalTime=2249.07s | Method=fedcda
[Round 085/100] Acc=47.620 | RoundTime=32.91s | TotalTime=2281.98s | Method=fedcda
[Round 086/100] Acc=47.830 | RoundTime=35.60s | TotalTime=2317.58s | Method=fedcda
[Round 087/100] Acc=47.860 | RoundTime=35.13s | TotalTime=2352.71s | Method=fedcda
