====================================================================================================
Training started at: 2026-03-30 21:18:11
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.3
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.3/fedcda_fl_cifar10_20260330-211811-250350_pid2978844.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.3/fedcda_fl_cifar10_20260330-211811-250350_pid2978844.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 48
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.2
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=24.71s | TotalTime=24.71s | Method=fedcda
[Round 002/100] Acc=16.260 | RoundTime=24.98s | TotalTime=49.69s | Method=fedcda
[Round 003/100] Acc=11.400 | RoundTime=25.19s | TotalTime=74.89s | Method=fedcda
[Round 004/100] Acc=16.210 | RoundTime=25.00s | TotalTime=99.88s | Method=fedcda
[Round 005/100] Acc=35.020 | RoundTime=24.51s | TotalTime=124.39s | Method=fedcda
[Round 006/100] Acc=24.610 | RoundTime=24.46s | TotalTime=148.85s | Method=fedcda
[Round 007/100] Acc=41.530 | RoundTime=23.87s | TotalTime=172.72s | Method=fedcda
[Round 008/100] Acc=38.420 | RoundTime=24.48s | TotalTime=197.20s | Method=fedcda
[Round 009/100] Acc=28.220 | RoundTime=24.34s | TotalTime=221.55s | Method=fedcda
[Round 010/100] Acc=36.470 | RoundTime=24.97s | TotalTime=246.51s | Method=fedcda
[Round 011/100] Acc=29.050 | RoundTime=26.27s | TotalTime=272.78s | Method=fedcda
[Round 012/100] Acc=25.000 | RoundTime=24.77s | TotalTime=297.56s | Method=fedcda
[Round 013/100] Acc=30.000 | RoundTime=24.24s | TotalTime=321.80s | Method=fedcda
[Round 014/100] Acc=24.280 | RoundTime=21.42s | TotalTime=343.22s | Method=fedcda
[Round 015/100] Acc=36.550 | RoundTime=21.96s | TotalTime=365.19s | Method=fedcda
[Round 016/100] Acc=33.360 | RoundTime=21.44s | TotalTime=386.63s | Method=fedcda
[Round 017/100] Acc=32.870 | RoundTime=21.92s | TotalTime=408.55s | Method=fedcda
[Round 018/100] Acc=34.010 | RoundTime=21.63s | TotalTime=430.18s | Method=fedcda
[Round 019/100] Acc=39.400 | RoundTime=21.77s | TotalTime=451.95s | Method=fedcda
[Round 020/100] Acc=40.630 | RoundTime=22.01s | TotalTime=473.96s | Method=fedcda
[Round 021/100] Acc=37.920 | RoundTime=22.59s | TotalTime=496.55s | Method=fedcda
[Round 022/100] Acc=41.130 | RoundTime=22.54s | TotalTime=519.09s | Method=fedcda
[Round 023/100] Acc=33.740 | RoundTime=22.38s | TotalTime=541.47s | Method=fedcda
[Round 024/100] Acc=39.840 | RoundTime=24.67s | TotalTime=566.14s | Method=fedcda
[Round 025/100] Acc=39.340 | RoundTime=22.24s | TotalTime=588.38s | Method=fedcda
[Round 026/100] Acc=37.690 | RoundTime=22.07s | TotalTime=610.45s | Method=fedcda
