epoch	acc	pure	round_time_sec	total_time_sec
0	10.0	69.998	32.1010	32.1011
1	10.11	69.995	31.9358	64.0371
2	13.88	69.982	31.8313	95.8686
3	34.13	69.979	32.1511	128.0199
4	28.6	69.975	32.1482	160.1685
5	39.52	70.02	35.3827	195.5514
6	44.15	69.977	29.2803	224.8319
7	42.26	70.015	32.2977	257.1298
8	32.09	70.006	32.3059	289.4358
9	43.01	70.0	33.3705	322.8065
10	36.23	74.035	44.7181	367.5248
11	40.0	73.55	46.1292	413.6542
12	34.63	75.129	46.3575	460.0119
13	39.62	73.227	46.2699	506.2820
14	41.85	72.249	45.7248	552.0069
15	41.85	74.304	45.9110	597.9181
16	43.68	72.508	46.0600	643.9783
