====================================================================================================
Training started at: 2026-03-27 01:14:21
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.3
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.3/feddenoise_fl_cifar10_20260327-011421-109519_pid2706417.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.3/feddenoise_fl_cifar10_20260327-011421-109519_pid2706417.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: random
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | Pure=70.000 | RoundTime=26.47s | TotalTime=26.47s | Method=feddenoise
[Round 002/100] Acc=10.530 | Pure=69.998 | RoundTime=24.72s | TotalTime=51.19s | Method=feddenoise
[Round 003/100] Acc=26.390 | Pure=69.975 | RoundTime=24.90s | TotalTime=76.10s | Method=feddenoise
[Round 004/100] Acc=35.040 | Pure=70.010 | RoundTime=26.10s | TotalTime=102.20s | Method=feddenoise
[Round 005/100] Acc=31.770 | Pure=70.000 | RoundTime=25.14s | TotalTime=127.34s | Method=feddenoise
[Round 006/100] Acc=35.890 | Pure=70.008 | RoundTime=24.12s | TotalTime=151.47s | Method=feddenoise
[Round 007/100] Acc=37.410 | Pure=69.997 | RoundTime=34.17s | TotalTime=185.63s | Method=feddenoise
[Round 008/100] Acc=40.570 | Pure=69.985 | RoundTime=25.47s | TotalTime=211.10s | Method=feddenoise
[Round 009/100] Acc=39.810 | Pure=70.013 | RoundTime=24.43s | TotalTime=235.54s | Method=feddenoise
[Round 010/100] Acc=44.470 | Pure=69.983 | RoundTime=24.84s | TotalTime=260.37s | Method=feddenoise
[Round 011/100] Acc=40.400 | Pure=77.698 | RoundTime=33.71s | TotalTime=294.08s | Method=feddenoise
[Round 012/100] Acc=43.020 | Pure=78.945 | RoundTime=33.85s | TotalTime=327.93s | Method=feddenoise
[Round 013/100] Acc=44.190 | Pure=78.226 | RoundTime=33.86s | TotalTime=361.79s | Method=feddenoise
[Round 014/100] Acc=42.790 | Pure=75.903 | RoundTime=35.41s | TotalTime=397.20s | Method=feddenoise
[Round 015/100] Acc=39.590 | Pure=80.164 | RoundTime=34.26s | TotalTime=431.46s | Method=feddenoise
[Round 016/100] Acc=41.380 | Pure=77.123 | RoundTime=35.16s | TotalTime=466.61s | Method=feddenoise
[Round 017/100] Acc=44.610 | Pure=77.829 | RoundTime=33.42s | TotalTime=500.03s | Method=feddenoise
[Round 018/100] Acc=44.910 | Pure=76.447 | RoundTime=34.02s | TotalTime=534.05s | Method=feddenoise
[Round 019/100] Acc=43.350 | Pure=77.954 | RoundTime=33.69s | TotalTime=567.74s | Method=feddenoise
[Round 020/100] Acc=48.440 | Pure=75.792 | RoundTime=32.51s | TotalTime=600.25s | Method=feddenoise
[Round 021/100] Acc=46.240 | Pure=78.944 | RoundTime=35.60s | TotalTime=635.85s | Method=feddenoise
[Round 022/100] Acc=48.220 | Pure=79.340 | RoundTime=35.23s | TotalTime=671.08s | Method=feddenoise
[Round 023/100] Acc=48.480 | Pure=79.238 | RoundTime=34.34s | TotalTime=705.41s | Method=feddenoise
[Round 024/100] Acc=45.810 | Pure=79.023 | RoundTime=33.07s | TotalTime=738.48s | Method=feddenoise
