====================================================================================================
Training started at: 2026-03-31 09:55:57
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.15
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar10_20260331-095557-785994_pid492611.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar10_20260331-095557-785994_pid492611.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 54
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.2
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=27.70s | TotalTime=27.70s | Method=fedcda
[Round 002/100] Acc=13.700 | RoundTime=25.97s | TotalTime=53.67s | Method=fedcda
[Round 003/100] Acc=20.170 | RoundTime=28.25s | TotalTime=81.92s | Method=fedcda
[Round 004/100] Acc=22.900 | RoundTime=26.27s | TotalTime=108.19s | Method=fedcda
[Round 005/100] Acc=38.620 | RoundTime=27.28s | TotalTime=135.47s | Method=fedcda
[Round 006/100] Acc=39.940 | RoundTime=26.81s | TotalTime=162.28s | Method=fedcda
[Round 007/100] Acc=39.300 | RoundTime=26.82s | TotalTime=189.10s | Method=fedcda
[Round 008/100] Acc=38.750 | RoundTime=27.73s | TotalTime=216.83s | Method=fedcda
[Round 009/100] Acc=46.760 | RoundTime=25.96s | TotalTime=242.79s | Method=fedcda
[Round 010/100] Acc=31.620 | RoundTime=25.99s | TotalTime=268.78s | Method=fedcda
[Round 011/100] Acc=42.540 | RoundTime=28.51s | TotalTime=297.29s | Method=fedcda
[Round 012/100] Acc=38.440 | RoundTime=23.25s | TotalTime=320.55s | Method=fedcda
[Round 013/100] Acc=27.620 | RoundTime=20.47s | TotalTime=341.02s | Method=fedcda
[Round 014/100] Acc=38.540 | RoundTime=20.68s | TotalTime=361.70s | Method=fedcda
[Round 015/100] Acc=46.780 | RoundTime=20.56s | TotalTime=382.26s | Method=fedcda
[Round 016/100] Acc=48.430 | RoundTime=20.84s | TotalTime=403.10s | Method=fedcda
[Round 017/100] Acc=47.150 | RoundTime=20.76s | TotalTime=423.86s | Method=fedcda
[Round 018/100] Acc=36.780 | RoundTime=21.15s | TotalTime=445.01s | Method=fedcda
[Round 019/100] Acc=47.280 | RoundTime=20.86s | TotalTime=465.87s | Method=fedcda
[Round 020/100] Acc=46.970 | RoundTime=21.53s | TotalTime=487.40s | Method=fedcda
[Round 021/100] Acc=42.820 | RoundTime=21.62s | TotalTime=509.02s | Method=fedcda
