====================================================================================================
Training started at: 2026-03-30 05:44:01
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar10_20260330-054401-024255_pid3600811.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar10_20260330-054401-024255_pid3600811.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 54
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=27.04s | TotalTime=27.04s | Method=fedcda
[Round 002/100] Acc=13.800 | RoundTime=26.17s | TotalTime=53.21s | Method=fedcda
[Round 003/100] Acc=11.580 | RoundTime=25.78s | TotalTime=78.99s | Method=fedcda
[Round 004/100] Acc=17.170 | RoundTime=27.22s | TotalTime=106.21s | Method=fedcda
[Round 005/100] Acc=25.710 | RoundTime=27.92s | TotalTime=134.13s | Method=fedcda
[Round 006/100] Acc=25.210 | RoundTime=26.88s | TotalTime=161.01s | Method=fedcda
[Round 007/100] Acc=26.690 | RoundTime=26.91s | TotalTime=187.92s | Method=fedcda
[Round 008/100] Acc=18.800 | RoundTime=27.04s | TotalTime=214.96s | Method=fedcda
[Round 009/100] Acc=25.240 | RoundTime=27.06s | TotalTime=242.02s | Method=fedcda
[Round 010/100] Acc=28.480 | RoundTime=26.50s | TotalTime=268.52s | Method=fedcda
[Round 011/100] Acc=19.030 | RoundTime=29.39s | TotalTime=297.91s | Method=fedcda
[Round 012/100] Acc=22.170 | RoundTime=23.48s | TotalTime=321.39s | Method=fedcda
[Round 013/100] Acc=17.450 | RoundTime=22.87s | TotalTime=344.27s | Method=fedcda
[Round 014/100] Acc=25.270 | RoundTime=22.51s | TotalTime=366.78s | Method=fedcda
[Round 015/100] Acc=18.220 | RoundTime=23.54s | TotalTime=390.32s | Method=fedcda
[Round 016/100] Acc=25.230 | RoundTime=23.37s | TotalTime=413.69s | Method=fedcda
[Round 017/100] Acc=12.830 | RoundTime=22.29s | TotalTime=435.98s | Method=fedcda
[Round 018/100] Acc=18.640 | RoundTime=23.72s | TotalTime=459.70s | Method=fedcda
[Round 019/100] Acc=26.880 | RoundTime=23.09s | TotalTime=482.79s | Method=fedcda
[Round 020/100] Acc=19.450 | RoundTime=22.36s | TotalTime=505.15s | Method=fedcda
[Round 021/100] Acc=25.160 | RoundTime=22.93s | TotalTime=528.08s | Method=fedcda
[Round 022/100] Acc=18.970 | RoundTime=22.54s | TotalTime=550.63s | Method=fedcda
[Round 023/100] Acc=21.150 | RoundTime=23.27s | TotalTime=573.90s | Method=fedcda
[Round 024/100] Acc=21.410 | RoundTime=24.62s | TotalTime=598.52s | Method=fedcda
[Round 025/100] Acc=16.820 | RoundTime=24.07s | TotalTime=622.59s | Method=fedcda
[Round 026/100] Acc=20.150 | RoundTime=22.96s | TotalTime=645.55s | Method=fedcda
[Round 027/100] Acc=18.530 | RoundTime=23.12s | TotalTime=668.67s | Method=fedcda
[Round 028/100] Acc=33.050 | RoundTime=23.97s | TotalTime=692.64s | Method=fedcda
[Round 029/100] Acc=25.220 | RoundTime=23.13s | TotalTime=715.78s | Method=fedcda
[Round 030/100] Acc=22.500 | RoundTime=23.58s | TotalTime=739.36s | Method=fedcda
[Round 031/100] Acc=22.890 | RoundTime=23.73s | TotalTime=763.10s | Method=fedcda
[Round 032/100] Acc=16.680 | RoundTime=23.41s | TotalTime=786.51s | Method=fedcda
[Round 033/100] Acc=18.260 | RoundTime=23.65s | TotalTime=810.16s | Method=fedcda
[Round 034/100] Acc=20.350 | RoundTime=22.90s | TotalTime=833.06s | Method=fedcda
