epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	15.94	None	None	None	None	None	None	None	156.7794	156.7860
1	warmup	warmup	19.63	None	None	None	None	None	None	None	185.4020	342.1998
2	warmup	warmup	39.03	None	None	None	None	None	None	None	188.9988	531.2066
3	warmup	warmup	46.31	None	None	None	None	None	None	None	186.3717	717.5859
4	warmup	warmup	53.55	None	None	None	None	None	None	None	185.3610	902.9553
5	warmup	warmup	54.9	None	None	None	None	None	None	None	185.4468	1088.4152
6	warmup	warmup	53.67	None	None	None	None	None	None	None	187.0966	1275.5198
7	warmup	warmup	48.92	None	None	None	None	None	None	None	186.2423	1461.7698
8	warmup	warmup	42.62	None	None	None	None	None	None	None	185.6123	1647.3899
9	warmup	warmup	34.15	None	None	None	None	None	None	None	185.8446	1833.2424
10	warmup	warmup	32.02	None	None	None	None	None	None	None	185.9541	2019.2043
11	warmup	warmup	28.96	None	None	None	None	None	None	None	186.9352	2206.1500
12	warmup	warmup	28.78	None	None	None	None	None	None	None	185.4205	2391.5796
13	warmup	warmup	27.41	None	None	None	None	None	None	None	186.1837	2577.7725
14	warmup	warmup	26.94	None	None	None	None	None	None	None	185.0284	2762.8102
15	warmup	warmup	25.94	None	None	None	None	None	None	None	185.3909	2948.2104
16	warmup	warmup	26.66	None	None	None	None	None	None	None	185.6394	3133.8604
17	warmup	warmup	26.36	None	None	None	None	None	None	None	185.3716	3319.2439
18	warmup	warmup	26.48	None	None	None	None	None	None	None	186.7207	3505.9765
19	warmup	warmup	26.09	None	None	None	None	None	None	None	234.4008	3740.3878
20	stage_1	0	27.67	49.399	49.399	88.908	44.57	8.92	89.994	0.954	172.3670	3912.7658
21	stage_1	0	27.19	49.399	49.399	88.908	44.57	8.92	89.994	0.954	174.2337	4087.0102
22	stage_1	0	26.72	49.399	49.399	88.908	44.57	8.92	89.994	0.954	175.0474	4262.0695
23	stage_1	0	27.07	49.399	49.399	88.908	44.57	8.92	89.994	0.954	174.1037	4436.1814
24	stage_1	0	26.82	49.399	49.399	88.908	44.57	8.92	89.994	0.954	175.4431	4611.6330
25	stage_1	0	26.32	49.399	49.399	88.908	44.57	8.92	89.994	0.954	174.3072	4785.9510
26	stage_1	0	26.45	49.399	49.399	88.908	44.57	8.92	89.994	0.954	174.5864	4960.5482
27	stage_1	0	27.2	49.399	49.399	88.908	44.57	8.92	89.994	0.954	176.7176	5137.2730
28	stage_1	0	26.24	49.399	49.399	88.908	44.57	8.92	89.994	0.954	175.4424	5312.7275
29	stage_1	0	26.19	49.399	49.399	88.908	44.57	8.92	89.994	0.954	175.3003	5488.0359
30	stage_1	0	26.25	49.399	49.399	88.908	44.57	8.92	89.994	0.954	174.0354	5662.0821
31	stage_1	0	26.59	49.399	49.399	88.908	44.57	8.92	89.994	0.954	174.8255	5836.9161
32	stage_1	0	26.62	49.399	49.399	88.908	44.57	8.92	89.994	0.954	177.5843	6014.5112
33	stage_1	0	26.56	49.399	49.399	88.908	44.57	8.92	89.994	0.954	177.6321	6192.1513
34	stage_1	0	25.73	49.399	49.399	88.908	44.57	8.92	89.994	0.954	174.2781	6366.4378
35	stage_1	0	25.76	49.399	49.399	88.908	44.57	8.92	89.994	0.954	175.8183	6542.2655
36	stage_1	0	25.31	49.399	49.399	88.908	44.57	8.92	89.994	0.954	175.5826	6717.8564
37	stage_1	0	25.28	49.399	49.399	88.908	44.57	8.92	89.994	0.954	176.6217	6894.4864
38	stage_1	0	25.35	49.399	49.399	88.908	44.57	8.92	89.994	0.954	211.1852	7105.6798
39	stage_2	1	25.29	42.739	42.739	59.828	33.053	19.835	69.996	0.978	138.4641	7244.1531
40	stage_2	1	24.29	42.739	42.739	59.828	33.053	19.835	69.996	0.978	141.2960	7385.4573
41	stage_2	1	24.58	42.739	42.739	59.828	33.053	19.835	69.996	0.978	140.9674	7526.4344
42	stage_2	1	24.92	42.739	42.739	59.828	33.053	19.835	69.996	0.978	142.3805	7668.8230
43	stage_2	1	24.92	42.739	42.739	59.828	33.053	19.835	69.996	0.978	141.8342	7810.6654
44	stage_2	1	26.2	42.739	42.739	59.828	33.053	19.835	69.996	0.978	142.3688	7953.0422
45	stage_2	1	25.49	42.739	42.739	59.828	33.053	19.835	69.996	0.978	140.4965	8093.5467
46	stage_2	1	25.18	42.739	42.739	59.828	33.053	19.835	69.996	0.978	142.8830	8236.4367
47	stage_2	1	24.63	42.739	42.739	59.828	33.053	19.835	69.996	0.978	141.6167	8378.0606
