====================================================================================================
Training started at: 2026-03-31 04:27:23
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.4
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260331-042723-826289_pid2077275.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260331-042723-826289_pid2077275.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 48
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.5
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.4
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=25.36s | TotalTime=25.36s | Method=fedcda
[Round 002/100] Acc=10.110 | RoundTime=24.53s | TotalTime=49.89s | Method=fedcda
[Round 003/100] Acc=22.570 | RoundTime=24.15s | TotalTime=74.04s | Method=fedcda
[Round 004/100] Acc=20.740 | RoundTime=24.72s | TotalTime=98.76s | Method=fedcda
[Round 005/100] Acc=23.160 | RoundTime=24.96s | TotalTime=123.72s | Method=fedcda
[Round 006/100] Acc=20.390 | RoundTime=24.60s | TotalTime=148.32s | Method=fedcda
[Round 007/100] Acc=20.440 | RoundTime=24.79s | TotalTime=173.10s | Method=fedcda
[Round 008/100] Acc=18.790 | RoundTime=24.72s | TotalTime=197.82s | Method=fedcda
[Round 009/100] Acc=18.250 | RoundTime=24.66s | TotalTime=222.48s | Method=fedcda
[Round 010/100] Acc=27.330 | RoundTime=24.79s | TotalTime=247.27s | Method=fedcda
[Round 011/100] Acc=15.690 | RoundTime=26.77s | TotalTime=274.04s | Method=fedcda
[Round 012/100] Acc=22.030 | RoundTime=24.90s | TotalTime=298.94s | Method=fedcda
[Round 013/100] Acc=23.540 | RoundTime=24.79s | TotalTime=323.74s | Method=fedcda
[Round 014/100] Acc=20.620 | RoundTime=23.53s | TotalTime=347.27s | Method=fedcda
