====================================================================================================
Training started at: 2026-03-31 04:48:49
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.4
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260331-044849-466573_pid2256890.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260331-044849-466573_pid2256890.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 60
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.5
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.4
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=25.01s | TotalTime=25.01s | Method=fedcda
[Round 002/100] Acc=10.540 | RoundTime=24.59s | TotalTime=49.60s | Method=fedcda
[Round 003/100] Acc=13.120 | RoundTime=24.82s | TotalTime=74.42s | Method=fedcda
[Round 004/100] Acc=20.860 | RoundTime=24.89s | TotalTime=99.30s | Method=fedcda
[Round 005/100] Acc=23.650 | RoundTime=24.88s | TotalTime=124.19s | Method=fedcda
[Round 006/100] Acc=29.690 | RoundTime=25.47s | TotalTime=149.66s | Method=fedcda
[Round 007/100] Acc=23.310 | RoundTime=25.28s | TotalTime=174.94s | Method=fedcda
[Round 008/100] Acc=19.470 | RoundTime=24.97s | TotalTime=199.90s | Method=fedcda
[Round 009/100] Acc=21.540 | RoundTime=25.22s | TotalTime=225.13s | Method=fedcda
[Round 010/100] Acc=16.770 | RoundTime=25.13s | TotalTime=250.26s | Method=fedcda
[Round 011/100] Acc=15.470 | RoundTime=26.84s | TotalTime=277.10s | Method=fedcda
[Round 012/100] Acc=17.350 | RoundTime=24.01s | TotalTime=301.11s | Method=fedcda
[Round 013/100] Acc=22.450 | RoundTime=21.98s | TotalTime=323.09s | Method=fedcda
[Round 014/100] Acc=26.560 | RoundTime=22.76s | TotalTime=345.85s | Method=fedcda
[Round 015/100] Acc=26.900 | RoundTime=22.88s | TotalTime=368.73s | Method=fedcda
[Round 016/100] Acc=22.830 | RoundTime=23.04s | TotalTime=391.78s | Method=fedcda
[Round 017/100] Acc=25.900 | RoundTime=22.90s | TotalTime=414.68s | Method=fedcda
[Round 018/100] Acc=25.290 | RoundTime=22.62s | TotalTime=437.30s | Method=fedcda
[Round 019/100] Acc=31.150 | RoundTime=22.66s | TotalTime=459.96s | Method=fedcda
[Round 020/100] Acc=22.350 | RoundTime=22.66s | TotalTime=482.62s | Method=fedcda
[Round 021/100] Acc=21.510 | RoundTime=22.74s | TotalTime=505.36s | Method=fedcda
[Round 022/100] Acc=22.340 | RoundTime=22.36s | TotalTime=527.72s | Method=fedcda
[Round 023/100] Acc=25.060 | RoundTime=22.77s | TotalTime=550.49s | Method=fedcda
[Round 024/100] Acc=20.000 | RoundTime=25.36s | TotalTime=575.85s | Method=fedcda
[Round 025/100] Acc=21.670 | RoundTime=23.84s | TotalTime=599.69s | Method=fedcda
[Round 026/100] Acc=21.470 | RoundTime=23.50s | TotalTime=623.19s | Method=fedcda
[Round 027/100] Acc=25.750 | RoundTime=23.96s | TotalTime=647.14s | Method=fedcda
[Round 028/100] Acc=20.140 | RoundTime=23.39s | TotalTime=670.53s | Method=fedcda
[Round 029/100] Acc=23.770 | RoundTime=24.11s | TotalTime=694.64s | Method=fedcda
[Round 030/100] Acc=30.400 | RoundTime=23.81s | TotalTime=718.45s | Method=fedcda
[Round 031/100] Acc=21.050 | RoundTime=23.20s | TotalTime=741.65s | Method=fedcda
[Round 032/100] Acc=20.670 | RoundTime=23.19s | TotalTime=764.84s | Method=fedcda
[Round 033/100] Acc=27.200 | RoundTime=23.26s | TotalTime=788.10s | Method=fedcda
[Round 034/100] Acc=25.490 | RoundTime=23.71s | TotalTime=811.82s | Method=fedcda
[Round 035/100] Acc=30.220 | RoundTime=22.66s | TotalTime=834.48s | Method=fedcda
[Round 036/100] Acc=25.370 | RoundTime=24.05s | TotalTime=858.53s | Method=fedcda
[Round 037/100] Acc=26.310 | RoundTime=25.25s | TotalTime=883.79s | Method=fedcda
[Round 038/100] Acc=22.810 | RoundTime=23.66s | TotalTime=907.45s | Method=fedcda
[Round 039/100] Acc=25.000 | RoundTime=24.06s | TotalTime=931.51s | Method=fedcda
