epoch	acc	pure	round_time_sec	total_time_sec
0	11.07	None	48.5029	48.5031
1	41.69	None	50.7820	99.2856
2	57.66	None	50.1110	149.3969
3	72.37	None	50.5137	199.9108
4	67.48	None	48.1303	248.0414
5	73.9	None	48.7916	296.8333
6	65.63	None	48.6870	345.5205
7	74.42	None	46.0001	391.5209
8	75.72	None	47.3736	438.8948
9	71.87	None	45.8318	484.7270
10	72.61	None	43.8009	528.5282
11	63.56	None	46.7549	575.2835
12	64.14	None	47.2392	622.5230
13	71.32	None	46.0112	668.5345
14	68.22	None	48.6649	717.1997
15	72.82	None	48.6071	765.8071
16	73.36	None	47.2131	813.0207
17	69.4	None	47.7769	860.7989
18	68.3	None	47.8387	908.6380
19	74.06	None	48.8441	957.4824
20	70.71	None	48.1715	1005.6542
21	71.95	None	46.1798	1051.8344
22	63.53	None	46.5937	1098.4283
23	66.95	None	48.1557	1146.5844
24	69.6	None	46.1921	1192.7768
25	66.47	None	46.9411	1239.7182
26	66.16	None	46.4275	1286.1460
27	63.62	None	45.8517	1331.9979
28	71.61	None	44.7125	1376.7108
29	70.93	None	45.5793	1422.2904
30	69.73	None	46.3023	1468.5930
31	63.55	None	45.3791	1513.9724
32	66.45	None	45.1588	1559.1316
33	67.69	None	45.6350	1604.7670
34	67.2	None	44.8067	1649.5750
35	64.35	None	45.7126	1695.2878
36	67.85	None	45.8358	1741.1239
37	65.88	None	44.7695	1785.8953
38	68.97	None	46.0672	1831.9628
39	70.55	None	46.3098	1878.2729
40	71.2	None	46.3676	1924.6410
41	68.4	None	45.8966	1970.5380
42	67.3	None	44.8509	2015.3892
43	71.34	None	45.8712	2061.2607
44	66.21	None	47.2242	2108.4852
45	72.8	None	48.3457	2156.8314
46	70.13	None	46.9319	2203.7636
47	69.41	None	45.9749	2249.7388
48	70.93	None	48.1712	2297.9103
49	66.55	None	48.2859	2346.1965
50	69.13	None	49.3314	2395.5281
51	68.92	None	50.6616	2446.1900
52	63.58	None	47.4042	2493.5945
53	70.68	None	50.5840	2544.1788
54	68.56	None	50.9493	2595.1284
55	67.23	None	51.1627	2646.2915
56	65.63	None	49.6500	2695.9418
57	65.23	None	51.2792	2747.2213
58	67.95	None	49.0249	2796.2466
59	66.77	None	48.5169	2844.7640
60	69.61	None	50.6977	2895.4635
61	67.53	None	49.7511	2945.2148
62	68.02	None	50.5350	2995.7501
63	67.84	None	50.7639	3046.5143
64	69.05	None	49.9096	3096.4242
65	68.64	None	49.1147	3145.5392
66	69.32	None	46.1624	3191.7020
67	68.91	None	49.3801	3241.0824
68	67.18	None	47.5408	3288.6234
69	71.58	None	49.1221	3337.7459
70	69.21	None	49.1486	3386.8961
71	69.99	None	51.1079	3438.0043
72	65.72	None	49.8052	3487.8098
73	62.05	None	48.5799	3536.3901
74	65.25	None	50.0344	3586.4248
75	65.71	None	48.1113	3634.5364
76	67.94	None	48.6718	3683.2085
77	71.26	None	50.3567	3733.5656
78	70.16	None	50.7125	3784.2785
79	61.07	None	47.2172	3831.4961
80	72.34	None	46.2403	3877.7368
81	72.1	None	49.4023	3927.1393
82	72.33	None	48.1076	3975.2472
83	68.93	None	49.3513	4024.5988
84	68.56	None	49.0184	4073.6175
85	65.78	None	46.1752	4119.7930
86	65.32	None	48.1565	4167.9497
87	70.64	None	47.7780	4215.7281
88	72.06	None	47.3907	4263.1191
89	67.52	None	49.4481	4312.5711
90	68.14	None	46.9194	4359.4908
91	69.36	None	47.5688	4407.0599
92	66.92	None	48.6307	4455.6910
93	67.36	None	50.6729	4506.3642
94	63.9	None	48.6675	4555.0320
95	69.46	None	50.9128	4605.9450
96	68.38	None	47.9291	4653.8744
97	64.99	None	49.8888	4703.7634
98	69.11	None	49.4987	4753.2625
99	68.98	None	49.8209	4803.0836
