epoch	acc	pure	round_time_sec	total_time_sec
0	19.98	None	40.0829	40.0830
1	64.25	None	38.3026	78.3859
2	69.11	None	38.9042	117.2904
3	76.25	None	39.1743	156.4651
4	78.15	None	39.8331	196.2985
5	81.66	None	38.4591	234.7580
6	80.51	None	39.5857	274.3440
7	76.86	None	39.2707	313.6150
8	79.0	None	37.7741	351.3894
9	76.61	None	40.6462	392.0360
10	76.76	None	39.4860	431.5222
11	76.31	None	39.5199	471.0424
12	78.39	None	38.7662	509.8089
13	76.62	None	39.0101	548.8192
14	78.56	None	38.8452	587.6647
15	74.43	None	37.0735	624.7395
16	75.6	None	39.6794	664.4191
17	79.35	None	38.0023	702.4218
18	78.33	None	39.1577	741.5798
19	75.88	None	39.7130	781.2931
20	78.61	None	38.6116	819.9050
21	79.02	None	39.4431	859.3485
22	77.09	None	39.3174	898.6673
23	77.49	None	39.1544	937.8220
24	79.58	None	39.1719	976.9941
25	77.45	None	39.9239	1016.9192
26	77.1	None	38.6122	1055.5316
27	80.0	None	39.2510	1094.7830
28	78.45	None	38.0241	1132.8075
29	78.27	None	39.5904	1172.3981
30	76.85	None	39.7086	1212.1070
31	75.23	None	39.5870	1251.6944
32	78.87	None	40.1150	1291.8096
33	78.32	None	39.6760	1331.4860
34	77.11	None	38.9846	1370.4709
35	79.58	None	39.5123	1409.9836
36	78.51	None	38.3372	1448.3210
37	78.53	None	38.8915	1487.2128
38	78.61	None	39.0539	1526.2670
39	77.85	None	39.3126	1565.5799
40	77.7	None	39.7245	1605.3047
41	79.68	None	39.1351	1644.4401
42	79.64	None	39.3968	1683.8372
43	79.64	None	39.0757	1722.9147
44	79.91	None	39.1894	1762.1044
45	79.07	None	39.5383	1801.6431
46	78.44	None	37.8494	1839.4928
47	79.4	None	40.0353	1879.5285
48	78.64	None	37.7661	1917.2950
49	77.89	None	37.9588	1955.2541
50	77.06	None	38.1523	1993.4066
51	79.41	None	39.1067	2032.5136
52	78.5	None	37.9884	2070.5023
53	78.2	None	37.2021	2107.7047
54	78.38	None	37.9792	2145.6842
55	77.77	None	36.4630	2182.1474
56	78.81	None	36.5128	2218.6605
57	77.93	None	36.0668	2254.7276
58	76.82	None	38.0246	2292.7525
59	75.81	None	35.9348	2328.6876
60	76.13	None	36.0545	2364.7424
61	76.08	None	37.2090	2401.9518
62	78.52	None	36.7440	2438.6961
63	78.15	None	36.7104	2475.4068
64	79.25	None	37.1382	2512.5453
65	77.65	None	37.6723	2550.2180
66	77.45	None	37.3364	2587.5548
67	77.62	None	36.7722	2624.3273
68	78.11	None	36.3580	2660.6856
69	78.8	None	36.7813	2697.4673
70	79.5	None	37.0107	2734.4783
71	78.7	None	36.9295	2771.4082
72	78.97	None	36.8202	2808.2289
73	78.2	None	36.0655	2844.2946
74	78.02	None	36.6178	2880.9127
75	78.67	None	37.9440	2918.8571
76	76.61	None	37.1280	2955.9854
77	77.79	None	34.5577	2990.5445
78	78.17	None	36.5709	3027.1156
79	78.47	None	37.4737	3064.5897
80	75.47	None	36.2106	3100.8007
81	76.61	None	35.3992	3136.2001
82	77.74	None	34.9350	3171.1354
83	75.8	None	36.4564	3207.5921
84	77.49	None	35.4930	3243.0854
85	77.95	None	37.7581	3280.8437
86	75.97	None	36.1588	3317.0044
87	77.56	None	36.6062	3353.6109
88	77.78	None	36.6251	3390.2363
89	78.61	None	36.2345	3426.4711
90	76.69	None	35.1368	3461.6081
91	77.66	None	36.5807	3498.1891
92	77.16	None	37.0507	3535.2401
93	77.87	None	36.8296	3572.0700
94	78.08	None	37.3092	3609.3795
95	77.28	None	36.6850	3646.0648
96	76.59	None	37.6521	3683.7172
97	77.27	None	37.0006	3720.7181
98	77.79	None	37.8928	3758.6111
99	77.09	None	37.4761	3796.0875
