epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	1.0	None	None	None	None	None	None	None	154.3299	154.3372
1	standard	warmup	1.48	None	None	None	None	None	None	None	156.4706	310.8170
2	standard	warmup	6.83	None	None	None	None	None	None	None	156.6347	467.4597
3	standard	warmup	9.43	None	None	None	None	None	None	None	157.2122	624.6800
4	standard	warmup	12.39	None	None	None	None	None	None	None	157.1767	781.8649
5	standard	warmup	13.32	None	None	None	None	None	None	None	158.3136	940.1865
6	standard	warmup	14.76	None	None	None	None	None	None	None	157.2952	1097.4900
7	standard	warmup	16.9	None	None	None	None	None	None	None	156.5462	1254.0443
8	standard	warmup	16.73	None	None	None	None	None	None	None	156.8131	1410.8671
9	standard	warmup	18.66	None	None	None	None	None	None	None	156.7626	1567.6380
10	standard	warmup	19.81	None	None	None	None	None	None	None	157.5194	1725.1654
11	standard	warmup	20.08	None	None	None	None	None	None	None	156.9587	1882.1308
12	standard	warmup	21.56	None	None	None	None	None	None	None	157.2166	2039.3540
13	standard	warmup	22.84	None	None	None	None	None	None	None	158.4917	2197.8525
14	standard	warmup	23.71	None	None	None	None	None	None	None	156.1629	2354.0228
15	standard	warmup	25.48	None	None	None	None	None	None	None	158.0754	2512.1063
16	standard	warmup	25.27	None	None	None	None	None	None	None	157.2618	2669.3763
17	standard	warmup	25.29	None	None	None	None	None	None	None	157.6979	2827.0823
18	standard	warmup	25.27	None	None	None	None	None	None	None	157.7734	2984.8625
19	standard	warmup	27.12	None	None	None	None	None	None	None	157.8733	3142.7445
20	standard	warmup	26.54	None	None	None	None	None	None	None	158.1466	3300.9035
21	standard	warmup	27.08	None	None	None	None	None	None	None	156.7369	3457.6472
22	standard	warmup	27.36	None	None	None	None	None	None	None	157.2686	3614.9226
23	standard	warmup	27.67	None	None	None	None	None	None	None	156.7394	3771.6685
24	standard	warmup	27.75	None	None	None	None	None	None	None	158.1968	3929.8733
25	standard	warmup	29.0	None	None	None	None	None	None	None	159.0360	4088.9235
26	standard	warmup	28.78	None	None	None	None	None	None	None	158.8148	4247.7487
27	standard	warmup	28.14	None	None	None	None	None	None	None	156.8968	4404.6542
28	standard	warmup	29.01	None	None	None	None	None	None	None	157.1118	4561.7747
29	standard	warmup	29.35	None	None	None	None	None	None	None	158.2943	4720.0778
30	standard	warmup	28.31	None	None	None	None	None	None	None	157.3750	4877.4617
31	standard	warmup	28.81	None	None	None	None	None	None	None	155.7005	5033.1707
32	standard	warmup	29.62	None	None	None	None	None	None	None	158.5935	5191.7729
33	standard	warmup	30.1	None	None	None	None	None	None	None	156.7777	5348.5592
34	standard	warmup	28.78	None	None	None	None	None	None	None	156.6340	5505.2019
35	standard	warmup	29.64	None	None	None	None	None	None	None	157.5856	5662.7973
36	standard	warmup	29.91	None	None	None	None	None	None	None	156.1602	5818.9662
37	standard	warmup	29.31	None	None	None	None	None	None	None	157.2857	5976.2605
38	standard	warmup	29.47	None	None	None	None	None	None	None	158.0797	6134.3473
39	standard	warmup	29.04	None	None	None	None	None	None	None	157.6207	6291.9764
40	standard	warmup	29.77	None	None	None	None	None	None	None	158.5055	6450.4903
41	standard	warmup	29.34	None	None	None	None	None	None	None	156.3849	6606.8838
