========================================================================================================================
Training started at: 2026-04-11 19:26:19
Result directory: results/fl_cifar100/fedavg/pm-dir_a-0.8_nm-uni_nr-0.5_nt-asymmetric
Result txt file : results/fl_cifar100/fedavg/pm-dir_a-0.8_nm-uni_nr-0.5_nt-asymmetric/fedavg_fl_cifar100_20260411-192619-890614_pid3354850.txt
Result log file : results/fl_cifar100/fedavg/pm-dir_a-0.8_nm-uni_nr-0.5_nt-asymmetric/fedavg_fl_cifar100_20260411-192619-890614_pid3354850.log
------------------------------------------------------------------------------------------------------------------------
Model: fedavg
Dataset: fl_cifar100
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 100
Local epoch: 5
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.5
Noise type: asymmetric
Noise max: 0.3
Averaging: weight
Seed: 0
========================================================================================================================
[Round 001/100] Phase=standard | Stage=warmup | Acc=1.000 | RoundTime=154.33s | TotalTime=154.34s | Method=fedavg
[Round 002/100] Phase=standard | Stage=warmup | Acc=1.480 | RoundTime=156.47s | TotalTime=310.82s | Method=fedavg
[Round 003/100] Phase=standard | Stage=warmup | Acc=6.830 | RoundTime=156.63s | TotalTime=467.46s | Method=fedavg
[Round 004/100] Phase=standard | Stage=warmup | Acc=9.430 | RoundTime=157.21s | TotalTime=624.68s | Method=fedavg
[Round 005/100] Phase=standard | Stage=warmup | Acc=12.390 | RoundTime=157.18s | TotalTime=781.86s | Method=fedavg
[Round 006/100] Phase=standard | Stage=warmup | Acc=13.320 | RoundTime=158.31s | TotalTime=940.19s | Method=fedavg
[Round 007/100] Phase=standard | Stage=warmup | Acc=14.760 | RoundTime=157.30s | TotalTime=1097.49s | Method=fedavg
[Round 008/100] Phase=standard | Stage=warmup | Acc=16.900 | RoundTime=156.55s | TotalTime=1254.04s | Method=fedavg
[Round 009/100] Phase=standard | Stage=warmup | Acc=16.730 | RoundTime=156.81s | TotalTime=1410.87s | Method=fedavg
[Round 010/100] Phase=standard | Stage=warmup | Acc=18.660 | RoundTime=156.76s | TotalTime=1567.64s | Method=fedavg
[Round 011/100] Phase=standard | Stage=warmup | Acc=19.810 | RoundTime=157.52s | TotalTime=1725.17s | Method=fedavg
[Round 012/100] Phase=standard | Stage=warmup | Acc=20.080 | RoundTime=156.96s | TotalTime=1882.13s | Method=fedavg
