====================================================================================================
Training started at: 2026-03-31 00:22:09
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.2
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.2/fedcda_fl_cifar10_20260331-002209-761536_pid178864.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.2/fedcda_fl_cifar10_20260331-002209-761536_pid178864.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.4
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.2
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=24.73s | TotalTime=24.73s | Method=fedcda
[Round 002/100] Acc=19.890 | RoundTime=23.90s | TotalTime=48.63s | Method=fedcda
[Round 003/100] Acc=17.550 | RoundTime=24.53s | TotalTime=73.16s | Method=fedcda
[Round 004/100] Acc=28.740 | RoundTime=23.47s | TotalTime=96.63s | Method=fedcda
[Round 005/100] Acc=25.520 | RoundTime=23.89s | TotalTime=120.52s | Method=fedcda
[Round 006/100] Acc=24.820 | RoundTime=23.93s | TotalTime=144.45s | Method=fedcda
[Round 007/100] Acc=31.020 | RoundTime=24.02s | TotalTime=168.47s | Method=fedcda
[Round 008/100] Acc=22.750 | RoundTime=24.28s | TotalTime=192.75s | Method=fedcda
[Round 009/100] Acc=29.950 | RoundTime=23.40s | TotalTime=216.15s | Method=fedcda
[Round 010/100] Acc=36.240 | RoundTime=24.43s | TotalTime=240.58s | Method=fedcda
[Round 011/100] Acc=23.410 | RoundTime=26.26s | TotalTime=266.84s | Method=fedcda
[Round 012/100] Acc=26.030 | RoundTime=24.63s | TotalTime=291.47s | Method=fedcda
[Round 013/100] Acc=29.410 | RoundTime=21.09s | TotalTime=312.56s | Method=fedcda
[Round 014/100] Acc=29.330 | RoundTime=21.78s | TotalTime=334.33s | Method=fedcda
[Round 015/100] Acc=12.210 | RoundTime=21.59s | TotalTime=355.93s | Method=fedcda
[Round 016/100] Acc=25.900 | RoundTime=21.67s | TotalTime=377.60s | Method=fedcda
[Round 017/100] Acc=24.120 | RoundTime=21.85s | TotalTime=399.44s | Method=fedcda
[Round 018/100] Acc=31.600 | RoundTime=21.60s | TotalTime=421.04s | Method=fedcda
[Round 019/100] Acc=31.410 | RoundTime=21.48s | TotalTime=442.52s | Method=fedcda
[Round 020/100] Acc=29.220 | RoundTime=21.83s | TotalTime=464.34s | Method=fedcda
[Round 021/100] Acc=29.070 | RoundTime=21.63s | TotalTime=485.98s | Method=fedcda
[Round 022/100] Acc=22.470 | RoundTime=21.81s | TotalTime=507.79s | Method=fedcda
[Round 023/100] Acc=29.510 | RoundTime=23.61s | TotalTime=531.41s | Method=fedcda
[Round 024/100] Acc=23.460 | RoundTime=21.57s | TotalTime=552.98s | Method=fedcda
[Round 025/100] Acc=21.890 | RoundTime=21.61s | TotalTime=574.58s | Method=fedcda
[Round 026/100] Acc=22.890 | RoundTime=21.70s | TotalTime=596.28s | Method=fedcda
[Round 027/100] Acc=23.750 | RoundTime=21.81s | TotalTime=618.09s | Method=fedcda
[Round 028/100] Acc=32.880 | RoundTime=22.19s | TotalTime=640.27s | Method=fedcda
[Round 029/100] Acc=28.180 | RoundTime=21.73s | TotalTime=662.00s | Method=fedcda
[Round 030/100] Acc=28.940 | RoundTime=21.81s | TotalTime=683.81s | Method=fedcda
[Round 031/100] Acc=29.930 | RoundTime=21.91s | TotalTime=705.72s | Method=fedcda
[Round 032/100] Acc=14.550 | RoundTime=22.02s | TotalTime=727.74s | Method=fedcda
[Round 033/100] Acc=31.310 | RoundTime=21.98s | TotalTime=749.72s | Method=fedcda
[Round 034/100] Acc=20.010 | RoundTime=22.05s | TotalTime=771.77s | Method=fedcda
[Round 035/100] Acc=26.500 | RoundTime=21.75s | TotalTime=793.52s | Method=fedcda
[Round 036/100] Acc=31.190 | RoundTime=21.99s | TotalTime=815.51s | Method=fedcda
[Round 037/100] Acc=31.120 | RoundTime=24.60s | TotalTime=840.11s | Method=fedcda
[Round 038/100] Acc=26.250 | RoundTime=22.18s | TotalTime=862.30s | Method=fedcda
[Round 039/100] Acc=30.300 | RoundTime=22.11s | TotalTime=884.41s | Method=fedcda
[Round 040/100] Acc=25.110 | RoundTime=22.25s | TotalTime=906.66s | Method=fedcda
[Round 041/100] Acc=19.970 | RoundTime=22.08s | TotalTime=928.74s | Method=fedcda
[Round 042/100] Acc=33.700 | RoundTime=22.19s | TotalTime=950.93s | Method=fedcda
[Round 043/100] Acc=26.520 | RoundTime=22.02s | TotalTime=972.95s | Method=fedcda
[Round 044/100] Acc=29.610 | RoundTime=22.12s | TotalTime=995.07s | Method=fedcda
[Round 045/100] Acc=28.220 | RoundTime=22.04s | TotalTime=1017.12s | Method=fedcda
