epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	1.0	None	None	None	None	None	None	None	35.3916	35.3997
1	warmup	warmup	1.51	None	None	None	None	None	None	None	34.4303	69.8385
2	warmup	warmup	3.19	None	None	None	None	None	None	None	30.2838	100.1292
3	warmup	warmup	4.55	None	None	None	None	None	None	None	30.1703	130.3064
4	warmup	warmup	4.8	None	None	None	None	None	None	None	34.8788	165.1919
5	warmup	warmup	4.93	None	None	None	None	None	None	None	28.8098	194.0086
6	warmup	warmup	5.0	None	None	None	None	None	None	None	29.0515	223.0671
7	warmup	warmup	5.54	None	None	None	None	None	None	None	31.8481	254.9221
8	warmup	warmup	5.63	None	None	None	None	None	None	None	35.0658	289.9947
9	warmup	warmup	5.52	None	None	None	None	None	None	None	77.3322	367.3340
10	stage_1	0	10.91	81.943	81.943	81.943	57.867	57.867	70.0	0.972	26.3321	393.6738
11	stage_1	0	14.63	81.943	81.943	81.943	57.867	57.867	70.0	0.972	20.3146	413.9964
12	stage_1	0	15.1	81.943	81.943	81.943	57.867	57.867	70.0	0.972	20.6667	434.6698
13	stage_1	0	16.03	81.943	81.943	81.943	57.867	57.867	70.0	0.972	22.0397	456.7166
14	stage_1	0	16.85	81.943	81.943	81.943	57.867	57.867	70.0	0.972	20.5227	477.2471
15	stage_1	0	17.18	81.943	81.943	81.943	57.867	57.867	70.0	0.972	21.9516	499.2052
16	stage_1	0	18.14	81.943	81.943	81.943	57.867	57.867	70.0	0.972	28.1631	527.3759
17	stage_1	0	19.11	81.943	81.943	81.943	57.867	57.867	70.0	0.972	27.8473	555.2307
18	stage_1	0	19.27	81.943	81.943	81.943	57.867	57.867	70.0	0.972	26.7199	581.9618
19	stage_1	0	20.91	81.943	81.943	81.943	57.867	57.867	70.0	0.972	23.3316	605.3006
20	stage_1	0	20.88	81.943	81.943	81.943	57.867	57.867	70.0	0.972	23.7793	629.0896
21	stage_1	0	22.1	81.943	81.943	81.943	57.867	57.867	70.0	0.972	21.0218	650.1192
22	stage_1	0	22.5	81.943	81.943	81.943	57.867	57.867	70.0	0.972	20.6498	670.7811
23	stage_1	0	23.6	81.943	81.943	81.943	57.867	57.867	70.0	0.972	23.3781	694.1662
24	stage_1	0	23.58	81.943	81.943	81.943	57.867	57.867	70.0	0.972	25.6882	719.8619
25	stage_1	0	23.74	81.943	81.943	81.943	57.867	57.867	70.0	0.972	22.1362	742.0095
26	stage_1	0	24.54	81.943	81.943	81.943	57.867	57.867	70.0	0.972	23.1270	765.1438
27	stage_1	0	25.33	81.943	81.943	81.943	57.867	57.867	70.0	0.972	24.2867	789.4377
28	stage_1	0	25.83	81.943	81.943	81.943	57.867	57.867	70.0	0.972	27.6696	817.1141
29	stage_1	0	26.28	81.943	81.943	81.943	57.867	57.867	70.0	0.972	27.8430	844.9643
30	stage_1	0	26.41	81.943	81.943	81.943	57.867	57.867	70.0	0.972	26.9268	871.8998
31	stage_1	0	27.01	81.943	81.943	81.943	57.867	57.867	70.0	0.972	23.3312	895.2382
32	stage_1	0	28.11	81.943	81.943	81.943	57.867	57.867	70.0	0.972	21.6950	916.9405
33	stage_1	0	28.35	81.943	81.943	81.943	57.867	57.867	70.0	0.972	21.7455	938.6965
34	stage_1	0	28.43	81.943	81.943	81.943	57.867	57.867	70.0	0.972	21.1617	959.8666
35	stage_1	0	28.85	81.943	81.943	81.943	57.867	57.867	70.0	0.972	22.6085	982.4869
36	stage_1	0	29.28	81.943	81.943	81.943	57.867	57.867	70.0	0.972	21.0791	1003.5750
37	stage_1	0	30.14	81.943	81.943	81.943	57.867	57.867	70.0	0.972	25.5212	1029.1030
38	stage_1	0	30.04	81.943	81.943	81.943	57.867	57.867	70.0	0.972	27.8340	1056.9440
