====================================================================================================
Training started at: 2026-03-31 03:14:57
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.3
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.3/fedcda_fl_cifar10_20260331-031457-827567_pid1548343.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.3/fedcda_fl_cifar10_20260331-031457-827567_pid1548343.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 32
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.4
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=27.37s | TotalTime=27.37s | Method=fedcda
[Round 002/100] Acc=13.840 | RoundTime=25.34s | TotalTime=52.71s | Method=fedcda
[Round 003/100] Acc=10.000 | RoundTime=26.25s | TotalTime=78.96s | Method=fedcda
[Round 004/100] Acc=21.180 | RoundTime=26.34s | TotalTime=105.31s | Method=fedcda
[Round 005/100] Acc=29.130 | RoundTime=26.79s | TotalTime=132.10s | Method=fedcda
[Round 006/100] Acc=19.580 | RoundTime=27.31s | TotalTime=159.41s | Method=fedcda
[Round 007/100] Acc=30.800 | RoundTime=27.13s | TotalTime=186.54s | Method=fedcda
[Round 008/100] Acc=28.230 | RoundTime=25.92s | TotalTime=212.46s | Method=fedcda
[Round 009/100] Acc=17.400 | RoundTime=26.44s | TotalTime=238.90s | Method=fedcda
[Round 010/100] Acc=25.460 | RoundTime=27.73s | TotalTime=266.63s | Method=fedcda
[Round 011/100] Acc=12.880 | RoundTime=26.05s | TotalTime=292.68s | Method=fedcda
[Round 012/100] Acc=26.900 | RoundTime=27.39s | TotalTime=320.07s | Method=fedcda
[Round 013/100] Acc=19.770 | RoundTime=22.06s | TotalTime=342.14s | Method=fedcda
[Round 014/100] Acc=32.980 | RoundTime=20.62s | TotalTime=362.75s | Method=fedcda
[Round 015/100] Acc=23.520 | RoundTime=20.11s | TotalTime=382.86s | Method=fedcda
[Round 016/100] Acc=32.240 | RoundTime=20.15s | TotalTime=403.01s | Method=fedcda
[Round 017/100] Acc=32.180 | RoundTime=20.89s | TotalTime=423.90s | Method=fedcda
[Round 018/100] Acc=20.880 | RoundTime=20.94s | TotalTime=444.84s | Method=fedcda
[Round 019/100] Acc=22.050 | RoundTime=20.64s | TotalTime=465.48s | Method=fedcda
[Round 020/100] Acc=29.170 | RoundTime=20.80s | TotalTime=486.28s | Method=fedcda
[Round 021/100] Acc=31.140 | RoundTime=20.41s | TotalTime=506.69s | Method=fedcda
[Round 022/100] Acc=26.420 | RoundTime=20.43s | TotalTime=527.12s | Method=fedcda
[Round 023/100] Acc=31.300 | RoundTime=23.51s | TotalTime=550.63s | Method=fedcda
[Round 024/100] Acc=31.350 | RoundTime=20.73s | TotalTime=571.36s | Method=fedcda
[Round 025/100] Acc=28.430 | RoundTime=21.23s | TotalTime=592.59s | Method=fedcda
[Round 026/100] Acc=28.740 | RoundTime=21.28s | TotalTime=613.87s | Method=fedcda
[Round 027/100] Acc=26.680 | RoundTime=20.79s | TotalTime=634.66s | Method=fedcda
[Round 028/100] Acc=23.000 | RoundTime=21.52s | TotalTime=656.19s | Method=fedcda
[Round 029/100] Acc=28.030 | RoundTime=21.15s | TotalTime=677.34s | Method=fedcda
[Round 030/100] Acc=24.650 | RoundTime=21.01s | TotalTime=698.35s | Method=fedcda
[Round 031/100] Acc=24.370 | RoundTime=21.30s | TotalTime=719.65s | Method=fedcda
[Round 032/100] Acc=23.640 | RoundTime=21.24s | TotalTime=740.89s | Method=fedcda
[Round 033/100] Acc=30.550 | RoundTime=20.73s | TotalTime=761.62s | Method=fedcda
[Round 034/100] Acc=27.280 | RoundTime=21.84s | TotalTime=783.46s | Method=fedcda
[Round 035/100] Acc=25.920 | RoundTime=21.67s | TotalTime=805.13s | Method=fedcda
[Round 036/100] Acc=32.190 | RoundTime=24.17s | TotalTime=829.30s | Method=fedcda
[Round 037/100] Acc=26.350 | RoundTime=21.00s | TotalTime=850.30s | Method=fedcda
[Round 038/100] Acc=29.650 | RoundTime=21.21s | TotalTime=871.51s | Method=fedcda
[Round 039/100] Acc=36.130 | RoundTime=21.17s | TotalTime=892.68s | Method=fedcda
[Round 040/100] Acc=28.790 | RoundTime=21.22s | TotalTime=913.90s | Method=fedcda
[Round 041/100] Acc=27.170 | RoundTime=21.40s | TotalTime=935.30s | Method=fedcda
[Round 042/100] Acc=30.620 | RoundTime=20.72s | TotalTime=956.01s | Method=fedcda
[Round 043/100] Acc=22.290 | RoundTime=21.01s | TotalTime=977.02s | Method=fedcda
[Round 044/100] Acc=34.340 | RoundTime=20.85s | TotalTime=997.88s | Method=fedcda
[Round 045/100] Acc=26.360 | RoundTime=20.88s | TotalTime=1018.76s | Method=fedcda
[Round 046/100] Acc=32.320 | RoundTime=21.72s | TotalTime=1040.47s | Method=fedcda
[Round 047/100] Acc=24.550 | RoundTime=20.93s | TotalTime=1061.40s | Method=fedcda
[Round 048/100] Acc=33.270 | RoundTime=21.19s | TotalTime=1082.60s | Method=fedcda
[Round 049/100] Acc=30.600 | RoundTime=21.18s | TotalTime=1103.78s | Method=fedcda
[Round 050/100] Acc=27.370 | RoundTime=23.66s | TotalTime=1127.44s | Method=fedcda
[Round 051/100] Acc=27.310 | RoundTime=31.25s | TotalTime=1158.69s | Method=fedcda
[Round 052/100] Acc=26.990 | RoundTime=30.89s | TotalTime=1189.58s | Method=fedcda
[Round 053/100] Acc=27.170 | RoundTime=31.12s | TotalTime=1220.70s | Method=fedcda
[Round 054/100] Acc=27.330 | RoundTime=31.58s | TotalTime=1252.28s | Method=fedcda
[Round 055/100] Acc=27.600 | RoundTime=32.31s | TotalTime=1284.59s | Method=fedcda
[Round 056/100] Acc=27.380 | RoundTime=31.97s | TotalTime=1316.56s | Method=fedcda
[Round 057/100] Acc=27.500 | RoundTime=31.91s | TotalTime=1348.47s | Method=fedcda
[Round 058/100] Acc=27.890 | RoundTime=31.89s | TotalTime=1380.36s | Method=fedcda
[Round 059/100] Acc=27.910 | RoundTime=32.13s | TotalTime=1412.50s | Method=fedcda
[Round 060/100] Acc=27.630 | RoundTime=33.12s | TotalTime=1445.62s | Method=fedcda
[Round 061/100] Acc=34.950 | RoundTime=33.10s | TotalTime=1478.72s | Method=fedcda
[Round 062/100] Acc=34.740 | RoundTime=32.43s | TotalTime=1511.14s | Method=fedcda
[Round 063/100] Acc=34.720 | RoundTime=31.91s | TotalTime=1543.05s | Method=fedcda
[Round 064/100] Acc=35.000 | RoundTime=37.28s | TotalTime=1580.33s | Method=fedcda
[Round 065/100] Acc=34.710 | RoundTime=33.54s | TotalTime=1613.87s | Method=fedcda
[Round 066/100] Acc=34.700 | RoundTime=34.39s | TotalTime=1648.27s | Method=fedcda
[Round 067/100] Acc=34.540 | RoundTime=32.32s | TotalTime=1680.59s | Method=fedcda
[Round 068/100] Acc=34.670 | RoundTime=32.05s | TotalTime=1712.64s | Method=fedcda
[Round 069/100] Acc=34.530 | RoundTime=33.39s | TotalTime=1746.03s | Method=fedcda
[Round 070/100] Acc=34.670 | RoundTime=35.57s | TotalTime=1781.60s | Method=fedcda
[Round 071/100] Acc=34.480 | RoundTime=32.68s | TotalTime=1814.28s | Method=fedcda
[Round 072/100] Acc=34.440 | RoundTime=32.95s | TotalTime=1847.22s | Method=fedcda
[Round 073/100] Acc=34.400 | RoundTime=32.74s | TotalTime=1879.96s | Method=fedcda
[Round 074/100] Acc=34.230 | RoundTime=35.68s | TotalTime=1915.64s | Method=fedcda
[Round 075/100] Acc=33.670 | RoundTime=36.25s | TotalTime=1951.90s | Method=fedcda
[Round 076/100] Acc=33.490 | RoundTime=34.98s | TotalTime=1986.88s | Method=fedcda
[Round 077/100] Acc=33.650 | RoundTime=34.95s | TotalTime=2021.83s | Method=fedcda
[Round 078/100] Acc=33.620 | RoundTime=35.36s | TotalTime=2057.19s | Method=fedcda
[Round 079/100] Acc=33.820 | RoundTime=34.23s | TotalTime=2091.42s | Method=fedcda
[Round 080/100] Acc=33.900 | RoundTime=34.88s | TotalTime=2126.30s | Method=fedcda
[Round 081/100] Acc=33.690 | RoundTime=34.76s | TotalTime=2161.06s | Method=fedcda
[Round 082/100] Acc=33.580 | RoundTime=34.85s | TotalTime=2195.91s | Method=fedcda
[Round 083/100] Acc=33.620 | RoundTime=34.91s | TotalTime=2230.82s | Method=fedcda
[Round 084/100] Acc=33.520 | RoundTime=34.56s | TotalTime=2265.38s | Method=fedcda
[Round 085/100] Acc=33.510 | RoundTime=33.36s | TotalTime=2298.74s | Method=fedcda
[Round 086/100] Acc=33.570 | RoundTime=34.55s | TotalTime=2333.29s | Method=fedcda
[Round 087/100] Acc=33.430 | RoundTime=34.56s | TotalTime=2367.84s | Method=fedcda
[Round 088/100] Acc=33.550 | RoundTime=34.28s | TotalTime=2402.12s | Method=fedcda
[Round 089/100] Acc=33.660 | RoundTime=34.48s | TotalTime=2436.60s | Method=fedcda
[Round 090/100] Acc=33.460 | RoundTime=34.82s | TotalTime=2471.42s | Method=fedcda
[Round 091/100] Acc=33.620 | RoundTime=34.69s | TotalTime=2506.11s | Method=fedcda
[Round 092/100] Acc=33.220 | RoundTime=34.47s | TotalTime=2540.58s | Method=fedcda
[Round 093/100] Acc=33.270 | RoundTime=34.73s | TotalTime=2575.31s | Method=fedcda
[Round 094/100] Acc=33.190 | RoundTime=34.30s | TotalTime=2609.61s | Method=fedcda
[Round 095/100] Acc=33.190 | RoundTime=34.55s | TotalTime=2644.16s | Method=fedcda
[Round 096/100] Acc=33.120 | RoundTime=34.70s | TotalTime=2678.86s | Method=fedcda
[Round 097/100] Acc=32.880 | RoundTime=34.71s | TotalTime=2713.57s | Method=fedcda
[Round 098/100] Acc=32.880 | RoundTime=35.16s | TotalTime=2748.72s | Method=fedcda
[Round 099/100] Acc=32.950 | RoundTime=34.75s | TotalTime=2783.47s | Method=fedcda
[Round 100/100] Acc=32.750 | RoundTime=34.56s | TotalTime=2818.02s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-31 04:01:56
Total elapsed time: 2818.02s
Final Acc: 32.750
Best Acc : 36.130
====================================================================================================
