====================================================================================================
Training started at: 2026-03-15 08:16:01
Result directory: results/fl_mnist/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3
Result txt file : results/fl_mnist/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3/feddenoise_fl_mnist_20260315-081601.txt
Result log file : results/fl_mnist/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3/feddenoise_fl_mnist_20260315-081601.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.350 | Pure=70.068 | RoundTime=53.00s | TotalTime=53.00s | Method=feddenoise
[Round 002/100] Acc=21.160 | Pure=69.964 | RoundTime=54.19s | TotalTime=107.19s | Method=feddenoise
[Round 003/100] Acc=88.810 | Pure=70.031 | RoundTime=50.35s | TotalTime=157.53s | Method=feddenoise
[Round 004/100] Acc=92.870 | Pure=69.995 | RoundTime=51.16s | TotalTime=208.70s | Method=feddenoise
[Round 005/100] Acc=92.670 | Pure=70.034 | RoundTime=51.22s | TotalTime=259.91s | Method=feddenoise
[Round 006/100] Acc=91.760 | Pure=69.956 | RoundTime=50.43s | TotalTime=310.34s | Method=feddenoise
[Round 007/100] Acc=91.940 | Pure=70.031 | RoundTime=51.74s | TotalTime=362.08s | Method=feddenoise
[Round 008/100] Acc=90.060 | Pure=70.073 | RoundTime=51.52s | TotalTime=413.60s | Method=feddenoise
[Round 009/100] Acc=85.870 | Pure=69.997 | RoundTime=52.06s | TotalTime=465.65s | Method=feddenoise
[Round 010/100] Acc=92.180 | Pure=69.971 | RoundTime=56.29s | TotalTime=521.94s | Method=feddenoise
[Round 011/100] Acc=90.520 | Pure=87.981 | RoundTime=65.12s | TotalTime=587.07s | Method=feddenoise
[Round 012/100] Acc=90.020 | Pure=88.685 | RoundTime=68.07s | TotalTime=655.14s | Method=feddenoise
[Round 013/100] Acc=95.260 | Pure=88.998 | RoundTime=66.93s | TotalTime=722.07s | Method=feddenoise
[Round 014/100] Acc=91.400 | Pure=87.906 | RoundTime=66.93s | TotalTime=789.00s | Method=feddenoise
[Round 015/100] Acc=91.130 | Pure=91.306 | RoundTime=65.33s | TotalTime=854.33s | Method=feddenoise
[Round 016/100] Acc=95.850 | Pure=87.338 | RoundTime=66.88s | TotalTime=921.21s | Method=feddenoise
[Round 017/100] Acc=91.560 | Pure=89.281 | RoundTime=67.48s | TotalTime=988.68s | Method=feddenoise
[Round 018/100] Acc=93.280 | Pure=88.626 | RoundTime=67.68s | TotalTime=1056.36s | Method=feddenoise
[Round 019/100] Acc=93.490 | Pure=90.265 | RoundTime=67.21s | TotalTime=1123.57s | Method=feddenoise
[Round 020/100] Acc=95.670 | Pure=89.086 | RoundTime=66.88s | TotalTime=1190.45s | Method=feddenoise
[Round 021/100] Acc=96.540 | Pure=94.489 | RoundTime=66.58s | TotalTime=1257.03s | Method=feddenoise
[Round 022/100] Acc=95.610 | Pure=93.419 | RoundTime=67.66s | TotalTime=1324.69s | Method=feddenoise
[Round 023/100] Acc=97.020 | Pure=94.448 | RoundTime=68.02s | TotalTime=1392.72s | Method=feddenoise
[Round 024/100] Acc=96.830 | Pure=94.547 | RoundTime=67.55s | TotalTime=1460.27s | Method=feddenoise
[Round 025/100] Acc=97.270 | Pure=94.284 | RoundTime=67.23s | TotalTime=1527.49s | Method=feddenoise
[Round 026/100] Acc=96.070 | Pure=94.904 | RoundTime=66.83s | TotalTime=1594.32s | Method=feddenoise
[Round 027/100] Acc=95.800 | Pure=94.557 | RoundTime=65.98s | TotalTime=1660.30s | Method=feddenoise
[Round 028/100] Acc=97.070 | Pure=94.292 | RoundTime=66.83s | TotalTime=1727.13s | Method=feddenoise
[Round 029/100] Acc=96.830 | Pure=93.006 | RoundTime=65.86s | TotalTime=1793.00s | Method=feddenoise
[Round 030/100] Acc=97.280 | Pure=94.427 | RoundTime=67.26s | TotalTime=1860.26s | Method=feddenoise
[Round 031/100] Acc=97.900 | Pure=95.221 | RoundTime=66.50s | TotalTime=1926.75s | Method=feddenoise
[Round 032/100] Acc=97.920 | Pure=95.430 | RoundTime=67.28s | TotalTime=1994.04s | Method=feddenoise
[Round 033/100] Acc=97.470 | Pure=95.543 | RoundTime=67.44s | TotalTime=2061.48s | Method=feddenoise
[Round 034/100] Acc=96.660 | Pure=95.328 | RoundTime=67.95s | TotalTime=2129.43s | Method=feddenoise
[Round 035/100] Acc=96.380 | Pure=95.633 | RoundTime=68.53s | TotalTime=2197.96s | Method=feddenoise
[Round 036/100] Acc=97.620 | Pure=95.531 | RoundTime=66.68s | TotalTime=2264.65s | Method=feddenoise
[Round 037/100] Acc=97.900 | Pure=95.544 | RoundTime=66.19s | TotalTime=2330.84s | Method=feddenoise
[Round 038/100] Acc=98.030 | Pure=95.430 | RoundTime=66.57s | TotalTime=2397.40s | Method=feddenoise
[Round 039/100] Acc=98.240 | Pure=95.483 | RoundTime=66.46s | TotalTime=2463.87s | Method=feddenoise
[Round 040/100] Acc=97.780 | Pure=95.632 | RoundTime=67.87s | TotalTime=2531.73s | Method=feddenoise
[Round 041/100] Acc=97.880 | Pure=96.171 | RoundTime=65.95s | TotalTime=2597.68s | Method=feddenoise
[Round 042/100] Acc=97.870 | Pure=95.838 | RoundTime=66.31s | TotalTime=2663.99s | Method=feddenoise
[Round 043/100] Acc=97.890 | Pure=95.996 | RoundTime=66.26s | TotalTime=2730.25s | Method=feddenoise
[Round 044/100] Acc=97.600 | Pure=96.063 | RoundTime=67.41s | TotalTime=2797.67s | Method=feddenoise
[Round 045/100] Acc=97.450 | Pure=96.274 | RoundTime=65.99s | TotalTime=2863.66s | Method=feddenoise
[Round 046/100] Acc=97.630 | Pure=96.196 | RoundTime=64.12s | TotalTime=2927.78s | Method=feddenoise
[Round 047/100] Acc=98.190 | Pure=95.898 | RoundTime=65.13s | TotalTime=2992.90s | Method=feddenoise
[Round 048/100] Acc=98.020 | Pure=96.102 | RoundTime=66.81s | TotalTime=3059.71s | Method=feddenoise
[Round 049/100] Acc=97.800 | Pure=96.254 | RoundTime=64.75s | TotalTime=3124.46s | Method=feddenoise
[Round 050/100] Acc=97.490 | Pure=96.030 | RoundTime=65.14s | TotalTime=3189.60s | Method=feddenoise
[Round 051/100] Acc=97.310 | Pure=95.824 | RoundTime=64.74s | TotalTime=3254.34s | Method=feddenoise
[Round 052/100] Acc=97.920 | Pure=95.969 | RoundTime=64.18s | TotalTime=3318.52s | Method=feddenoise
[Round 053/100] Acc=97.840 | Pure=95.477 | RoundTime=64.65s | TotalTime=3383.17s | Method=feddenoise
[Round 054/100] Acc=98.080 | Pure=95.685 | RoundTime=63.52s | TotalTime=3446.70s | Method=feddenoise
[Round 055/100] Acc=97.310 | Pure=95.964 | RoundTime=65.33s | TotalTime=3512.03s | Method=feddenoise
[Round 056/100] Acc=98.160 | Pure=95.458 | RoundTime=64.73s | TotalTime=3576.76s | Method=feddenoise
[Round 057/100] Acc=97.920 | Pure=95.603 | RoundTime=64.23s | TotalTime=3640.99s | Method=feddenoise
[Round 058/100] Acc=97.170 | Pure=95.826 | RoundTime=64.96s | TotalTime=3705.96s | Method=feddenoise
[Round 059/100] Acc=98.110 | Pure=95.417 | RoundTime=65.20s | TotalTime=3771.16s | Method=feddenoise
[Round 060/100] Acc=98.140 | Pure=95.471 | RoundTime=66.74s | TotalTime=3837.90s | Method=feddenoise
[Round 061/100] Acc=98.200 | Pure=95.800 | RoundTime=65.42s | TotalTime=3903.32s | Method=feddenoise
[Round 062/100] Acc=98.310 | Pure=95.890 | RoundTime=64.69s | TotalTime=3968.01s | Method=feddenoise
[Round 063/100] Acc=98.240 | Pure=95.109 | RoundTime=62.64s | TotalTime=4030.65s | Method=feddenoise
[Round 064/100] Acc=98.320 | Pure=95.935 | RoundTime=63.13s | TotalTime=4093.78s | Method=feddenoise
[Round 065/100] Acc=98.160 | Pure=95.830 | RoundTime=64.36s | TotalTime=4158.14s | Method=feddenoise
[Round 066/100] Acc=97.360 | Pure=95.858 | RoundTime=63.70s | TotalTime=4221.85s | Method=feddenoise
[Round 067/100] Acc=97.930 | Pure=95.752 | RoundTime=66.52s | TotalTime=4288.37s | Method=feddenoise
[Round 068/100] Acc=98.260 | Pure=95.123 | RoundTime=66.31s | TotalTime=4354.68s | Method=feddenoise
[Round 069/100] Acc=98.120 | Pure=96.051 | RoundTime=64.71s | TotalTime=4419.39s | Method=feddenoise
[Round 070/100] Acc=98.240 | Pure=95.664 | RoundTime=65.52s | TotalTime=4484.90s | Method=feddenoise
[Round 071/100] Acc=98.300 | Pure=95.662 | RoundTime=64.15s | TotalTime=4549.05s | Method=feddenoise
[Round 072/100] Acc=97.960 | Pure=96.187 | RoundTime=63.59s | TotalTime=4612.64s | Method=feddenoise
[Round 073/100] Acc=98.110 | Pure=95.870 | RoundTime=64.33s | TotalTime=4676.97s | Method=feddenoise
[Round 074/100] Acc=97.840 | Pure=96.297 | RoundTime=63.05s | TotalTime=4740.02s | Method=feddenoise
