====================================================================================================
Training started at: 2026-03-15 07:15:40
Result directory: results/fl_mnist/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3
Result txt file : results/fl_mnist/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3/feddenoise_fl_mnist_20260315-071540.txt
Result log file : results/fl_mnist/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3/feddenoise_fl_mnist_20260315-071540.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: asymmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.320 | Pure=69.938 | RoundTime=49.02s | TotalTime=49.02s | Method=feddenoise
[Round 002/100] Acc=18.450 | Pure=69.909 | RoundTime=49.14s | TotalTime=98.17s | Method=feddenoise
[Round 003/100] Acc=75.890 | Pure=70.047 | RoundTime=47.73s | TotalTime=145.90s | Method=feddenoise
[Round 004/100] Acc=78.070 | Pure=70.026 | RoundTime=47.54s | TotalTime=193.43s | Method=feddenoise
[Round 005/100] Acc=85.050 | Pure=70.047 | RoundTime=49.41s | TotalTime=242.85s | Method=feddenoise
[Round 006/100] Acc=87.690 | Pure=70.029 | RoundTime=47.81s | TotalTime=290.66s | Method=feddenoise
[Round 007/100] Acc=91.470 | Pure=70.091 | RoundTime=49.04s | TotalTime=339.70s | Method=feddenoise
[Round 008/100] Acc=74.510 | Pure=70.026 | RoundTime=49.28s | TotalTime=388.98s | Method=feddenoise
[Round 009/100] Acc=79.020 | Pure=70.042 | RoundTime=49.72s | TotalTime=438.70s | Method=feddenoise
[Round 010/100] Acc=81.970 | Pure=69.924 | RoundTime=48.60s | TotalTime=487.31s | Method=feddenoise
[Round 011/100] Acc=88.430 | Pure=75.982 | RoundTime=62.15s | TotalTime=549.46s | Method=feddenoise
[Round 012/100] Acc=84.270 | Pure=76.077 | RoundTime=64.60s | TotalTime=614.06s | Method=feddenoise
[Round 013/100] Acc=81.790 | Pure=75.127 | RoundTime=63.61s | TotalTime=677.67s | Method=feddenoise
[Round 014/100] Acc=86.810 | Pure=75.552 | RoundTime=67.16s | TotalTime=744.83s | Method=feddenoise
[Round 015/100] Acc=86.080 | Pure=75.261 | RoundTime=66.56s | TotalTime=811.39s | Method=feddenoise
[Round 016/100] Acc=80.990 | Pure=76.381 | RoundTime=64.54s | TotalTime=875.93s | Method=feddenoise
[Round 017/100] Acc=87.260 | Pure=75.669 | RoundTime=65.26s | TotalTime=941.19s | Method=feddenoise
[Round 018/100] Acc=89.680 | Pure=74.909 | RoundTime=64.71s | TotalTime=1005.90s | Method=feddenoise
[Round 019/100] Acc=86.540 | Pure=75.716 | RoundTime=63.71s | TotalTime=1069.62s | Method=feddenoise
[Round 020/100] Acc=87.260 | Pure=76.718 | RoundTime=63.50s | TotalTime=1133.12s | Method=feddenoise
[Round 021/100] Acc=87.050 | Pure=75.433 | RoundTime=64.26s | TotalTime=1197.38s | Method=feddenoise
[Round 022/100] Acc=88.640 | Pure=77.589 | RoundTime=65.30s | TotalTime=1262.67s | Method=feddenoise
[Round 023/100] Acc=90.800 | Pure=75.168 | RoundTime=66.12s | TotalTime=1328.79s | Method=feddenoise
[Round 024/100] Acc=88.280 | Pure=76.526 | RoundTime=62.97s | TotalTime=1391.76s | Method=feddenoise
[Round 025/100] Acc=89.940 | Pure=74.459 | RoundTime=64.99s | TotalTime=1456.75s | Method=feddenoise
[Round 026/100] Acc=90.200 | Pure=76.903 | RoundTime=65.74s | TotalTime=1522.49s | Method=feddenoise
[Round 027/100] Acc=91.860 | Pure=74.272 | RoundTime=65.74s | TotalTime=1588.24s | Method=feddenoise
[Round 028/100] Acc=91.330 | Pure=77.433 | RoundTime=65.09s | TotalTime=1653.33s | Method=feddenoise
[Round 029/100] Acc=84.850 | Pure=77.540 | RoundTime=66.49s | TotalTime=1719.82s | Method=feddenoise
[Round 030/100] Acc=91.200 | Pure=76.326 | RoundTime=66.01s | TotalTime=1785.83s | Method=feddenoise
[Round 031/100] Acc=92.110 | Pure=77.008 | RoundTime=64.77s | TotalTime=1850.60s | Method=feddenoise
[Round 032/100] Acc=89.600 | Pure=78.841 | RoundTime=63.76s | TotalTime=1914.36s | Method=feddenoise
[Round 033/100] Acc=89.110 | Pure=78.092 | RoundTime=64.61s | TotalTime=1978.98s | Method=feddenoise
[Round 034/100] Acc=88.740 | Pure=77.753 | RoundTime=65.17s | TotalTime=2044.15s | Method=feddenoise
[Round 035/100] Acc=90.680 | Pure=77.948 | RoundTime=65.62s | TotalTime=2109.76s | Method=feddenoise
[Round 036/100] Acc=90.550 | Pure=78.432 | RoundTime=64.32s | TotalTime=2174.08s | Method=feddenoise
[Round 037/100] Acc=91.760 | Pure=77.712 | RoundTime=63.24s | TotalTime=2237.32s | Method=feddenoise
[Round 038/100] Acc=92.050 | Pure=78.328 | RoundTime=64.59s | TotalTime=2301.91s | Method=feddenoise
[Round 039/100] Acc=92.060 | Pure=77.799 | RoundTime=63.80s | TotalTime=2365.71s | Method=feddenoise
[Round 040/100] Acc=91.240 | Pure=77.257 | RoundTime=63.27s | TotalTime=2428.98s | Method=feddenoise
[Round 041/100] Acc=91.380 | Pure=78.781 | RoundTime=63.86s | TotalTime=2492.85s | Method=feddenoise
[Round 042/100] Acc=91.910 | Pure=78.761 | RoundTime=64.67s | TotalTime=2557.52s | Method=feddenoise
[Round 043/100] Acc=91.260 | Pure=79.375 | RoundTime=66.76s | TotalTime=2624.28s | Method=feddenoise
[Round 044/100] Acc=91.590 | Pure=79.663 | RoundTime=64.88s | TotalTime=2689.15s | Method=feddenoise
[Round 045/100] Acc=90.780 | Pure=79.103 | RoundTime=64.20s | TotalTime=2753.35s | Method=feddenoise
[Round 046/100] Acc=90.030 | Pure=79.431 | RoundTime=64.44s | TotalTime=2817.80s | Method=feddenoise
[Round 047/100] Acc=86.690 | Pure=77.833 | RoundTime=65.27s | TotalTime=2883.07s | Method=feddenoise
[Round 048/100] Acc=90.340 | Pure=78.743 | RoundTime=63.26s | TotalTime=2946.33s | Method=feddenoise
[Round 049/100] Acc=93.040 | Pure=78.147 | RoundTime=63.55s | TotalTime=3009.87s | Method=feddenoise
[Round 050/100] Acc=92.730 | Pure=78.466 | RoundTime=64.87s | TotalTime=3074.75s | Method=feddenoise
[Round 051/100] Acc=87.800 | Pure=80.012 | RoundTime=63.75s | TotalTime=3138.50s | Method=feddenoise
[Round 052/100] Acc=89.210 | Pure=79.350 | RoundTime=64.63s | TotalTime=3203.13s | Method=feddenoise
[Round 053/100] Acc=93.090 | Pure=77.445 | RoundTime=64.74s | TotalTime=3267.87s | Method=feddenoise
[Round 054/100] Acc=92.550 | Pure=79.166 | RoundTime=65.65s | TotalTime=3333.52s | Method=feddenoise
[Round 055/100] Acc=90.430 | Pure=79.967 | RoundTime=65.16s | TotalTime=3398.68s | Method=feddenoise
[Round 056/100] Acc=92.320 | Pure=79.987 | RoundTime=64.22s | TotalTime=3462.90s | Method=feddenoise
[Round 057/100] Acc=90.290 | Pure=78.607 | RoundTime=63.20s | TotalTime=3526.10s | Method=feddenoise
[Round 058/100] Acc=91.890 | Pure=78.434 | RoundTime=64.26s | TotalTime=3590.36s | Method=feddenoise
