====================================================================================================
Training started at: 2026-03-15 08:23:58
Result directory: results/fl_mnist/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3
Result txt file : results/fl_mnist/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3/feddenoise_fl_mnist_20260315-082358.txt
Result log file : results/fl_mnist/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3/feddenoise_fl_mnist_20260315-082358.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.4
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.350 | Pure=70.023 | RoundTime=62.65s | TotalTime=62.65s | Method=feddenoise
[Round 002/100] Acc=16.050 | Pure=70.005 | RoundTime=63.24s | TotalTime=125.89s | Method=feddenoise
[Round 003/100] Acc=81.590 | Pure=70.013 | RoundTime=61.88s | TotalTime=187.78s | Method=feddenoise
[Round 004/100] Acc=96.320 | Pure=69.971 | RoundTime=62.16s | TotalTime=249.94s | Method=feddenoise
[Round 005/100] Acc=93.260 | Pure=69.987 | RoundTime=62.33s | TotalTime=312.27s | Method=feddenoise
[Round 006/100] Acc=95.600 | Pure=69.930 | RoundTime=61.62s | TotalTime=373.89s | Method=feddenoise
[Round 007/100] Acc=92.330 | Pure=69.870 | RoundTime=62.57s | TotalTime=436.46s | Method=feddenoise
[Round 008/100] Acc=89.410 | Pure=70.021 | RoundTime=61.26s | TotalTime=497.72s | Method=feddenoise
[Round 009/100] Acc=92.470 | Pure=70.076 | RoundTime=61.40s | TotalTime=559.13s | Method=feddenoise
[Round 010/100] Acc=87.990 | Pure=69.945 | RoundTime=62.41s | TotalTime=621.53s | Method=feddenoise
[Round 011/100] Acc=86.260 | Pure=87.732 | RoundTime=83.04s | TotalTime=704.57s | Method=feddenoise
[Round 012/100] Acc=85.950 | Pure=91.853 | RoundTime=84.77s | TotalTime=789.34s | Method=feddenoise
[Round 013/100] Acc=92.080 | Pure=87.187 | RoundTime=83.96s | TotalTime=873.31s | Method=feddenoise
[Round 014/100] Acc=92.140 | Pure=87.297 | RoundTime=84.73s | TotalTime=958.04s | Method=feddenoise
[Round 015/100] Acc=91.200 | Pure=81.796 | RoundTime=84.02s | TotalTime=1042.06s | Method=feddenoise
[Round 016/100] Acc=87.140 | Pure=90.239 | RoundTime=84.74s | TotalTime=1126.79s | Method=feddenoise
[Round 017/100] Acc=93.210 | Pure=82.346 | RoundTime=84.17s | TotalTime=1210.96s | Method=feddenoise
[Round 018/100] Acc=91.610 | Pure=86.830 | RoundTime=84.90s | TotalTime=1295.86s | Method=feddenoise
[Round 019/100] Acc=91.500 | Pure=83.967 | RoundTime=83.83s | TotalTime=1379.69s | Method=feddenoise
[Round 020/100] Acc=89.150 | Pure=88.656 | RoundTime=83.69s | TotalTime=1463.38s | Method=feddenoise
[Round 021/100] Acc=93.930 | Pure=95.046 | RoundTime=83.87s | TotalTime=1547.24s | Method=feddenoise
[Round 022/100] Acc=96.940 | Pure=94.455 | RoundTime=83.14s | TotalTime=1630.39s | Method=feddenoise
[Round 023/100] Acc=95.480 | Pure=96.626 | RoundTime=83.78s | TotalTime=1714.17s | Method=feddenoise
[Round 024/100] Acc=95.500 | Pure=96.200 | RoundTime=84.27s | TotalTime=1798.44s | Method=feddenoise
[Round 025/100] Acc=97.180 | Pure=93.350 | RoundTime=84.34s | TotalTime=1882.77s | Method=feddenoise
[Round 026/100] Acc=96.130 | Pure=96.250 | RoundTime=84.12s | TotalTime=1966.90s | Method=feddenoise
[Round 027/100] Acc=93.890 | Pure=98.840 | RoundTime=83.06s | TotalTime=2049.96s | Method=feddenoise
[Round 028/100] Acc=95.300 | Pure=94.391 | RoundTime=84.11s | TotalTime=2134.07s | Method=feddenoise
[Round 029/100] Acc=96.960 | Pure=95.068 | RoundTime=83.93s | TotalTime=2218.00s | Method=feddenoise
[Round 030/100] Acc=95.630 | Pure=97.647 | RoundTime=84.33s | TotalTime=2302.32s | Method=feddenoise
[Round 031/100] Acc=93.610 | Pure=97.560 | RoundTime=83.39s | TotalTime=2385.71s | Method=feddenoise
[Round 032/100] Acc=91.900 | Pure=98.012 | RoundTime=82.41s | TotalTime=2468.12s | Method=feddenoise
[Round 033/100] Acc=96.840 | Pure=95.811 | RoundTime=83.60s | TotalTime=2551.72s | Method=feddenoise
[Round 034/100] Acc=97.930 | Pure=94.632 | RoundTime=82.98s | TotalTime=2634.70s | Method=feddenoise
[Round 035/100] Acc=97.130 | Pure=96.328 | RoundTime=83.62s | TotalTime=2718.32s | Method=feddenoise
[Round 036/100] Acc=97.910 | Pure=94.117 | RoundTime=82.74s | TotalTime=2801.06s | Method=feddenoise
[Round 037/100] Acc=97.290 | Pure=95.819 | RoundTime=82.19s | TotalTime=2883.25s | Method=feddenoise
[Round 038/100] Acc=96.620 | Pure=95.981 | RoundTime=82.58s | TotalTime=2965.83s | Method=feddenoise
[Round 039/100] Acc=98.120 | Pure=93.291 | RoundTime=82.72s | TotalTime=3048.55s | Method=feddenoise
[Round 040/100] Acc=97.580 | Pure=95.173 | RoundTime=83.03s | TotalTime=3131.58s | Method=feddenoise
[Round 041/100] Acc=98.180 | Pure=97.636 | RoundTime=83.04s | TotalTime=3214.62s | Method=feddenoise
[Round 042/100] Acc=98.250 | Pure=98.496 | RoundTime=82.76s | TotalTime=3297.38s | Method=feddenoise
[Round 043/100] Acc=98.420 | Pure=97.978 | RoundTime=83.79s | TotalTime=3381.16s | Method=feddenoise
[Round 044/100] Acc=98.590 | Pure=97.846 | RoundTime=82.40s | TotalTime=3463.57s | Method=feddenoise
[Round 045/100] Acc=98.220 | Pure=98.796 | RoundTime=81.92s | TotalTime=3545.49s | Method=feddenoise
[Round 046/100] Acc=98.130 | Pure=98.857 | RoundTime=83.24s | TotalTime=3628.72s | Method=feddenoise
[Round 047/100] Acc=98.310 | Pure=98.793 | RoundTime=83.19s | TotalTime=3711.91s | Method=feddenoise
[Round 048/100] Acc=98.300 | Pure=98.715 | RoundTime=83.10s | TotalTime=3795.01s | Method=feddenoise
[Round 049/100] Acc=98.410 | Pure=98.761 | RoundTime=82.82s | TotalTime=3877.83s | Method=feddenoise
[Round 050/100] Acc=98.250 | Pure=97.937 | RoundTime=84.57s | TotalTime=3962.41s | Method=feddenoise
[Round 051/100] Acc=98.480 | Pure=98.985 | RoundTime=82.85s | TotalTime=4045.25s | Method=feddenoise
[Round 052/100] Acc=98.610 | Pure=99.042 | RoundTime=83.32s | TotalTime=4128.57s | Method=feddenoise
[Round 053/100] Acc=98.220 | Pure=99.271 | RoundTime=82.84s | TotalTime=4211.41s | Method=feddenoise
[Round 054/100] Acc=98.280 | Pure=98.858 | RoundTime=82.34s | TotalTime=4293.76s | Method=feddenoise
[Round 055/100] Acc=98.380 | Pure=98.757 | RoundTime=83.35s | TotalTime=4377.10s | Method=feddenoise
[Round 056/100] Acc=98.570 | Pure=99.078 | RoundTime=82.13s | TotalTime=4459.23s | Method=feddenoise
[Round 057/100] Acc=98.660 | Pure=97.573 | RoundTime=82.38s | TotalTime=4541.61s | Method=feddenoise
[Round 058/100] Acc=98.570 | Pure=98.805 | RoundTime=83.07s | TotalTime=4624.69s | Method=feddenoise
[Round 059/100] Acc=98.860 | Pure=98.910 | RoundTime=82.73s | TotalTime=4707.41s | Method=feddenoise
[Round 060/100] Acc=98.630 | Pure=99.174 | RoundTime=83.57s | TotalTime=4790.99s | Method=feddenoise
[Round 061/100] Acc=98.730 | Pure=99.492 | RoundTime=82.60s | TotalTime=4873.59s | Method=feddenoise
[Round 062/100] Acc=98.680 | Pure=99.483 | RoundTime=82.86s | TotalTime=4956.45s | Method=feddenoise
[Round 063/100] Acc=98.720 | Pure=99.490 | RoundTime=82.21s | TotalTime=5038.67s | Method=feddenoise
[Round 064/100] Acc=98.640 | Pure=99.591 | RoundTime=82.80s | TotalTime=5121.47s | Method=feddenoise
[Round 065/100] Acc=98.720 | Pure=99.381 | RoundTime=82.67s | TotalTime=5204.14s | Method=feddenoise
[Round 066/100] Acc=98.790 | Pure=99.449 | RoundTime=82.72s | TotalTime=5286.86s | Method=feddenoise
[Round 067/100] Acc=98.650 | Pure=99.389 | RoundTime=83.63s | TotalTime=5370.49s | Method=feddenoise
[Round 068/100] Acc=98.810 | Pure=99.462 | RoundTime=83.36s | TotalTime=5453.85s | Method=feddenoise
[Round 069/100] Acc=98.810 | Pure=99.448 | RoundTime=82.67s | TotalTime=5536.51s | Method=feddenoise
[Round 070/100] Acc=98.820 | Pure=99.628 | RoundTime=84.34s | TotalTime=5620.85s | Method=feddenoise
[Round 071/100] Acc=98.760 | Pure=98.776 | RoundTime=82.57s | TotalTime=5703.42s | Method=feddenoise
[Round 072/100] Acc=98.290 | Pure=99.174 | RoundTime=83.78s | TotalTime=5787.20s | Method=feddenoise
[Round 073/100] Acc=97.730 | Pure=99.563 | RoundTime=84.38s | TotalTime=5871.58s | Method=feddenoise
[Round 074/100] Acc=98.600 | Pure=98.697 | RoundTime=82.39s | TotalTime=5953.97s | Method=feddenoise
[Round 075/100] Acc=98.750 | Pure=98.995 | RoundTime=82.83s | TotalTime=6036.80s | Method=feddenoise
[Round 076/100] Acc=98.670 | Pure=99.357 | RoundTime=82.86s | TotalTime=6119.66s | Method=feddenoise
[Round 077/100] Acc=98.680 | Pure=98.975 | RoundTime=77.28s | TotalTime=6196.95s | Method=feddenoise
[Round 078/100] Acc=98.280 | Pure=99.556 | RoundTime=65.89s | TotalTime=6262.84s | Method=feddenoise
[Round 079/100] Acc=98.640 | Pure=98.893 | RoundTime=62.85s | TotalTime=6325.68s | Method=feddenoise
[Round 080/100] Acc=98.880 | Pure=98.807 | RoundTime=63.42s | TotalTime=6389.10s | Method=feddenoise
[Round 081/100] Acc=98.830 | Pure=99.555 | RoundTime=63.69s | TotalTime=6452.79s | Method=feddenoise
[Round 082/100] Acc=98.960 | Pure=99.506 | RoundTime=63.09s | TotalTime=6515.88s | Method=feddenoise
[Round 083/100] Acc=98.960 | Pure=99.563 | RoundTime=64.66s | TotalTime=6580.54s | Method=feddenoise
[Round 084/100] Acc=98.950 | Pure=99.604 | RoundTime=63.61s | TotalTime=6644.15s | Method=feddenoise
[Round 085/100] Acc=98.950 | Pure=99.586 | RoundTime=63.50s | TotalTime=6707.65s | Method=feddenoise
[Round 086/100] Acc=98.960 | Pure=99.601 | RoundTime=64.16s | TotalTime=6771.81s | Method=feddenoise
[Round 087/100] Acc=98.900 | Pure=99.680 | RoundTime=64.26s | TotalTime=6836.08s | Method=feddenoise
[Round 088/100] Acc=98.630 | Pure=99.709 | RoundTime=64.27s | TotalTime=6900.35s | Method=feddenoise
[Round 089/100] Acc=98.530 | Pure=99.585 | RoundTime=63.06s | TotalTime=6963.40s | Method=feddenoise
[Round 090/100] Acc=98.770 | Pure=99.602 | RoundTime=63.25s | TotalTime=7026.65s | Method=feddenoise
[Round 091/100] Acc=98.750 | Pure=98.945 | RoundTime=63.75s | TotalTime=7090.41s | Method=feddenoise
