====================================================================================================
Training started at: 2026-03-15 10:42:21
Result directory: results/fl_mnist/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3
Result txt file : results/fl_mnist/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3/feddenoise_fl_mnist_20260315-104221.txt
Result log file : results/fl_mnist/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3/feddenoise_fl_mnist_20260315-104221.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: asymmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.4
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.280 | Pure=70.047 | RoundTime=49.29s | TotalTime=49.29s | Method=feddenoise
[Round 002/100] Acc=36.760 | Pure=70.073 | RoundTime=48.82s | TotalTime=98.11s | Method=feddenoise
[Round 003/100] Acc=73.410 | Pure=70.042 | RoundTime=48.16s | TotalTime=146.27s | Method=feddenoise
[Round 004/100] Acc=84.670 | Pure=69.971 | RoundTime=48.56s | TotalTime=194.83s | Method=feddenoise
[Round 005/100] Acc=82.570 | Pure=69.982 | RoundTime=48.11s | TotalTime=242.94s | Method=feddenoise
[Round 006/100] Acc=88.750 | Pure=70.016 | RoundTime=47.89s | TotalTime=290.83s | Method=feddenoise
[Round 007/100] Acc=85.390 | Pure=70.070 | RoundTime=48.39s | TotalTime=339.23s | Method=feddenoise
[Round 008/100] Acc=85.130 | Pure=70.010 | RoundTime=48.15s | TotalTime=387.38s | Method=feddenoise
[Round 009/100] Acc=92.840 | Pure=69.977 | RoundTime=49.17s | TotalTime=436.55s | Method=feddenoise
[Round 010/100] Acc=87.730 | Pure=69.997 | RoundTime=48.73s | TotalTime=485.29s | Method=feddenoise
[Round 011/100] Acc=92.210 | Pure=86.144 | RoundTime=62.35s | TotalTime=547.64s | Method=feddenoise
[Round 012/100] Acc=92.330 | Pure=85.207 | RoundTime=65.23s | TotalTime=612.87s | Method=feddenoise
[Round 013/100] Acc=83.700 | Pure=86.925 | RoundTime=65.16s | TotalTime=678.03s | Method=feddenoise
[Round 014/100] Acc=91.610 | Pure=86.442 | RoundTime=66.49s | TotalTime=744.52s | Method=feddenoise
[Round 015/100] Acc=93.200 | Pure=86.401 | RoundTime=65.28s | TotalTime=809.80s | Method=feddenoise
[Round 016/100] Acc=83.770 | Pure=85.887 | RoundTime=66.14s | TotalTime=875.94s | Method=feddenoise
[Round 017/100] Acc=93.330 | Pure=83.634 | RoundTime=65.91s | TotalTime=941.85s | Method=feddenoise
[Round 018/100] Acc=94.540 | Pure=85.328 | RoundTime=63.65s | TotalTime=1005.50s | Method=feddenoise
[Round 019/100] Acc=93.510 | Pure=86.535 | RoundTime=64.66s | TotalTime=1070.16s | Method=feddenoise
[Round 020/100] Acc=92.560 | Pure=85.023 | RoundTime=65.99s | TotalTime=1136.15s | Method=feddenoise
[Round 021/100] Acc=96.070 | Pure=93.565 | RoundTime=66.75s | TotalTime=1202.91s | Method=feddenoise
[Round 022/100] Acc=96.360 | Pure=91.994 | RoundTime=64.48s | TotalTime=1267.39s | Method=feddenoise
[Round 023/100] Acc=95.330 | Pure=93.446 | RoundTime=66.04s | TotalTime=1333.43s | Method=feddenoise
[Round 024/100] Acc=95.190 | Pure=93.565 | RoundTime=64.61s | TotalTime=1398.04s | Method=feddenoise
[Round 025/100] Acc=96.080 | Pure=93.338 | RoundTime=66.16s | TotalTime=1464.20s | Method=feddenoise
[Round 026/100] Acc=96.000 | Pure=93.286 | RoundTime=65.68s | TotalTime=1529.89s | Method=feddenoise
[Round 027/100] Acc=96.310 | Pure=94.089 | RoundTime=65.44s | TotalTime=1595.32s | Method=feddenoise
[Round 028/100] Acc=96.020 | Pure=92.426 | RoundTime=64.61s | TotalTime=1659.93s | Method=feddenoise
[Round 029/100] Acc=96.650 | Pure=93.661 | RoundTime=64.63s | TotalTime=1724.56s | Method=feddenoise
[Round 030/100] Acc=96.600 | Pure=92.921 | RoundTime=64.81s | TotalTime=1789.38s | Method=feddenoise
[Round 031/100] Acc=95.670 | Pure=96.783 | RoundTime=64.85s | TotalTime=1854.22s | Method=feddenoise
[Round 032/100] Acc=97.480 | Pure=97.271 | RoundTime=64.68s | TotalTime=1918.90s | Method=feddenoise
[Round 033/100] Acc=97.540 | Pure=97.185 | RoundTime=64.09s | TotalTime=1982.99s | Method=feddenoise
[Round 034/100] Acc=97.040 | Pure=98.028 | RoundTime=64.59s | TotalTime=2047.58s | Method=feddenoise
[Round 035/100] Acc=97.530 | Pure=97.186 | RoundTime=64.71s | TotalTime=2112.29s | Method=feddenoise
[Round 036/100] Acc=97.050 | Pure=97.682 | RoundTime=65.50s | TotalTime=2177.79s | Method=feddenoise
[Round 037/100] Acc=97.240 | Pure=98.057 | RoundTime=65.75s | TotalTime=2243.54s | Method=feddenoise
[Round 038/100] Acc=97.640 | Pure=97.220 | RoundTime=64.51s | TotalTime=2308.05s | Method=feddenoise
[Round 039/100] Acc=97.350 | Pure=96.508 | RoundTime=64.85s | TotalTime=2372.90s | Method=feddenoise
[Round 040/100] Acc=97.660 | Pure=97.947 | RoundTime=65.17s | TotalTime=2438.07s | Method=feddenoise
[Round 041/100] Acc=97.320 | Pure=97.907 | RoundTime=65.39s | TotalTime=2503.46s | Method=feddenoise
[Round 042/100] Acc=97.980 | Pure=97.096 | RoundTime=64.54s | TotalTime=2568.00s | Method=feddenoise
[Round 043/100] Acc=96.750 | Pure=98.652 | RoundTime=64.90s | TotalTime=2632.89s | Method=feddenoise
[Round 044/100] Acc=97.830 | Pure=98.078 | RoundTime=63.81s | TotalTime=2696.70s | Method=feddenoise
[Round 045/100] Acc=98.110 | Pure=97.864 | RoundTime=64.59s | TotalTime=2761.29s | Method=feddenoise
[Round 046/100] Acc=97.830 | Pure=96.690 | RoundTime=64.30s | TotalTime=2825.60s | Method=feddenoise
[Round 047/100] Acc=97.610 | Pure=98.449 | RoundTime=63.79s | TotalTime=2889.38s | Method=feddenoise
[Round 048/100] Acc=97.950 | Pure=97.814 | RoundTime=65.03s | TotalTime=2954.42s | Method=feddenoise
[Round 049/100] Acc=97.460 | Pure=97.754 | RoundTime=65.84s | TotalTime=3020.26s | Method=feddenoise
[Round 050/100] Acc=98.140 | Pure=97.235 | RoundTime=65.61s | TotalTime=3085.87s | Method=feddenoise
[Round 051/100] Acc=97.780 | Pure=98.236 | RoundTime=65.45s | TotalTime=3151.32s | Method=feddenoise
[Round 052/100] Acc=97.720 | Pure=97.919 | RoundTime=64.20s | TotalTime=3215.52s | Method=feddenoise
[Round 053/100] Acc=98.210 | Pure=98.657 | RoundTime=64.74s | TotalTime=3280.26s | Method=feddenoise
[Round 054/100] Acc=98.050 | Pure=98.504 | RoundTime=66.25s | TotalTime=3346.51s | Method=feddenoise
