====================================================================================================
Training started at: 2026-03-15 10:09:44
Result directory: results/fl_mnist/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3
Result txt file : results/fl_mnist/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3/feddenoise_fl_mnist_20260315-100944.txt
Result log file : results/fl_mnist/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3/feddenoise_fl_mnist_20260315-100944.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: asymmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.350 | Pure=70.029 | RoundTime=51.22s | TotalTime=51.22s | Method=feddenoise
[Round 002/100] Acc=43.270 | Pure=69.979 | RoundTime=51.42s | TotalTime=102.64s | Method=feddenoise
[Round 003/100] Acc=77.770 | Pure=70.089 | RoundTime=48.62s | TotalTime=151.26s | Method=feddenoise
[Round 004/100] Acc=82.080 | Pure=70.010 | RoundTime=50.60s | TotalTime=201.86s | Method=feddenoise
[Round 005/100] Acc=88.930 | Pure=70.042 | RoundTime=50.01s | TotalTime=251.86s | Method=feddenoise
[Round 006/100] Acc=73.890 | Pure=70.023 | RoundTime=50.58s | TotalTime=302.45s | Method=feddenoise
[Round 007/100] Acc=82.080 | Pure=69.966 | RoundTime=50.97s | TotalTime=353.42s | Method=feddenoise
[Round 008/100] Acc=78.390 | Pure=70.086 | RoundTime=51.52s | TotalTime=404.94s | Method=feddenoise
[Round 009/100] Acc=82.170 | Pure=69.966 | RoundTime=51.90s | TotalTime=456.85s | Method=feddenoise
[Round 010/100] Acc=81.280 | Pure=70.021 | RoundTime=52.45s | TotalTime=509.30s | Method=feddenoise
[Round 011/100] Acc=94.600 | Pure=73.782 | RoundTime=63.18s | TotalTime=572.48s | Method=feddenoise
[Round 012/100] Acc=85.210 | Pure=77.650 | RoundTime=65.39s | TotalTime=637.87s | Method=feddenoise
[Round 013/100] Acc=87.950 | Pure=80.514 | RoundTime=66.98s | TotalTime=704.85s | Method=feddenoise
[Round 014/100] Acc=86.860 | Pure=79.881 | RoundTime=67.10s | TotalTime=771.95s | Method=feddenoise
