epoch	acc	pure	round_time_sec	total_time_sec
0	1.0	None	99.5240	99.5242
1	1.0	None	82.3716	181.8961
2	1.0	None	49.0261	230.9225
3	1.0	None	49.8398	280.7626
4	1.0	None	49.8770	330.6400
5	1.0	None	49.9342	380.5745
6	1.0	None	49.7385	430.3132
7	1.0	None	50.1711	480.4846
8	1.0	None	50.6501	531.1350
9	1.0	None	51.0143	582.1497
10	1.0	None	51.0611	633.2111
11	1.0	None	51.0337	684.2450
12	1.0	None	51.6180	735.8634
13	1.0	None	50.9730	786.8366
14	1.0	None	50.6823	837.5193
15	1.0	None	52.1972	889.7168
16	0.79	None	52.2074	941.9246
17	1.01	None	52.4712	994.3961
18	1.0	None	53.7235	1048.1211
19	1.0	None	52.6734	1100.7950
20	1.0	None	53.4324	1154.2292
21	1.0	None	53.9216	1208.1523
22	1.0	None	52.8157	1260.9683
23	1.0	None	53.5807	1314.5494
24	1.27	None	52.6616	1367.2114
25	1.0	None	55.1566	1422.3684
26	1.01	None	53.3522	1475.7209
27	1.0	None	53.2929	1529.0142
28	1.0	None	54.5797	1583.5942
29	0.98	None	52.8817	1636.4762
30	1.0	None	53.5720	1690.0487
31	1.0	None	53.3710	1743.4202
32	1.0	None	54.5574	1797.9780
33	1.0	None	54.1049	1852.0832
34	1.0	None	54.0603	1906.1438
35	1.0	None	54.4850	1960.6292
36	1.0	None	53.7029	2014.3324
37	1.0	None	53.8480	2068.1808
38	1.08	None	52.7228	2120.9040
39	0.93	None	52.4684	2173.3727
40	1.0	None	54.1214	2227.4945
41	1.0	None	54.0011	2281.4959
42	1.0	None	53.5433	2335.0396
43	1.0	None	53.9442	2388.9855
44	1.0	None	53.6956	2442.6817
45	1.13	None	53.3275	2496.0096
46	1.0	None	53.4897	2549.4997
47	1.07	None	53.3506	2602.8507
48	0.9	None	53.2620	2656.1130
49	1.0	None	55.6652	2711.7786
50	1.0	None	53.9007	2765.6797
51	0.97	None	55.1667	2820.8475
52	1.35	None	54.4551	2875.3029
53	1.0	None	54.8262	2930.1294
54	1.07	None	55.3180	2985.4477
55	1.05	None	53.9665	3039.4147
56	1.06	None	55.0802	3094.4952
57	1.01	None	55.4196	3149.9152
58	1.1	None	54.9333	3204.8488
59	1.0	None	54.0669	3258.9165
60	1.0	None	54.8524	3313.7693
61	1.53	None	52.5571	3366.3267
62	1.0	None	54.6954	3421.0226
63	1.0	None	52.7356	3473.7586
64	1.0	None	52.5994	3526.3583
65	1.04	None	52.7356	3579.0943
66	1.0	None	52.6554	3631.7500
67	1.0	None	52.7750	3684.5254
68	1.0	None	52.9090	3737.4346
69	1.0	None	51.9706	3789.4055
70	1.31	None	53.1952	3842.6011
71	1.05	None	54.1748	3896.7761
72	1.0	None	55.1024	3951.8790
73	1.0	None	54.6174	4006.4967
