====================================================================================================
Training started at: 2026-03-27 01:28:03
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_cifar10_20260327-012803-513474_pid2942553.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_cifar10_20260327-012803-513474_pid2942553.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: most_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | Pure=70.022 | RoundTime=26.55s | TotalTime=26.55s | Method=feddenoise
[Round 002/100] Acc=18.080 | Pure=70.013 | RoundTime=25.21s | TotalTime=51.77s | Method=feddenoise
[Round 003/100] Acc=17.210 | Pure=69.972 | RoundTime=25.72s | TotalTime=77.48s | Method=feddenoise
[Round 004/100] Acc=25.130 | Pure=69.985 | RoundTime=26.18s | TotalTime=103.66s | Method=feddenoise
[Round 005/100] Acc=30.980 | Pure=70.011 | RoundTime=25.95s | TotalTime=129.61s | Method=feddenoise
[Round 006/100] Acc=33.230 | Pure=69.995 | RoundTime=40.12s | TotalTime=169.73s | Method=feddenoise
[Round 007/100] Acc=24.190 | Pure=69.988 | RoundTime=24.05s | TotalTime=193.78s | Method=feddenoise
[Round 008/100] Acc=31.500 | Pure=70.017 | RoundTime=25.58s | TotalTime=219.36s | Method=feddenoise
[Round 009/100] Acc=30.680 | Pure=69.991 | RoundTime=26.38s | TotalTime=245.73s | Method=feddenoise
[Round 010/100] Acc=33.220 | Pure=70.026 | RoundTime=25.72s | TotalTime=271.45s | Method=feddenoise
[Round 011/100] Acc=26.060 | Pure=75.728 | RoundTime=32.62s | TotalTime=304.07s | Method=feddenoise
[Round 012/100] Acc=27.100 | Pure=74.708 | RoundTime=31.91s | TotalTime=335.98s | Method=feddenoise
[Round 013/100] Acc=31.360 | Pure=74.267 | RoundTime=33.76s | TotalTime=369.75s | Method=feddenoise
[Round 014/100] Acc=28.350 | Pure=73.442 | RoundTime=33.12s | TotalTime=402.86s | Method=feddenoise
[Round 015/100] Acc=30.490 | Pure=76.930 | RoundTime=33.50s | TotalTime=436.37s | Method=feddenoise
[Round 016/100] Acc=31.040 | Pure=77.038 | RoundTime=34.76s | TotalTime=471.13s | Method=feddenoise
[Round 017/100] Acc=35.380 | Pure=76.398 | RoundTime=34.02s | TotalTime=505.15s | Method=feddenoise
[Round 018/100] Acc=29.550 | Pure=74.062 | RoundTime=36.04s | TotalTime=541.19s | Method=feddenoise
[Round 019/100] Acc=27.700 | Pure=73.545 | RoundTime=32.87s | TotalTime=574.06s | Method=feddenoise
[Round 020/100] Acc=32.290 | Pure=78.379 | RoundTime=33.62s | TotalTime=607.68s | Method=feddenoise
[Round 021/100] Acc=32.380 | Pure=75.184 | RoundTime=33.18s | TotalTime=640.86s | Method=feddenoise
[Round 022/100] Acc=27.770 | Pure=75.014 | RoundTime=32.29s | TotalTime=673.15s | Method=feddenoise
[Round 023/100] Acc=37.440 | Pure=72.584 | RoundTime=32.79s | TotalTime=705.94s | Method=feddenoise
[Round 024/100] Acc=33.820 | Pure=75.083 | RoundTime=32.88s | TotalTime=738.82s | Method=feddenoise
[Round 025/100] Acc=34.490 | Pure=72.468 | RoundTime=35.72s | TotalTime=774.54s | Method=feddenoise
[Round 026/100] Acc=30.630 | Pure=75.048 | RoundTime=33.86s | TotalTime=808.41s | Method=feddenoise
[Round 027/100] Acc=24.230 | Pure=76.587 | RoundTime=35.39s | TotalTime=843.80s | Method=feddenoise
[Round 028/100] Acc=29.270 | Pure=74.368 | RoundTime=33.27s | TotalTime=877.06s | Method=feddenoise
[Round 029/100] Acc=28.980 | Pure=77.571 | RoundTime=35.34s | TotalTime=912.41s | Method=feddenoise
[Round 030/100] Acc=30.280 | Pure=74.896 | RoundTime=33.53s | TotalTime=945.93s | Method=feddenoise
[Round 031/100] Acc=34.160 | Pure=73.561 | RoundTime=35.60s | TotalTime=981.53s | Method=feddenoise
[Round 032/100] Acc=34.910 | Pure=71.756 | RoundTime=34.73s | TotalTime=1016.26s | Method=feddenoise
[Round 033/100] Acc=30.910 | Pure=73.315 | RoundTime=34.34s | TotalTime=1050.60s | Method=feddenoise
[Round 034/100] Acc=34.670 | Pure=73.507 | RoundTime=33.96s | TotalTime=1084.56s | Method=feddenoise
[Round 035/100] Acc=33.260 | Pure=73.059 | RoundTime=33.37s | TotalTime=1117.93s | Method=feddenoise
[Round 036/100] Acc=34.870 | Pure=70.469 | RoundTime=33.51s | TotalTime=1151.45s | Method=feddenoise
[Round 037/100] Acc=31.010 | Pure=75.261 | RoundTime=33.00s | TotalTime=1184.44s | Method=feddenoise
[Round 038/100] Acc=33.830 | Pure=74.631 | RoundTime=34.48s | TotalTime=1218.92s | Method=feddenoise
[Round 039/100] Acc=33.670 | Pure=72.897 | RoundTime=35.16s | TotalTime=1254.09s | Method=feddenoise
[Round 040/100] Acc=33.550 | Pure=73.567 | RoundTime=34.01s | TotalTime=1288.10s | Method=feddenoise
[Round 041/100] Acc=32.360 | Pure=76.904 | RoundTime=34.14s | TotalTime=1322.25s | Method=feddenoise
[Round 042/100] Acc=34.510 | Pure=74.262 | RoundTime=36.31s | TotalTime=1358.55s | Method=feddenoise
[Round 043/100] Acc=35.510 | Pure=73.958 | RoundTime=33.29s | TotalTime=1391.84s | Method=feddenoise
[Round 044/100] Acc=36.100 | Pure=74.965 | RoundTime=33.53s | TotalTime=1425.37s | Method=feddenoise
[Round 045/100] Acc=33.420 | Pure=75.085 | RoundTime=34.27s | TotalTime=1459.65s | Method=feddenoise
[Round 046/100] Acc=29.790 | Pure=77.420 | RoundTime=33.06s | TotalTime=1492.70s | Method=feddenoise
[Round 047/100] Acc=35.840 | Pure=75.857 | RoundTime=31.73s | TotalTime=1524.43s | Method=feddenoise
[Round 048/100] Acc=34.300 | Pure=78.884 | RoundTime=32.97s | TotalTime=1557.40s | Method=feddenoise
[Round 049/100] Acc=37.200 | Pure=75.476 | RoundTime=32.28s | TotalTime=1589.68s | Method=feddenoise
[Round 050/100] Acc=34.620 | Pure=74.382 | RoundTime=33.23s | TotalTime=1622.91s | Method=feddenoise
[Round 051/100] Acc=37.740 | Pure=71.367 | RoundTime=32.51s | TotalTime=1655.43s | Method=feddenoise
[Round 052/100] Acc=32.520 | Pure=74.662 | RoundTime=33.18s | TotalTime=1688.61s | Method=feddenoise
[Round 053/100] Acc=34.920 | Pure=73.354 | RoundTime=33.08s | TotalTime=1721.68s | Method=feddenoise
[Round 054/100] Acc=35.970 | Pure=71.301 | RoundTime=34.28s | TotalTime=1755.97s | Method=feddenoise
[Round 055/100] Acc=38.560 | Pure=71.267 | RoundTime=33.02s | TotalTime=1788.98s | Method=feddenoise
[Round 056/100] Acc=38.220 | Pure=71.169 | RoundTime=32.34s | TotalTime=1821.32s | Method=feddenoise
[Round 057/100] Acc=32.150 | Pure=73.276 | RoundTime=33.34s | TotalTime=1854.66s | Method=feddenoise
[Round 058/100] Acc=36.780 | Pure=71.635 | RoundTime=34.03s | TotalTime=1888.69s | Method=feddenoise
[Round 059/100] Acc=33.400 | Pure=73.994 | RoundTime=33.01s | TotalTime=1921.70s | Method=feddenoise
[Round 060/100] Acc=33.450 | Pure=73.313 | RoundTime=32.02s | TotalTime=1953.72s | Method=feddenoise
[Round 061/100] Acc=38.610 | Pure=78.895 | RoundTime=34.64s | TotalTime=1988.36s | Method=feddenoise
[Round 062/100] Acc=33.650 | Pure=80.184 | RoundTime=34.14s | TotalTime=2022.49s | Method=feddenoise
[Round 063/100] Acc=38.130 | Pure=72.423 | RoundTime=32.70s | TotalTime=2055.20s | Method=feddenoise
[Round 064/100] Acc=37.900 | Pure=73.749 | RoundTime=31.92s | TotalTime=2087.12s | Method=feddenoise
[Round 065/100] Acc=38.700 | Pure=74.402 | RoundTime=32.75s | TotalTime=2119.87s | Method=feddenoise
[Round 066/100] Acc=41.160 | Pure=75.139 | RoundTime=32.44s | TotalTime=2152.31s | Method=feddenoise
[Round 067/100] Acc=29.830 | Pure=81.114 | RoundTime=33.58s | TotalTime=2185.88s | Method=feddenoise
[Round 068/100] Acc=39.360 | Pure=75.232 | RoundTime=32.71s | TotalTime=2218.60s | Method=feddenoise
[Round 069/100] Acc=34.430 | Pure=75.649 | RoundTime=32.67s | TotalTime=2251.27s | Method=feddenoise
[Round 070/100] Acc=33.520 | Pure=77.198 | RoundTime=34.00s | TotalTime=2285.27s | Method=feddenoise
[Round 071/100] Acc=35.670 | Pure=74.509 | RoundTime=32.43s | TotalTime=2317.69s | Method=feddenoise
[Round 072/100] Acc=36.390 | Pure=77.395 | RoundTime=33.26s | TotalTime=2350.95s | Method=feddenoise
[Round 073/100] Acc=36.170 | Pure=77.439 | RoundTime=34.46s | TotalTime=2385.42s | Method=feddenoise
[Round 074/100] Acc=38.480 | Pure=74.780 | RoundTime=33.41s | TotalTime=2418.83s | Method=feddenoise
[Round 075/100] Acc=39.040 | Pure=74.890 | RoundTime=32.11s | TotalTime=2450.94s | Method=feddenoise
[Round 076/100] Acc=39.060 | Pure=76.434 | RoundTime=34.42s | TotalTime=2485.36s | Method=feddenoise
[Round 077/100] Acc=40.990 | Pure=73.524 | RoundTime=33.69s | TotalTime=2519.05s | Method=feddenoise
[Round 078/100] Acc=34.860 | Pure=75.734 | RoundTime=33.17s | TotalTime=2552.22s | Method=feddenoise
[Round 079/100] Acc=37.770 | Pure=73.618 | RoundTime=33.93s | TotalTime=2586.15s | Method=feddenoise
[Round 080/100] Acc=36.590 | Pure=76.217 | RoundTime=34.36s | TotalTime=2620.51s | Method=feddenoise
[Round 081/100] Acc=33.760 | Pure=73.506 | RoundTime=33.94s | TotalTime=2654.45s | Method=feddenoise
[Round 082/100] Acc=36.650 | Pure=75.387 | RoundTime=33.89s | TotalTime=2688.34s | Method=feddenoise
