====================================================================================================
Training started at: 2026-03-22 01:50:48
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_cifar10_20260322-015048-722269_pid3770180.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_cifar10_20260322-015048-722269_pid3770180.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: most_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | Pure=70.000 | RoundTime=33.04s | TotalTime=33.04s | Method=feddenoise
[Round 002/100] Acc=10.000 | Pure=70.009 | RoundTime=31.75s | TotalTime=64.78s | Method=feddenoise
[Round 003/100] Acc=18.220 | Pure=70.004 | RoundTime=31.59s | TotalTime=96.38s | Method=feddenoise
[Round 004/100] Acc=24.230 | Pure=70.019 | RoundTime=31.37s | TotalTime=127.74s | Method=feddenoise
[Round 005/100] Acc=25.070 | Pure=70.005 | RoundTime=32.22s | TotalTime=159.96s | Method=feddenoise
[Round 006/100] Acc=34.600 | Pure=69.992 | RoundTime=41.74s | TotalTime=201.70s | Method=feddenoise
[Round 007/100] Acc=24.740 | Pure=70.007 | RoundTime=28.41s | TotalTime=230.11s | Method=feddenoise
[Round 008/100] Acc=30.860 | Pure=70.000 | RoundTime=31.13s | TotalTime=261.24s | Method=feddenoise
[Round 009/100] Acc=29.530 | Pure=70.004 | RoundTime=33.11s | TotalTime=294.35s | Method=feddenoise
[Round 010/100] Acc=31.070 | Pure=69.995 | RoundTime=33.79s | TotalTime=328.14s | Method=feddenoise
[Round 011/100] Acc=29.540 | Pure=72.150 | RoundTime=46.77s | TotalTime=374.91s | Method=feddenoise
[Round 012/100] Acc=28.250 | Pure=76.876 | RoundTime=45.87s | TotalTime=420.78s | Method=feddenoise
[Round 013/100] Acc=28.910 | Pure=71.985 | RoundTime=46.00s | TotalTime=466.78s | Method=feddenoise
[Round 014/100] Acc=26.460 | Pure=76.469 | RoundTime=46.38s | TotalTime=513.16s | Method=feddenoise
[Round 015/100] Acc=29.050 | Pure=74.063 | RoundTime=46.29s | TotalTime=559.46s | Method=feddenoise
[Round 016/100] Acc=32.900 | Pure=72.103 | RoundTime=46.04s | TotalTime=605.49s | Method=feddenoise
[Round 017/100] Acc=34.210 | Pure=74.391 | RoundTime=44.44s | TotalTime=649.94s | Method=feddenoise
[Round 018/100] Acc=31.450 | Pure=78.284 | RoundTime=36.87s | TotalTime=686.81s | Method=feddenoise
[Round 019/100] Acc=26.910 | Pure=72.693 | RoundTime=36.97s | TotalTime=723.78s | Method=feddenoise
[Round 020/100] Acc=31.950 | Pure=76.161 | RoundTime=38.11s | TotalTime=761.90s | Method=feddenoise
[Round 021/100] Acc=34.720 | Pure=76.008 | RoundTime=36.63s | TotalTime=798.52s | Method=feddenoise
[Round 022/100] Acc=30.870 | Pure=79.094 | RoundTime=36.55s | TotalTime=835.07s | Method=feddenoise
[Round 023/100] Acc=37.740 | Pure=73.971 | RoundTime=36.82s | TotalTime=871.90s | Method=feddenoise
[Round 024/100] Acc=30.890 | Pure=77.109 | RoundTime=37.14s | TotalTime=909.04s | Method=feddenoise
