====================================================================================================
Training started at: 2026-03-22 04:52:50
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.15
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.15/feddenoise_fl_cifar100_20260322-045250-689866_pid1411834.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.15/feddenoise_fl_cifar100_20260322-045250-689866_pid1411834.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: most_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=70.000 | RoundTime=23.43s | TotalTime=23.43s | Method=feddenoise
[Round 002/100] Acc=1.230 | Pure=69.986 | RoundTime=22.21s | TotalTime=45.64s | Method=feddenoise
[Round 003/100] Acc=5.730 | Pure=69.998 | RoundTime=23.23s | TotalTime=68.88s | Method=feddenoise
[Round 004/100] Acc=9.510 | Pure=69.959 | RoundTime=22.95s | TotalTime=91.82s | Method=feddenoise
[Round 005/100] Acc=10.400 | Pure=69.988 | RoundTime=22.89s | TotalTime=114.71s | Method=feddenoise
[Round 006/100] Acc=13.140 | Pure=70.008 | RoundTime=31.59s | TotalTime=146.30s | Method=feddenoise
[Round 007/100] Acc=13.260 | Pure=69.998 | RoundTime=23.78s | TotalTime=170.09s | Method=feddenoise
[Round 008/100] Acc=15.070 | Pure=70.004 | RoundTime=21.56s | TotalTime=191.65s | Method=feddenoise
[Round 009/100] Acc=15.190 | Pure=70.025 | RoundTime=21.65s | TotalTime=213.30s | Method=feddenoise
[Round 010/100] Acc=16.840 | Pure=70.008 | RoundTime=22.82s | TotalTime=236.12s | Method=feddenoise
[Round 011/100] Acc=17.270 | Pure=72.691 | RoundTime=26.85s | TotalTime=262.97s | Method=feddenoise
[Round 012/100] Acc=18.260 | Pure=73.327 | RoundTime=26.76s | TotalTime=289.73s | Method=feddenoise
[Round 013/100] Acc=18.190 | Pure=73.460 | RoundTime=27.22s | TotalTime=316.96s | Method=feddenoise
[Round 014/100] Acc=19.260 | Pure=73.343 | RoundTime=26.75s | TotalTime=343.70s | Method=feddenoise
[Round 015/100] Acc=19.770 | Pure=73.634 | RoundTime=26.42s | TotalTime=370.13s | Method=feddenoise
[Round 016/100] Acc=19.190 | Pure=73.679 | RoundTime=27.37s | TotalTime=397.50s | Method=feddenoise
[Round 017/100] Acc=20.600 | Pure=73.643 | RoundTime=26.97s | TotalTime=424.47s | Method=feddenoise
[Round 018/100] Acc=21.120 | Pure=72.951 | RoundTime=26.87s | TotalTime=451.34s | Method=feddenoise
[Round 019/100] Acc=21.140 | Pure=73.845 | RoundTime=27.93s | TotalTime=479.27s | Method=feddenoise
[Round 020/100] Acc=21.230 | Pure=73.826 | RoundTime=27.09s | TotalTime=506.36s | Method=feddenoise
[Round 021/100] Acc=22.200 | Pure=74.480 | RoundTime=28.22s | TotalTime=534.59s | Method=feddenoise
[Round 022/100] Acc=21.840 | Pure=74.588 | RoundTime=26.74s | TotalTime=561.32s | Method=feddenoise
[Round 023/100] Acc=22.720 | Pure=74.616 | RoundTime=27.62s | TotalTime=588.94s | Method=feddenoise
[Round 024/100] Acc=23.170 | Pure=74.817 | RoundTime=27.59s | TotalTime=616.53s | Method=feddenoise
[Round 025/100] Acc=23.310 | Pure=74.192 | RoundTime=27.26s | TotalTime=643.79s | Method=feddenoise
[Round 026/100] Acc=23.090 | Pure=74.891 | RoundTime=27.03s | TotalTime=670.82s | Method=feddenoise
[Round 027/100] Acc=23.870 | Pure=74.414 | RoundTime=28.42s | TotalTime=699.24s | Method=feddenoise
[Round 028/100] Acc=24.410 | Pure=74.762 | RoundTime=28.91s | TotalTime=728.16s | Method=feddenoise
[Round 029/100] Acc=23.800 | Pure=74.309 | RoundTime=28.74s | TotalTime=756.90s | Method=feddenoise
[Round 030/100] Acc=23.470 | Pure=74.499 | RoundTime=26.58s | TotalTime=783.48s | Method=feddenoise
[Round 031/100] Acc=24.110 | Pure=74.690 | RoundTime=27.57s | TotalTime=811.06s | Method=feddenoise
[Round 032/100] Acc=24.310 | Pure=74.494 | RoundTime=27.84s | TotalTime=838.89s | Method=feddenoise
[Round 033/100] Acc=23.730 | Pure=74.800 | RoundTime=27.04s | TotalTime=865.94s | Method=feddenoise
[Round 034/100] Acc=24.420 | Pure=74.885 | RoundTime=26.98s | TotalTime=892.92s | Method=feddenoise
[Round 035/100] Acc=24.580 | Pure=74.977 | RoundTime=27.20s | TotalTime=920.12s | Method=feddenoise
[Round 036/100] Acc=25.740 | Pure=75.145 | RoundTime=26.73s | TotalTime=946.86s | Method=feddenoise
[Round 037/100] Acc=25.530 | Pure=74.803 | RoundTime=27.38s | TotalTime=974.23s | Method=feddenoise
