====================================================================================================
Training started at: 2026-03-30 05:31:20
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.5
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.5/fedcda_fl_cifar10_20260330-053120-749019_pid3467206.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.5/fedcda_fl_cifar10_20260330-053120-749019_pid3467206.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 60
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.2
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.5
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=25.16s | TotalTime=25.16s | Method=fedcda
[Round 002/100] Acc=10.720 | RoundTime=24.60s | TotalTime=49.76s | Method=fedcda
[Round 003/100] Acc=13.150 | RoundTime=25.37s | TotalTime=75.13s | Method=fedcda
[Round 004/100] Acc=19.030 | RoundTime=25.52s | TotalTime=100.66s | Method=fedcda
[Round 005/100] Acc=24.930 | RoundTime=25.59s | TotalTime=126.25s | Method=fedcda
[Round 006/100] Acc=16.500 | RoundTime=26.28s | TotalTime=152.53s | Method=fedcda
[Round 007/100] Acc=28.590 | RoundTime=26.02s | TotalTime=178.55s | Method=fedcda
[Round 008/100] Acc=29.600 | RoundTime=25.18s | TotalTime=203.73s | Method=fedcda
[Round 009/100] Acc=18.440 | RoundTime=26.03s | TotalTime=229.75s | Method=fedcda
[Round 010/100] Acc=31.750 | RoundTime=25.51s | TotalTime=255.26s | Method=fedcda
[Round 011/100] Acc=26.870 | RoundTime=27.68s | TotalTime=282.94s | Method=fedcda
[Round 012/100] Acc=22.300 | RoundTime=24.09s | TotalTime=307.03s | Method=fedcda
[Round 013/100] Acc=28.850 | RoundTime=22.92s | TotalTime=329.95s | Method=fedcda
[Round 014/100] Acc=28.010 | RoundTime=23.27s | TotalTime=353.22s | Method=fedcda
[Round 015/100] Acc=28.590 | RoundTime=23.32s | TotalTime=376.54s | Method=fedcda
[Round 016/100] Acc=26.280 | RoundTime=23.91s | TotalTime=400.46s | Method=fedcda
[Round 017/100] Acc=26.360 | RoundTime=24.02s | TotalTime=424.47s | Method=fedcda
[Round 018/100] Acc=21.670 | RoundTime=23.12s | TotalTime=447.60s | Method=fedcda
[Round 019/100] Acc=25.470 | RoundTime=24.09s | TotalTime=471.68s | Method=fedcda
[Round 020/100] Acc=28.320 | RoundTime=23.92s | TotalTime=495.60s | Method=fedcda
[Round 021/100] Acc=26.760 | RoundTime=24.06s | TotalTime=519.66s | Method=fedcda
[Round 022/100] Acc=29.390 | RoundTime=24.24s | TotalTime=543.90s | Method=fedcda
[Round 023/100] Acc=24.290 | RoundTime=24.31s | TotalTime=568.21s | Method=fedcda
[Round 024/100] Acc=24.600 | RoundTime=25.15s | TotalTime=593.36s | Method=fedcda
[Round 025/100] Acc=19.600 | RoundTime=24.39s | TotalTime=617.75s | Method=fedcda
[Round 026/100] Acc=29.420 | RoundTime=24.52s | TotalTime=642.28s | Method=fedcda
[Round 027/100] Acc=23.940 | RoundTime=24.56s | TotalTime=666.83s | Method=fedcda
[Round 028/100] Acc=19.610 | RoundTime=24.26s | TotalTime=691.09s | Method=fedcda
[Round 029/100] Acc=26.780 | RoundTime=25.04s | TotalTime=716.14s | Method=fedcda
[Round 030/100] Acc=27.950 | RoundTime=24.93s | TotalTime=741.07s | Method=fedcda
[Round 031/100] Acc=30.500 | RoundTime=23.93s | TotalTime=765.00s | Method=fedcda
[Round 032/100] Acc=30.980 | RoundTime=24.39s | TotalTime=789.39s | Method=fedcda
[Round 033/100] Acc=21.000 | RoundTime=24.27s | TotalTime=813.66s | Method=fedcda
[Round 034/100] Acc=19.310 | RoundTime=24.61s | TotalTime=838.27s | Method=fedcda
[Round 035/100] Acc=33.700 | RoundTime=24.38s | TotalTime=862.66s | Method=fedcda
[Round 036/100] Acc=32.770 | RoundTime=24.54s | TotalTime=887.20s | Method=fedcda
[Round 037/100] Acc=26.570 | RoundTime=25.94s | TotalTime=913.14s | Method=fedcda
[Round 038/100] Acc=34.020 | RoundTime=23.73s | TotalTime=936.87s | Method=fedcda
[Round 039/100] Acc=30.130 | RoundTime=23.99s | TotalTime=960.86s | Method=fedcda
[Round 040/100] Acc=30.530 | RoundTime=23.72s | TotalTime=984.58s | Method=fedcda
[Round 041/100] Acc=32.820 | RoundTime=24.44s | TotalTime=1009.02s | Method=fedcda
[Round 042/100] Acc=21.230 | RoundTime=24.06s | TotalTime=1033.08s | Method=fedcda
[Round 043/100] Acc=22.270 | RoundTime=23.97s | TotalTime=1057.04s | Method=fedcda
[Round 044/100] Acc=26.010 | RoundTime=24.81s | TotalTime=1081.85s | Method=fedcda
[Round 045/100] Acc=24.720 | RoundTime=24.17s | TotalTime=1106.02s | Method=fedcda
[Round 046/100] Acc=29.410 | RoundTime=24.23s | TotalTime=1130.26s | Method=fedcda
[Round 047/100] Acc=33.190 | RoundTime=23.90s | TotalTime=1154.15s | Method=fedcda
[Round 048/100] Acc=36.910 | RoundTime=24.31s | TotalTime=1178.46s | Method=fedcda
[Round 049/100] Acc=32.990 | RoundTime=24.34s | TotalTime=1202.79s | Method=fedcda
[Round 050/100] Acc=33.010 | RoundTime=26.77s | TotalTime=1229.56s | Method=fedcda
[Round 051/100] Acc=32.690 | RoundTime=34.03s | TotalTime=1263.59s | Method=fedcda
[Round 052/100] Acc=33.690 | RoundTime=31.86s | TotalTime=1295.45s | Method=fedcda
[Round 053/100] Acc=33.240 | RoundTime=32.91s | TotalTime=1328.36s | Method=fedcda
[Round 054/100] Acc=34.940 | RoundTime=32.17s | TotalTime=1360.54s | Method=fedcda
[Round 055/100] Acc=34.960 | RoundTime=32.34s | TotalTime=1392.87s | Method=fedcda
[Round 056/100] Acc=35.170 | RoundTime=32.53s | TotalTime=1425.41s | Method=fedcda
[Round 057/100] Acc=35.760 | RoundTime=32.93s | TotalTime=1458.34s | Method=fedcda
[Round 058/100] Acc=37.210 | RoundTime=32.60s | TotalTime=1490.94s | Method=fedcda
[Round 059/100] Acc=37.090 | RoundTime=32.59s | TotalTime=1523.53s | Method=fedcda
[Round 060/100] Acc=36.560 | RoundTime=32.72s | TotalTime=1556.25s | Method=fedcda
[Round 061/100] Acc=35.940 | RoundTime=32.41s | TotalTime=1588.66s | Method=fedcda
[Round 062/100] Acc=36.240 | RoundTime=33.20s | TotalTime=1621.86s | Method=fedcda
[Round 063/100] Acc=35.570 | RoundTime=33.02s | TotalTime=1654.88s | Method=fedcda
[Round 064/100] Acc=35.100 | RoundTime=33.01s | TotalTime=1687.89s | Method=fedcda
[Round 065/100] Acc=35.270 | RoundTime=33.08s | TotalTime=1720.96s | Method=fedcda
[Round 066/100] Acc=34.550 | RoundTime=33.29s | TotalTime=1754.26s | Method=fedcda
[Round 067/100] Acc=34.550 | RoundTime=32.97s | TotalTime=1787.23s | Method=fedcda
[Round 068/100] Acc=33.470 | RoundTime=32.92s | TotalTime=1820.15s | Method=fedcda
[Round 069/100] Acc=33.540 | RoundTime=32.95s | TotalTime=1853.10s | Method=fedcda
[Round 070/100] Acc=33.260 | RoundTime=32.90s | TotalTime=1886.00s | Method=fedcda
[Round 071/100] Acc=33.820 | RoundTime=32.96s | TotalTime=1918.96s | Method=fedcda
[Round 072/100] Acc=33.520 | RoundTime=33.06s | TotalTime=1952.01s | Method=fedcda
[Round 073/100] Acc=33.800 | RoundTime=35.56s | TotalTime=1987.57s | Method=fedcda
[Round 074/100] Acc=34.040 | RoundTime=33.44s | TotalTime=2021.02s | Method=fedcda
[Round 075/100] Acc=33.700 | RoundTime=32.83s | TotalTime=2053.85s | Method=fedcda
[Round 076/100] Acc=34.070 | RoundTime=33.04s | TotalTime=2086.89s | Method=fedcda
[Round 077/100] Acc=34.040 | RoundTime=32.77s | TotalTime=2119.66s | Method=fedcda
