====================================================================================================
Training started at: 2026-03-30 05:31:20
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.5
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.5/fedcda_fl_cifar10_20260330-053120-567334_pid3467205.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.5/fedcda_fl_cifar10_20260330-053120-567334_pid3467205.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 54
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.2
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.5
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=26.07s | TotalTime=26.07s | Method=fedcda
[Round 002/100] Acc=15.410 | RoundTime=25.58s | TotalTime=51.66s | Method=fedcda
[Round 003/100] Acc=17.530 | RoundTime=26.47s | TotalTime=78.13s | Method=fedcda
[Round 004/100] Acc=20.810 | RoundTime=25.87s | TotalTime=104.00s | Method=fedcda
[Round 005/100] Acc=20.750 | RoundTime=26.09s | TotalTime=130.09s | Method=fedcda
[Round 006/100] Acc=24.040 | RoundTime=27.41s | TotalTime=157.50s | Method=fedcda
[Round 007/100] Acc=24.800 | RoundTime=26.49s | TotalTime=184.00s | Method=fedcda
[Round 008/100] Acc=11.560 | RoundTime=26.60s | TotalTime=210.60s | Method=fedcda
[Round 009/100] Acc=25.380 | RoundTime=26.05s | TotalTime=236.65s | Method=fedcda
[Round 010/100] Acc=27.460 | RoundTime=26.12s | TotalTime=262.77s | Method=fedcda
[Round 011/100] Acc=25.280 | RoundTime=27.11s | TotalTime=289.87s | Method=fedcda
[Round 012/100] Acc=27.300 | RoundTime=23.73s | TotalTime=313.60s | Method=fedcda
[Round 013/100] Acc=25.560 | RoundTime=21.86s | TotalTime=335.46s | Method=fedcda
[Round 014/100] Acc=13.580 | RoundTime=22.64s | TotalTime=358.10s | Method=fedcda
[Round 015/100] Acc=30.490 | RoundTime=22.63s | TotalTime=380.73s | Method=fedcda
[Round 016/100] Acc=26.600 | RoundTime=23.56s | TotalTime=404.29s | Method=fedcda
[Round 017/100] Acc=21.490 | RoundTime=23.29s | TotalTime=427.59s | Method=fedcda
[Round 018/100] Acc=19.560 | RoundTime=22.40s | TotalTime=449.98s | Method=fedcda
[Round 019/100] Acc=27.990 | RoundTime=23.71s | TotalTime=473.70s | Method=fedcda
[Round 020/100] Acc=24.930 | RoundTime=23.91s | TotalTime=497.61s | Method=fedcda
[Round 021/100] Acc=23.530 | RoundTime=23.53s | TotalTime=521.14s | Method=fedcda
[Round 022/100] Acc=28.810 | RoundTime=23.45s | TotalTime=544.58s | Method=fedcda
[Round 023/100] Acc=20.190 | RoundTime=23.99s | TotalTime=568.57s | Method=fedcda
[Round 024/100] Acc=21.920 | RoundTime=22.89s | TotalTime=591.46s | Method=fedcda
[Round 025/100] Acc=21.720 | RoundTime=25.84s | TotalTime=617.30s | Method=fedcda
[Round 026/100] Acc=25.010 | RoundTime=24.86s | TotalTime=642.16s | Method=fedcda
[Round 027/100] Acc=14.530 | RoundTime=24.48s | TotalTime=666.64s | Method=fedcda
[Round 028/100] Acc=20.010 | RoundTime=24.36s | TotalTime=691.01s | Method=fedcda
[Round 029/100] Acc=36.500 | RoundTime=24.93s | TotalTime=715.93s | Method=fedcda
[Round 030/100] Acc=26.780 | RoundTime=25.00s | TotalTime=740.93s | Method=fedcda
[Round 031/100] Acc=31.290 | RoundTime=23.68s | TotalTime=764.61s | Method=fedcda
[Round 032/100] Acc=26.070 | RoundTime=24.65s | TotalTime=789.27s | Method=fedcda
[Round 033/100] Acc=27.950 | RoundTime=24.27s | TotalTime=813.54s | Method=fedcda
[Round 034/100] Acc=23.910 | RoundTime=24.44s | TotalTime=837.97s | Method=fedcda
[Round 035/100] Acc=29.330 | RoundTime=24.00s | TotalTime=861.97s | Method=fedcda
[Round 036/100] Acc=23.800 | RoundTime=24.29s | TotalTime=886.26s | Method=fedcda
[Round 037/100] Acc=23.420 | RoundTime=22.99s | TotalTime=909.24s | Method=fedcda
[Round 038/100] Acc=34.070 | RoundTime=26.30s | TotalTime=935.54s | Method=fedcda
[Round 039/100] Acc=23.590 | RoundTime=24.04s | TotalTime=959.58s | Method=fedcda
[Round 040/100] Acc=30.290 | RoundTime=23.63s | TotalTime=983.21s | Method=fedcda
[Round 041/100] Acc=34.280 | RoundTime=23.86s | TotalTime=1007.08s | Method=fedcda
[Round 042/100] Acc=17.490 | RoundTime=24.05s | TotalTime=1031.12s | Method=fedcda
[Round 043/100] Acc=30.210 | RoundTime=24.12s | TotalTime=1055.25s | Method=fedcda
[Round 044/100] Acc=30.810 | RoundTime=24.46s | TotalTime=1079.71s | Method=fedcda
[Round 045/100] Acc=38.480 | RoundTime=24.11s | TotalTime=1103.82s | Method=fedcda
[Round 046/100] Acc=33.700 | RoundTime=23.75s | TotalTime=1127.57s | Method=fedcda
[Round 047/100] Acc=25.270 | RoundTime=23.91s | TotalTime=1151.48s | Method=fedcda
[Round 048/100] Acc=33.020 | RoundTime=24.34s | TotalTime=1175.83s | Method=fedcda
[Round 049/100] Acc=17.400 | RoundTime=23.93s | TotalTime=1199.76s | Method=fedcda
[Round 050/100] Acc=26.500 | RoundTime=23.63s | TotalTime=1223.38s | Method=fedcda
