====================================================================================================
Training started at: 2026-03-30 06:15:32
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.5
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.5/fedcda_fl_cifar10_20260330-061532-241363_pid3856343.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.5/fedcda_fl_cifar10_20260330-061532-241363_pid3856343.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.2
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.5
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=25.03s | TotalTime=25.03s | Method=fedcda
[Round 002/100] Acc=10.000 | RoundTime=26.13s | TotalTime=51.16s | Method=fedcda
[Round 003/100] Acc=10.060 | RoundTime=24.63s | TotalTime=75.79s | Method=fedcda
[Round 004/100] Acc=16.890 | RoundTime=26.12s | TotalTime=101.91s | Method=fedcda
[Round 005/100] Acc=18.700 | RoundTime=25.29s | TotalTime=127.19s | Method=fedcda
[Round 006/100] Acc=14.600 | RoundTime=25.62s | TotalTime=152.82s | Method=fedcda
[Round 007/100] Acc=25.750 | RoundTime=24.03s | TotalTime=176.84s | Method=fedcda
[Round 008/100] Acc=20.530 | RoundTime=26.29s | TotalTime=203.13s | Method=fedcda
[Round 009/100] Acc=31.030 | RoundTime=25.45s | TotalTime=228.58s | Method=fedcda
[Round 010/100] Acc=25.040 | RoundTime=25.53s | TotalTime=254.11s | Method=fedcda
[Round 011/100] Acc=13.090 | RoundTime=27.79s | TotalTime=281.90s | Method=fedcda
[Round 012/100] Acc=24.040 | RoundTime=26.91s | TotalTime=308.81s | Method=fedcda
[Round 013/100] Acc=24.950 | RoundTime=21.87s | TotalTime=330.68s | Method=fedcda
[Round 014/100] Acc=21.540 | RoundTime=20.04s | TotalTime=350.72s | Method=fedcda
[Round 015/100] Acc=24.050 | RoundTime=19.99s | TotalTime=370.72s | Method=fedcda
[Round 016/100] Acc=26.310 | RoundTime=19.77s | TotalTime=390.49s | Method=fedcda
[Round 017/100] Acc=22.450 | RoundTime=20.01s | TotalTime=410.50s | Method=fedcda
[Round 018/100] Acc=24.920 | RoundTime=19.81s | TotalTime=430.31s | Method=fedcda
[Round 019/100] Acc=18.660 | RoundTime=20.12s | TotalTime=450.42s | Method=fedcda
[Round 020/100] Acc=22.510 | RoundTime=20.29s | TotalTime=470.71s | Method=fedcda
[Round 021/100] Acc=19.870 | RoundTime=20.11s | TotalTime=490.82s | Method=fedcda
[Round 022/100] Acc=21.670 | RoundTime=20.28s | TotalTime=511.11s | Method=fedcda
[Round 023/100] Acc=26.440 | RoundTime=22.43s | TotalTime=533.54s | Method=fedcda
[Round 024/100] Acc=23.490 | RoundTime=20.52s | TotalTime=554.06s | Method=fedcda
[Round 025/100] Acc=23.960 | RoundTime=20.61s | TotalTime=574.67s | Method=fedcda
[Round 026/100] Acc=24.580 | RoundTime=20.46s | TotalTime=595.13s | Method=fedcda
[Round 027/100] Acc=13.480 | RoundTime=20.50s | TotalTime=615.62s | Method=fedcda
[Round 028/100] Acc=23.160 | RoundTime=20.64s | TotalTime=636.26s | Method=fedcda
[Round 029/100] Acc=26.760 | RoundTime=20.64s | TotalTime=656.90s | Method=fedcda
[Round 030/100] Acc=23.010 | RoundTime=20.56s | TotalTime=677.46s | Method=fedcda
[Round 031/100] Acc=29.600 | RoundTime=20.70s | TotalTime=698.17s | Method=fedcda
[Round 032/100] Acc=30.650 | RoundTime=20.63s | TotalTime=718.80s | Method=fedcda
[Round 033/100] Acc=23.630 | RoundTime=20.67s | TotalTime=739.46s | Method=fedcda
[Round 034/100] Acc=23.020 | RoundTime=20.29s | TotalTime=759.75s | Method=fedcda
[Round 035/100] Acc=17.680 | RoundTime=20.31s | TotalTime=780.06s | Method=fedcda
[Round 036/100] Acc=28.420 | RoundTime=20.81s | TotalTime=800.87s | Method=fedcda
[Round 037/100] Acc=24.520 | RoundTime=23.24s | TotalTime=824.11s | Method=fedcda
[Round 038/100] Acc=28.130 | RoundTime=20.66s | TotalTime=844.76s | Method=fedcda
[Round 039/100] Acc=20.490 | RoundTime=20.40s | TotalTime=865.16s | Method=fedcda
[Round 040/100] Acc=26.760 | RoundTime=20.46s | TotalTime=885.61s | Method=fedcda
[Round 041/100] Acc=23.620 | RoundTime=20.43s | TotalTime=906.04s | Method=fedcda
[Round 042/100] Acc=21.590 | RoundTime=20.84s | TotalTime=926.88s | Method=fedcda
[Round 043/100] Acc=35.430 | RoundTime=20.87s | TotalTime=947.75s | Method=fedcda
[Round 044/100] Acc=26.930 | RoundTime=20.87s | TotalTime=968.62s | Method=fedcda
[Round 045/100] Acc=32.440 | RoundTime=20.53s | TotalTime=989.15s | Method=fedcda
[Round 046/100] Acc=22.350 | RoundTime=20.94s | TotalTime=1010.09s | Method=fedcda
[Round 047/100] Acc=21.470 | RoundTime=20.79s | TotalTime=1030.88s | Method=fedcda
[Round 048/100] Acc=32.850 | RoundTime=21.60s | TotalTime=1052.48s | Method=fedcda
[Round 049/100] Acc=32.210 | RoundTime=21.16s | TotalTime=1073.65s | Method=fedcda
[Round 050/100] Acc=35.910 | RoundTime=20.88s | TotalTime=1094.52s | Method=fedcda
[Round 051/100] Acc=35.450 | RoundTime=34.43s | TotalTime=1128.96s | Method=fedcda
[Round 052/100] Acc=29.660 | RoundTime=32.68s | TotalTime=1161.64s | Method=fedcda
[Round 053/100] Acc=30.380 | RoundTime=32.19s | TotalTime=1193.82s | Method=fedcda
[Round 054/100] Acc=30.670 | RoundTime=31.94s | TotalTime=1225.76s | Method=fedcda
[Round 055/100] Acc=31.080 | RoundTime=33.30s | TotalTime=1259.06s | Method=fedcda
[Round 056/100] Acc=30.550 | RoundTime=33.57s | TotalTime=1292.63s | Method=fedcda
[Round 057/100] Acc=30.240 | RoundTime=33.37s | TotalTime=1326.00s | Method=fedcda
[Round 058/100] Acc=31.000 | RoundTime=32.86s | TotalTime=1358.87s | Method=fedcda
[Round 059/100] Acc=30.680 | RoundTime=33.05s | TotalTime=1391.92s | Method=fedcda
[Round 060/100] Acc=30.430 | RoundTime=32.65s | TotalTime=1424.57s | Method=fedcda
[Round 061/100] Acc=30.420 | RoundTime=32.79s | TotalTime=1457.36s | Method=fedcda
[Round 062/100] Acc=30.210 | RoundTime=32.87s | TotalTime=1490.22s | Method=fedcda
[Round 063/100] Acc=30.580 | RoundTime=32.28s | TotalTime=1522.51s | Method=fedcda
[Round 064/100] Acc=30.630 | RoundTime=33.23s | TotalTime=1555.73s | Method=fedcda
[Round 065/100] Acc=30.380 | RoundTime=32.83s | TotalTime=1588.56s | Method=fedcda
[Round 066/100] Acc=29.950 | RoundTime=33.26s | TotalTime=1621.82s | Method=fedcda
[Round 067/100] Acc=30.010 | RoundTime=33.50s | TotalTime=1655.32s | Method=fedcda
[Round 068/100] Acc=29.980 | RoundTime=33.17s | TotalTime=1688.49s | Method=fedcda
[Round 069/100] Acc=29.600 | RoundTime=34.22s | TotalTime=1722.71s | Method=fedcda
[Round 070/100] Acc=29.830 | RoundTime=31.41s | TotalTime=1754.12s | Method=fedcda
[Round 071/100] Acc=29.960 | RoundTime=31.34s | TotalTime=1785.47s | Method=fedcda
[Round 072/100] Acc=29.830 | RoundTime=31.04s | TotalTime=1816.51s | Method=fedcda
[Round 073/100] Acc=31.520 | RoundTime=30.56s | TotalTime=1847.07s | Method=fedcda
[Round 074/100] Acc=31.470 | RoundTime=30.71s | TotalTime=1877.78s | Method=fedcda
[Round 075/100] Acc=30.890 | RoundTime=30.98s | TotalTime=1908.76s | Method=fedcda
[Round 076/100] Acc=30.650 | RoundTime=30.44s | TotalTime=1939.20s | Method=fedcda
[Round 077/100] Acc=30.620 | RoundTime=30.52s | TotalTime=1969.72s | Method=fedcda
[Round 078/100] Acc=30.690 | RoundTime=30.39s | TotalTime=2000.11s | Method=fedcda
[Round 079/100] Acc=30.560 | RoundTime=30.61s | TotalTime=2030.72s | Method=fedcda
[Round 080/100] Acc=30.400 | RoundTime=30.45s | TotalTime=2061.17s | Method=fedcda
[Round 081/100] Acc=30.470 | RoundTime=30.82s | TotalTime=2091.99s | Method=fedcda
[Round 082/100] Acc=30.230 | RoundTime=30.92s | TotalTime=2122.91s | Method=fedcda
[Round 083/100] Acc=30.460 | RoundTime=30.71s | TotalTime=2153.62s | Method=fedcda
[Round 084/100] Acc=30.330 | RoundTime=31.03s | TotalTime=2184.65s | Method=fedcda
[Round 085/100] Acc=30.180 | RoundTime=31.40s | TotalTime=2216.05s | Method=fedcda
[Round 086/100] Acc=30.220 | RoundTime=31.49s | TotalTime=2247.54s | Method=fedcda
[Round 087/100] Acc=30.070 | RoundTime=31.17s | TotalTime=2278.70s | Method=fedcda
[Round 088/100] Acc=30.180 | RoundTime=30.93s | TotalTime=2309.63s | Method=fedcda
[Round 089/100] Acc=30.110 | RoundTime=30.45s | TotalTime=2340.08s | Method=fedcda
[Round 090/100] Acc=29.950 | RoundTime=30.74s | TotalTime=2370.82s | Method=fedcda
[Round 091/100] Acc=29.990 | RoundTime=32.36s | TotalTime=2403.18s | Method=fedcda
[Round 092/100] Acc=29.840 | RoundTime=30.60s | TotalTime=2433.78s | Method=fedcda
[Round 093/100] Acc=29.850 | RoundTime=30.57s | TotalTime=2464.35s | Method=fedcda
[Round 094/100] Acc=30.060 | RoundTime=30.62s | TotalTime=2494.97s | Method=fedcda
[Round 095/100] Acc=29.730 | RoundTime=31.09s | TotalTime=2526.05s | Method=fedcda
[Round 096/100] Acc=29.860 | RoundTime=31.23s | TotalTime=2557.28s | Method=fedcda
[Round 097/100] Acc=29.570 | RoundTime=30.75s | TotalTime=2588.03s | Method=fedcda
[Round 098/100] Acc=29.530 | RoundTime=32.88s | TotalTime=2620.91s | Method=fedcda
[Round 099/100] Acc=29.720 | RoundTime=30.86s | TotalTime=2651.77s | Method=fedcda
[Round 100/100] Acc=30.040 | RoundTime=30.87s | TotalTime=2682.64s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-30 07:00:15
Total elapsed time: 2682.64s
Final Acc: 30.040
Best Acc : 35.910
====================================================================================================
