========================================================================================================================
Training started at: 2026-04-11 19:41:29
Result directory: results/fl_cifar100/fedrdn/pm-dir_a-0.5_nm-uni_nr-0.5_nt-asymmetric_std-0.01_eps-1e-06
Result txt file : results/fl_cifar100/fedrdn/pm-dir_a-0.5_nm-uni_nr-0.5_nt-asymmetric_std-0.01_eps-1e-06/fedrdn_fl_cifar100_20260411-194129-430397_pid3426479.txt
Result log file : results/fl_cifar100/fedrdn/pm-dir_a-0.5_nm-uni_nr-0.5_nt-asymmetric_std-0.01_eps-1e-06/fedrdn_fl_cifar100_20260411-194129-430397_pid3426479.log
------------------------------------------------------------------------------------------------------------------------
Model: fedrdn
Dataset: fl_cifar100
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 100
Local epoch: 5
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.5
Noise type: asymmetric
Noise max: 0.3
Averaging: weight
Seed: 0
FedRDN std: 0.01
FedRDN eps: 1e-06
========================================================================================================================
[Round 001/100] Phase=standard | Stage=warmup | Acc=1.000 | RoundTime=158.26s | TotalTime=158.27s | Method=fedrdn
[Round 002/100] Phase=standard | Stage=warmup | Acc=2.540 | RoundTime=157.40s | TotalTime=315.68s | Method=fedrdn
[Round 003/100] Phase=standard | Stage=warmup | Acc=6.050 | RoundTime=157.80s | TotalTime=473.48s | Method=fedrdn
[Round 004/100] Phase=standard | Stage=warmup | Acc=7.980 | RoundTime=157.25s | TotalTime=630.75s | Method=fedrdn
[Round 005/100] Phase=standard | Stage=warmup | Acc=10.620 | RoundTime=159.58s | TotalTime=790.34s | Method=fedrdn
[Round 006/100] Phase=standard | Stage=warmup | Acc=12.400 | RoundTime=158.52s | TotalTime=948.87s | Method=fedrdn
[Round 007/100] Phase=standard | Stage=warmup | Acc=14.020 | RoundTime=157.18s | TotalTime=1106.06s | Method=fedrdn
[Round 008/100] Phase=standard | Stage=warmup | Acc=15.210 | RoundTime=157.97s | TotalTime=1264.03s | Method=fedrdn
[Round 009/100] Phase=standard | Stage=warmup | Acc=17.020 | RoundTime=157.62s | TotalTime=1421.66s | Method=fedrdn
[Round 010/100] Phase=standard | Stage=warmup | Acc=17.450 | RoundTime=159.36s | TotalTime=1581.02s | Method=fedrdn
[Round 011/100] Phase=standard | Stage=warmup | Acc=18.660 | RoundTime=157.80s | TotalTime=1738.83s | Method=fedrdn
[Round 012/100] Phase=standard | Stage=warmup | Acc=20.420 | RoundTime=159.36s | TotalTime=1898.20s | Method=fedrdn
[Round 013/100] Phase=standard | Stage=warmup | Acc=19.810 | RoundTime=160.67s | TotalTime=2058.88s | Method=fedrdn
[Round 014/100] Phase=standard | Stage=warmup | Acc=21.650 | RoundTime=158.01s | TotalTime=2216.90s | Method=fedrdn
[Round 015/100] Phase=standard | Stage=warmup | Acc=23.550 | RoundTime=159.77s | TotalTime=2376.67s | Method=fedrdn
[Round 016/100] Phase=standard | Stage=warmup | Acc=22.530 | RoundTime=158.55s | TotalTime=2535.23s | Method=fedrdn
[Round 017/100] Phase=standard | Stage=warmup | Acc=24.560 | RoundTime=158.36s | TotalTime=2693.60s | Method=fedrdn
[Round 018/100] Phase=standard | Stage=warmup | Acc=23.970 | RoundTime=157.78s | TotalTime=2851.39s | Method=fedrdn
[Round 019/100] Phase=standard | Stage=warmup | Acc=24.850 | RoundTime=157.83s | TotalTime=3009.23s | Method=fedrdn
[Round 020/100] Phase=standard | Stage=warmup | Acc=25.590 | RoundTime=158.03s | TotalTime=3167.27s | Method=fedrdn
[Round 021/100] Phase=standard | Stage=warmup | Acc=25.360 | RoundTime=157.47s | TotalTime=3324.75s | Method=fedrdn
[Round 022/100] Phase=standard | Stage=warmup | Acc=25.630 | RoundTime=157.35s | TotalTime=3482.11s | Method=fedrdn
[Round 023/100] Phase=standard | Stage=warmup | Acc=25.980 | RoundTime=157.69s | TotalTime=3639.82s | Method=fedrdn
[Round 024/100] Phase=standard | Stage=warmup | Acc=26.300 | RoundTime=157.31s | TotalTime=3797.14s | Method=fedrdn
[Round 025/100] Phase=standard | Stage=warmup | Acc=26.980 | RoundTime=158.92s | TotalTime=3956.07s | Method=fedrdn
[Round 026/100] Phase=standard | Stage=warmup | Acc=26.500 | RoundTime=158.14s | TotalTime=4114.23s | Method=fedrdn
[Round 027/100] Phase=standard | Stage=warmup | Acc=27.390 | RoundTime=159.34s | TotalTime=4273.57s | Method=fedrdn
[Round 028/100] Phase=standard | Stage=warmup | Acc=26.930 | RoundTime=157.14s | TotalTime=4430.72s | Method=fedrdn
[Round 029/100] Phase=standard | Stage=warmup | Acc=27.220 | RoundTime=157.30s | TotalTime=4588.03s | Method=fedrdn
[Round 030/100] Phase=standard | Stage=warmup | Acc=27.260 | RoundTime=158.63s | TotalTime=4746.68s | Method=fedrdn
[Round 031/100] Phase=standard | Stage=warmup | Acc=27.980 | RoundTime=157.63s | TotalTime=4904.32s | Method=fedrdn
[Round 032/100] Phase=standard | Stage=warmup | Acc=27.610 | RoundTime=159.21s | TotalTime=5063.55s | Method=fedrdn
[Round 033/100] Phase=standard | Stage=warmup | Acc=27.400 | RoundTime=158.69s | TotalTime=5222.24s | Method=fedrdn
[Round 034/100] Phase=standard | Stage=warmup | Acc=27.550 | RoundTime=157.68s | TotalTime=5379.93s | Method=fedrdn
[Round 035/100] Phase=standard | Stage=warmup | Acc=27.750 | RoundTime=158.74s | TotalTime=5538.67s | Method=fedrdn
[Round 036/100] Phase=standard | Stage=warmup | Acc=27.790 | RoundTime=158.72s | TotalTime=5697.41s | Method=fedrdn
