epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	1.0	None	None	None	None	None	None	None	158.2601	158.2672
1	standard	warmup	2.54	None	None	None	None	None	None	None	157.4005	315.6772
2	standard	warmup	6.05	None	None	None	None	None	None	None	157.7995	473.4849
3	standard	warmup	7.98	None	None	None	None	None	None	None	157.2521	630.7465
4	standard	warmup	10.62	None	None	None	None	None	None	None	159.5847	790.3395
5	standard	warmup	12.4	None	None	None	None	None	None	None	158.5225	948.8687
6	standard	warmup	14.02	None	None	None	None	None	None	None	157.1837	1106.0590
7	standard	warmup	15.21	None	None	None	None	None	None	None	157.9667	1264.0323
8	standard	warmup	17.02	None	None	None	None	None	None	None	157.6171	1421.6564
9	standard	warmup	17.45	None	None	None	None	None	None	None	159.3576	1581.0224
10	standard	warmup	18.66	None	None	None	None	None	None	None	157.7966	1738.8288
11	standard	warmup	20.42	None	None	None	None	None	None	None	159.3590	1898.1974
12	standard	warmup	19.81	None	None	None	None	None	None	None	160.6749	2058.8793
13	standard	warmup	21.65	None	None	None	None	None	None	None	158.0087	2216.8958
14	standard	warmup	23.55	None	None	None	None	None	None	None	159.7699	2376.6725
15	standard	warmup	22.53	None	None	None	None	None	None	None	158.5495	2535.2289
16	standard	warmup	24.56	None	None	None	None	None	None	None	158.3628	2693.5986
17	standard	warmup	23.97	None	None	None	None	None	None	None	157.7819	2851.3874
18	standard	warmup	24.85	None	None	None	None	None	None	None	157.8290	3009.2260
19	standard	warmup	25.59	None	None	None	None	None	None	None	158.0342	3167.2701
20	standard	warmup	25.36	None	None	None	None	None	None	None	157.4695	3324.7490
21	standard	warmup	25.63	None	None	None	None	None	None	None	157.3533	3482.1121
22	standard	warmup	25.98	None	None	None	None	None	None	None	157.6931	3639.8152
23	standard	warmup	26.3	None	None	None	None	None	None	None	157.3148	3797.1401
24	standard	warmup	26.98	None	None	None	None	None	None	None	158.9239	3956.0739
25	standard	warmup	26.5	None	None	None	None	None	None	None	158.1358	4114.2250
26	standard	warmup	27.39	None	None	None	None	None	None	None	159.3369	4273.5718
27	standard	warmup	26.93	None	None	None	None	None	None	None	157.1366	4430.7186
28	standard	warmup	27.22	None	None	None	None	None	None	None	157.3033	4588.0336
29	standard	warmup	27.26	None	None	None	None	None	None	None	158.6349	4746.6786
30	standard	warmup	27.98	None	None	None	None	None	None	None	157.6344	4904.3231
31	standard	warmup	27.61	None	None	None	None	None	None	None	159.2147	5063.5465
32	standard	warmup	27.4	None	None	None	None	None	None	None	158.6897	5222.2435
33	standard	warmup	27.55	None	None	None	None	None	None	None	157.6772	5379.9292
34	standard	warmup	27.75	None	None	None	None	None	None	None	158.7370	5538.6749
35	standard	warmup	27.79	None	None	None	None	None	None	None	158.7237	5697.4072
