epoch	acc	pure	round_time_sec	total_time_sec
0	1.0	None	40.4848	40.4849
1	1.5	None	21.1354	61.6205
2	5.86	None	22.1204	83.7410
3	10.11	None	21.9703	105.7115
4	11.42	None	24.3328	130.0445
5	13.98	None	23.7321	153.7768
6	15.19	None	21.9495	175.7265
7	17.23	None	21.3717	197.0984
8	17.44	None	21.8652	218.9638
9	18.47	None	22.1781	241.1422
10	17.69	None	22.5811	263.7235
11	19.87	None	22.5689	286.2925
12	20.11	None	21.6821	307.9748
13	20.87	None	22.1607	330.1357
14	21.17	None	22.0511	352.1870
15	21.56	None	22.3147	374.5019
16	21.87	None	20.9725	395.4746
17	22.21	None	21.4419	416.9167
18	22.32	None	21.9788	438.8957
19	22.24	None	21.6400	460.5359
20	22.3	None	21.4497	481.9857
21	22.61	None	21.8537	503.8396
22	22.2	None	22.1038	525.9437
23	22.54	None	22.0726	548.0165
24	23.01	None	21.6150	569.6317
25	21.89	None	21.8690	591.5008
26	24.59	None	22.4441	613.9451
27	24.34	None	21.5550	635.5002
28	24.52	None	22.4382	657.9386
29	24.19	None	21.5608	679.4996
30	24.16	None	21.5817	701.0816
31	23.91	None	21.6494	722.7311
32	24.43	None	21.4252	744.1566
33	24.93	None	21.6750	765.8317
34	25.38	None	21.5823	787.4142
35	25.52	None	21.9336	809.3481
36	24.93	None	21.4825	830.8308
37	26.11	None	21.5982	852.4291
38	26.47	None	21.9493	874.3786
39	25.55	None	22.5571	896.9358
40	26.2	None	20.9490	917.8851
41	25.38	None	22.0659	939.9512
42	25.93	None	22.3348	962.2862
43	25.34	None	21.2263	983.5127
44	26.64	None	21.7135	1005.2264
45	26.23	None	21.5932	1026.8198
46	26.71	None	22.0109	1048.8308
47	26.85	None	21.8275	1070.6585
48	26.37	None	21.3242	1091.9828
49	27.06	None	21.4083	1113.3913
50	26.62	None	23.0168	1136.4083
51	27.8	None	22.5109	1158.9194
52	27.43	None	21.4257	1180.3453
53	27.87	None	21.6523	1201.9978
54	26.94	None	21.1823	1223.1803
55	27.65	None	22.0810	1245.2615
56	27.0	None	22.3541	1267.6158
57	27.7	None	21.4592	1289.0752
58	27.41	None	21.4812	1310.5566
59	28.32	None	21.6030	1332.1597
60	27.2	None	22.2561	1354.4160
61	27.91	None	21.5354	1375.9515
62	28.01	None	21.7163	1397.6680
63	27.97	None	21.8583	1419.5265
64	28.44	None	21.2386	1440.7653
65	28.22	None	22.1787	1462.9443
66	28.87	None	22.1373	1485.0818
67	27.8	None	21.8741	1506.9561
68	28.74	None	21.4689	1528.4252
69	28.44	None	21.2933	1549.7187
70	28.88	None	22.1948	1571.9136
71	28.43	None	21.5012	1593.4150
72	28.94	None	21.3278	1614.7430
73	28.59	None	22.0436	1636.7868
74	28.8	None	21.1326	1657.9196
75	28.93	None	22.2506	1680.1704
76	28.53	None	21.8203	1701.9909
77	28.0	None	21.7987	1723.7898
78	29.0	None	22.0605	1745.8505
79	28.88	None	22.5180	1768.3687
80	29.76	None	21.0952	1789.4641
81	29.32	None	21.3609	1810.8252
82	29.12	None	22.3827	1833.2081
83	29.02	None	21.4832	1854.6915
84	28.8	None	21.7971	1876.4888
85	29.15	None	21.9107	1898.3997
86	29.46	None	21.4857	1919.8855
87	30.02	None	21.9865	1941.8723
88	29.28	None	22.0441	1963.9166
89	29.78	None	22.2033	1986.1202
90	30.08	None	21.6645	2007.7848
91	30.38	None	22.0255	2029.8105
92	29.39	None	21.7809	2051.5916
93	29.58	None	21.8761	2073.4679
94	29.33	None	22.4082	2095.8763
95	29.97	None	22.6726	2118.5491
96	30.24	None	22.8975	2141.4467
97	30.28	None	22.1637	2163.6106
98	29.95	None	22.2912	2185.9019
99	30.32	None	21.8862	2207.7883
