epoch	acc	pure	round_time_sec	total_time_sec
0	1.0	69.998	33.9941	33.9943
1	1.0	69.977	36.9184	70.9130
2	4.27	70.044	36.6128	107.5260
3	8.19	70.017	36.0910	143.6173
4	9.67	69.937	46.3781	189.9957
5	11.92	69.983	45.5394	235.5353
6	13.02	69.931	37.6847	273.2202
7	14.32	70.006	40.8356	314.0561
8	13.0	70.013	38.0725	352.1290
9	15.84	70.054	39.3323	391.4616
10	11.38	85.484	48.4831	439.9449
11	13.55	83.67	46.6849	486.6300
12	15.82	85.011	49.4036	536.0340
13	16.0	86.132	48.1137	584.1480
14	15.39	86.335	49.9584	634.1067
15	16.68	84.473	48.8847	682.9918
16	17.29	84.11	50.5058	733.4978
17	17.25	85.626	49.2631	782.7612
18	17.65	85.505	48.4950	831.2565
19	17.11	86.165	48.0719	879.3286
20	18.8	89.143	46.8766	926.2054
21	19.23	88.786	46.1321	972.3378
22	19.92	88.22	47.5625	1019.9006
23	19.41	87.681	48.1939	1068.0948
24	20.06	88.852	47.2129	1115.3079
25	20.4	87.808	48.1227	1163.4309
26	20.18	89.06	47.6096	1211.0407
27	20.78	87.055	46.4025	1257.4434
28	20.45	87.489	45.3485	1302.7921
29	21.64	88.912	47.6006	1350.3930
30	20.97	90.154	45.7459	1396.1391
31	22.57	91.099	46.8872	1443.0266
32	21.99	89.775	46.3921	1489.4190
33	22.14	89.368	46.5006	1535.9198
34	21.96	90.538	39.6841	1575.6042
35	22.56	90.659	38.7648	1614.3694
36	23.56	90.94	41.1119	1655.4817
37	23.1	90.538	47.5909	1703.0729
38	23.74	89.374	48.7511	1751.8242
39	23.19	89.742	47.8750	1799.6997
40	24.7	92.341	49.8450	1849.5449
41	24.44	92.423	50.6527	1900.1979
42	23.87	92.352	48.9442	1949.1424
43	25.1	92.549	47.8378	1996.9805
44	25.19	91.308	51.0553	2048.0360
45	24.44	91.297	49.0629	2097.0992
46	25.41	91.379	48.8039	2145.9033
47	25.73	92.22	49.1282	2195.0317
48	25.05	92.253	49.2103	2244.2424
49	25.69	91.577	49.8937	2294.1364
50	26.67	93.451	48.0317	2342.1683
51	26.5	93.027	47.6646	2389.8332
52	27.03	92.0	48.0626	2437.8961
53	26.93	92.643	47.8320	2485.7283
54	27.77	93.489	46.5021	2532.2307
55	27.49	93.604	49.7493	2581.9803
56	27.48	93.588	50.4586	2632.4390
57	27.43	92.648	48.6572	2681.0964
58	26.62	93.489	50.8069	2731.9038
59	27.45	93.885	47.5267	2779.4308
60	28.42	92.967	47.2470	2826.6780
61	28.15	93.011	46.7565	2873.4349
62	28.64	93.692	46.1781	2919.6132
63	29.04	93.363	47.8193	2967.4330
64	27.91	93.626	47.7270	3015.1602
65	28.72	93.769	47.2432	3062.4038
66	28.69	93.104	48.4312	3110.8352
67	28.99	92.857	50.9025	3161.7380
68	29.12	93.154	42.2261	3203.9645
69	29.33	93.676	42.1023	3246.0671
70	30.4	95.313	40.8209	3286.8883
71	29.75	94.615	49.9932	3336.8818
72	29.97	94.709	45.9376	3382.8200
73	29.77	94.308	48.4267	3431.2470
74	30.36	95.258	49.3197	3480.5670
75	30.05	95.423	50.9097	3531.4775
76	30.22	94.912	48.3105	3579.7882
77	29.77	95.352	48.9931	3628.7816
78	30.6	95.445	49.3400	3678.1220
79	30.35	95.011	50.7889	3728.9111
80	30.86	95.302	50.1038	3779.0152
81	31.13	94.945	49.7571	3828.7727
82	31.64	94.857	51.5240	3880.2970
83	31.44	94.533	51.0460	3931.3432
84	30.52	94.824	49.3716	3980.7151
85	31.41	94.577	49.2406	4029.9562
86	31.37	95.39	48.3700	4078.3265
87	31.48	94.269	48.4920	4126.8187
88	31.66	95.275	42.1498	4168.9688
89	31.89	94.599	35.9225	4204.8916
90	32.01	94.83	36.2202	4241.1120
91	32.06	95.401	32.8931	4274.0054
92	31.97	94.148	33.8600	4307.8657
93	32.52	95.505	33.7066	4341.5726
94	32.31	95.819	33.9161	4375.4889
95	33.06	94.385	39.1718	4414.6610
96	33.06	95.874	36.3240	4450.9852
97	32.67	95.297	35.2380	4486.2235
98	33.2	95.978	36.0702	4522.2939
99	32.75	95.516	36.3970	4558.6912
