====================================================================================================
Training started at: 2026-03-19 19:40:03
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.65
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.65/feddenoise_fl_cifar100_20260319-194003-711522_pid535355.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.65/feddenoise_fl_cifar100_20260319-194003-711522_pid535355.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 48
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.65
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=70.021 | RoundTime=39.75s | TotalTime=39.75s | Method=feddenoise
[Round 002/100] Acc=1.000 | Pure=69.936 | RoundTime=33.75s | TotalTime=73.51s | Method=feddenoise
[Round 003/100] Acc=3.420 | Pure=70.058 | RoundTime=37.23s | TotalTime=110.73s | Method=feddenoise
[Round 004/100] Acc=8.310 | Pure=69.950 | RoundTime=44.27s | TotalTime=155.00s | Method=feddenoise
[Round 005/100] Acc=9.690 | Pure=69.997 | RoundTime=51.99s | TotalTime=206.99s | Method=feddenoise
[Round 006/100] Acc=11.490 | Pure=70.008 | RoundTime=69.48s | TotalTime=276.47s | Method=feddenoise
[Round 007/100] Acc=12.830 | Pure=70.037 | RoundTime=46.88s | TotalTime=323.35s | Method=feddenoise
[Round 008/100] Acc=14.130 | Pure=69.960 | RoundTime=47.21s | TotalTime=370.56s | Method=feddenoise
[Round 009/100] Acc=13.530 | Pure=70.098 | RoundTime=47.56s | TotalTime=418.13s | Method=feddenoise
[Round 010/100] Acc=15.540 | Pure=70.019 | RoundTime=49.76s | TotalTime=467.89s | Method=feddenoise
[Round 011/100] Acc=11.930 | Pure=84.954 | RoundTime=60.80s | TotalTime=528.70s | Method=feddenoise
[Round 012/100] Acc=13.120 | Pure=86.762 | RoundTime=55.79s | TotalTime=584.49s | Method=feddenoise
[Round 013/100] Acc=15.160 | Pure=85.693 | RoundTime=56.50s | TotalTime=640.98s | Method=feddenoise
[Round 014/100] Acc=15.600 | Pure=84.733 | RoundTime=56.88s | TotalTime=697.87s | Method=feddenoise
[Round 015/100] Acc=15.740 | Pure=86.693 | RoundTime=53.72s | TotalTime=751.59s | Method=feddenoise
[Round 016/100] Acc=16.340 | Pure=85.354 | RoundTime=52.77s | TotalTime=804.36s | Method=feddenoise
[Round 017/100] Acc=16.590 | Pure=86.519 | RoundTime=55.79s | TotalTime=860.15s | Method=feddenoise
[Round 018/100] Acc=17.960 | Pure=84.232 | RoundTime=59.04s | TotalTime=919.19s | Method=feddenoise
[Round 019/100] Acc=17.970 | Pure=85.972 | RoundTime=57.59s | TotalTime=976.78s | Method=feddenoise
[Round 020/100] Acc=18.160 | Pure=84.553 | RoundTime=58.67s | TotalTime=1035.45s | Method=feddenoise
[Round 021/100] Acc=19.230 | Pure=87.806 | RoundTime=57.18s | TotalTime=1092.63s | Method=feddenoise
[Round 022/100] Acc=19.340 | Pure=88.952 | RoundTime=57.58s | TotalTime=1150.21s | Method=feddenoise
[Round 023/100] Acc=18.160 | Pure=87.957 | RoundTime=57.75s | TotalTime=1207.95s | Method=feddenoise
[Round 024/100] Acc=19.850 | Pure=87.259 | RoundTime=58.08s | TotalTime=1266.04s | Method=feddenoise
[Round 025/100] Acc=19.810 | Pure=89.678 | RoundTime=57.84s | TotalTime=1323.88s | Method=feddenoise
[Round 026/100] Acc=19.600 | Pure=89.009 | RoundTime=60.53s | TotalTime=1384.40s | Method=feddenoise
[Round 027/100] Acc=21.000 | Pure=87.602 | RoundTime=61.55s | TotalTime=1445.96s | Method=feddenoise
[Round 028/100] Acc=21.190 | Pure=88.154 | RoundTime=60.76s | TotalTime=1506.72s | Method=feddenoise
[Round 029/100] Acc=21.240 | Pure=87.872 | RoundTime=59.62s | TotalTime=1566.35s | Method=feddenoise
[Round 030/100] Acc=21.180 | Pure=88.165 | RoundTime=61.64s | TotalTime=1627.99s | Method=feddenoise
[Round 031/100] Acc=21.670 | Pure=89.814 | RoundTime=60.35s | TotalTime=1688.34s | Method=feddenoise
[Round 032/100] Acc=21.120 | Pure=90.876 | RoundTime=60.47s | TotalTime=1748.81s | Method=feddenoise
[Round 033/100] Acc=21.920 | Pure=90.316 | RoundTime=62.50s | TotalTime=1811.31s | Method=feddenoise
[Round 034/100] Acc=22.810 | Pure=91.162 | RoundTime=60.67s | TotalTime=1871.98s | Method=feddenoise
[Round 035/100] Acc=23.940 | Pure=90.173 | RoundTime=60.66s | TotalTime=1932.64s | Method=feddenoise
[Round 036/100] Acc=23.490 | Pure=90.821 | RoundTime=60.62s | TotalTime=1993.26s | Method=feddenoise
[Round 037/100] Acc=23.120 | Pure=91.205 | RoundTime=56.73s | TotalTime=2050.00s | Method=feddenoise
[Round 038/100] Acc=24.070 | Pure=91.010 | RoundTime=46.28s | TotalTime=2096.28s | Method=feddenoise
[Round 039/100] Acc=23.560 | Pure=90.969 | RoundTime=49.22s | TotalTime=2145.49s | Method=feddenoise
[Round 040/100] Acc=24.200 | Pure=90.854 | RoundTime=53.79s | TotalTime=2199.29s | Method=feddenoise
[Round 041/100] Acc=24.770 | Pure=92.466 | RoundTime=57.12s | TotalTime=2256.41s | Method=feddenoise
[Round 042/100] Acc=24.730 | Pure=91.231 | RoundTime=60.21s | TotalTime=2316.62s | Method=feddenoise
[Round 043/100] Acc=24.670 | Pure=91.010 | RoundTime=61.79s | TotalTime=2378.41s | Method=feddenoise
[Round 044/100] Acc=24.440 | Pure=91.774 | RoundTime=61.22s | TotalTime=2439.63s | Method=feddenoise
[Round 045/100] Acc=25.890 | Pure=92.151 | RoundTime=64.45s | TotalTime=2504.08s | Method=feddenoise
[Round 046/100] Acc=24.600 | Pure=91.550 | RoundTime=61.95s | TotalTime=2566.03s | Method=feddenoise
[Round 047/100] Acc=24.960 | Pure=92.134 | RoundTime=65.77s | TotalTime=2631.81s | Method=feddenoise
[Round 048/100] Acc=25.040 | Pure=92.420 | RoundTime=65.04s | TotalTime=2696.85s | Method=feddenoise
[Round 049/100] Acc=25.650 | Pure=92.500 | RoundTime=63.94s | TotalTime=2760.79s | Method=feddenoise
[Round 050/100] Acc=26.160 | Pure=92.080 | RoundTime=64.96s | TotalTime=2825.75s | Method=feddenoise
[Round 051/100] Acc=25.880 | Pure=93.671 | RoundTime=63.00s | TotalTime=2888.75s | Method=feddenoise
[Round 052/100] Acc=26.940 | Pure=93.023 | RoundTime=62.03s | TotalTime=2950.78s | Method=feddenoise
[Round 053/100] Acc=26.950 | Pure=92.817 | RoundTime=63.36s | TotalTime=3014.14s | Method=feddenoise
[Round 054/100] Acc=27.440 | Pure=92.620 | RoundTime=62.53s | TotalTime=3076.67s | Method=feddenoise
[Round 055/100] Acc=26.830 | Pure=92.713 | RoundTime=62.92s | TotalTime=3139.59s | Method=feddenoise
[Round 056/100] Acc=27.560 | Pure=93.115 | RoundTime=62.55s | TotalTime=3202.14s | Method=feddenoise
[Round 057/100] Acc=27.410 | Pure=93.326 | RoundTime=64.06s | TotalTime=3266.19s | Method=feddenoise
[Round 058/100] Acc=27.450 | Pure=92.701 | RoundTime=63.17s | TotalTime=3329.36s | Method=feddenoise
[Round 059/100] Acc=26.990 | Pure=92.724 | RoundTime=63.96s | TotalTime=3393.33s | Method=feddenoise
[Round 060/100] Acc=27.310 | Pure=92.785 | RoundTime=63.79s | TotalTime=3457.12s | Method=feddenoise
[Round 061/100] Acc=28.640 | Pure=93.479 | RoundTime=61.89s | TotalTime=3519.01s | Method=feddenoise
[Round 062/100] Acc=28.780 | Pure=92.331 | RoundTime=57.01s | TotalTime=3576.03s | Method=feddenoise
[Round 063/100] Acc=28.360 | Pure=93.935 | RoundTime=56.51s | TotalTime=3632.54s | Method=feddenoise
[Round 064/100] Acc=29.480 | Pure=93.502 | RoundTime=63.01s | TotalTime=3695.55s | Method=feddenoise
[Round 065/100] Acc=29.780 | Pure=93.778 | RoundTime=61.99s | TotalTime=3757.54s | Method=feddenoise
[Round 066/100] Acc=29.800 | Pure=93.963 | RoundTime=63.94s | TotalTime=3821.48s | Method=feddenoise
[Round 067/100] Acc=29.150 | Pure=93.647 | RoundTime=61.32s | TotalTime=3882.80s | Method=feddenoise
[Round 068/100] Acc=29.630 | Pure=93.726 | RoundTime=61.02s | TotalTime=3943.83s | Method=feddenoise
[Round 069/100] Acc=29.530 | Pure=92.984 | RoundTime=61.45s | TotalTime=4005.28s | Method=feddenoise
[Round 070/100] Acc=29.330 | Pure=93.348 | RoundTime=62.17s | TotalTime=4067.45s | Method=feddenoise
[Round 071/100] Acc=28.870 | Pure=94.115 | RoundTime=62.47s | TotalTime=4129.92s | Method=feddenoise
[Round 072/100] Acc=29.770 | Pure=93.935 | RoundTime=61.63s | TotalTime=4191.56s | Method=feddenoise
[Round 073/100] Acc=29.780 | Pure=94.130 | RoundTime=62.26s | TotalTime=4253.82s | Method=feddenoise
[Round 074/100] Acc=30.630 | Pure=94.404 | RoundTime=65.42s | TotalTime=4319.23s | Method=feddenoise
[Round 075/100] Acc=29.780 | Pure=93.816 | RoundTime=62.51s | TotalTime=4381.74s | Method=feddenoise
[Round 076/100] Acc=30.890 | Pure=94.043 | RoundTime=62.43s | TotalTime=4444.17s | Method=feddenoise
[Round 077/100] Acc=31.200 | Pure=93.403 | RoundTime=61.71s | TotalTime=4505.88s | Method=feddenoise
[Round 078/100] Acc=29.820 | Pure=94.694 | RoundTime=61.38s | TotalTime=4567.26s | Method=feddenoise
[Round 079/100] Acc=30.790 | Pure=94.014 | RoundTime=60.90s | TotalTime=4628.16s | Method=feddenoise
[Round 080/100] Acc=30.790 | Pure=93.610 | RoundTime=59.14s | TotalTime=4687.30s | Method=feddenoise
[Round 081/100] Acc=30.610 | Pure=95.617 | RoundTime=58.34s | TotalTime=4745.64s | Method=feddenoise
[Round 082/100] Acc=30.520 | Pure=94.773 | RoundTime=60.17s | TotalTime=4805.81s | Method=feddenoise
[Round 083/100] Acc=30.420 | Pure=94.537 | RoundTime=58.44s | TotalTime=4864.25s | Method=feddenoise
[Round 084/100] Acc=31.400 | Pure=95.229 | RoundTime=55.28s | TotalTime=4919.53s | Method=feddenoise
[Round 085/100] Acc=31.800 | Pure=94.597 | RoundTime=53.71s | TotalTime=4973.24s | Method=feddenoise
[Round 086/100] Acc=31.610 | Pure=94.711 | RoundTime=51.26s | TotalTime=5024.50s | Method=feddenoise
[Round 087/100] Acc=32.000 | Pure=94.317 | RoundTime=53.02s | TotalTime=5077.52s | Method=feddenoise
[Round 088/100] Acc=31.790 | Pure=94.360 | RoundTime=58.33s | TotalTime=5135.85s | Method=feddenoise
[Round 089/100] Acc=31.560 | Pure=95.363 | RoundTime=57.66s | TotalTime=5193.51s | Method=feddenoise
[Round 090/100] Acc=31.890 | Pure=94.828 | RoundTime=62.17s | TotalTime=5255.68s | Method=feddenoise
[Round 091/100] Acc=32.400 | Pure=95.014 | RoundTime=58.13s | TotalTime=5313.81s | Method=feddenoise
[Round 092/100] Acc=31.980 | Pure=96.090 | RoundTime=58.22s | TotalTime=5372.03s | Method=feddenoise
[Round 093/100] Acc=32.450 | Pure=95.325 | RoundTime=57.93s | TotalTime=5429.96s | Method=feddenoise
[Round 094/100] Acc=32.900 | Pure=95.538 | RoundTime=51.22s | TotalTime=5481.18s | Method=feddenoise
[Round 095/100] Acc=32.050 | Pure=95.587 | RoundTime=44.96s | TotalTime=5526.14s | Method=feddenoise
[Round 096/100] Acc=32.680 | Pure=95.497 | RoundTime=56.12s | TotalTime=5582.25s | Method=feddenoise
[Round 097/100] Acc=32.600 | Pure=95.460 | RoundTime=62.95s | TotalTime=5645.20s | Method=feddenoise
[Round 098/100] Acc=32.130 | Pure=95.510 | RoundTime=61.80s | TotalTime=5707.00s | Method=feddenoise
[Round 099/100] Acc=32.100 | Pure=95.299 | RoundTime=61.79s | TotalTime=5768.79s | Method=feddenoise
[Round 100/100] Acc=33.280 | Pure=95.107 | RoundTime=63.48s | TotalTime=5832.27s | Method=feddenoise
====================================================================================================
Training finished at: 2026-03-19 21:17:16
Total elapsed time: 5832.27s
Final Acc: 33.280
Best Acc : 33.280
Final Pure: 95.107
Best Pure : 96.090
====================================================================================================
