epoch	acc	pure	round_time_sec	total_time_sec
0	9.74	70.001	25.8637	25.8638
1	11.35	70.001	24.3727	50.2367
2	54.47	69.999	24.3204	74.5573
3	71.46	70.008	24.3842	98.9417
4	83.82	69.997	29.0646	128.0064
5	71.77	70.02	27.3799	155.3864
6	77.96	70.009	26.1383	181.5249
7	77.12	69.996	24.9990	206.5241
8	85.87	70.016	25.7736	232.2980
9	71.44	69.996	25.7173	258.0155
10	79.41	91.038	55.1065	313.1225
11	87.96	90.157	55.1621	368.2849
12	92.46	89.424	57.4667	425.7517
13	92.72	90.984	57.2980	483.0499
14	89.01	91.938	56.6199	539.6700
15	90.29	92.453	54.9356	594.6057
16	90.65	89.66	57.0451	651.6510
17	86.75	92.49	55.5937	707.2448
18	91.73	91.971	54.4904	761.7354
19	91.22	89.605	57.7750	819.5106
20	93.27	92.877	52.0491	871.5599
21	90.12	94.226	50.8383	922.3984
22	93.94	91.474	49.6105	972.0091
23	91.8	93.34	50.6029	1022.6122
24	93.62	93.054	51.8303	1074.4427
25	94.8	93.544	49.7316	1124.1747
26	93.15	93.155	50.9186	1175.0934
27	92.54	93.705	48.5742	1223.6678
28	95.04	92.922	49.0957	1272.7637
29	93.91	91.615	49.3095	1322.0735
30	93.8	95.232	43.4685	1365.5423
31	94.93	94.846	43.5413	1409.0838
32	94.31	94.784	42.0005	1451.0845
33	94.78	95.869	42.1470	1493.2317
34	95.59	95.645	42.3510	1535.5828
35	95.13	95.151	43.0424	1578.6254
36	95.51	95.469	42.8291	1621.4547
37	95.82	95.344	40.9009	1662.3558
38	96.04	93.917	42.6573	1705.0134
39	95.95	95.096	40.7036	1745.7174
40	95.92	90.135	34.8600	1780.5775
41	94.93	91.044	35.3646	1815.9423
42	95.45	92.903	35.2132	1851.1559
43	95.29	88.318	32.6775	1883.8336
44	93.63	90.588	32.7852	1916.6189
45	94.97	92.032	33.9942	1950.6133
46	95.59	90.188	34.7895	1985.4029
47	96.01	92.201	33.9583	2019.3616
48	93.32	89.94	33.8958	2053.2576
49	94.97	92.184	35.0750	2088.3328
50	94.29	91.834	31.8984	2120.2313
51	95.5	88.654	34.0136	2154.2451
52	93.92	91.377	32.6147	2186.8600
53	95.84	90.102	33.7089	2220.5691
54	93.35	91.62	34.1482	2254.7176
55	92.99	89.492	33.8416	2288.5594
56	94.82	91.674	34.4524	2323.0120
57	95.7	89.467	34.5216	2357.5339
58	94.83	89.958	35.3170	2392.8512
59	93.24	91.721	34.5446	2427.3960
60	95.79	94.663	32.8495	2460.2458
61	95.67	94.536	35.2187	2495.4647
62	95.74	95.52	33.8673	2529.3321
63	95.87	92.74	34.3627	2563.6950
64	92.99	95.613	34.3619	2598.0571
65	96.32	93.679	32.2510	2630.3083
66	95.97	93.967	34.6028	2664.9113
67	96.15	95.764	35.0699	2699.9815
68	96.48	95.25	35.0247	2735.0064
69	95.76	94.878	34.0264	2769.0329
70	96.68	94.579	31.1868	2800.2199
71	96.93	95.024	34.8531	2835.0732
72	96.05	94.337	34.7949	2869.8683
73	95.92	94.32	35.6516	2905.5201
74	96.07	95.29	34.5715	2940.0918
75	96.09	93.573	34.5606	2974.6525
76	96.4	94.197	33.6374	3008.2902
77	95.82	95.25	32.5032	3040.7935
78	96.65	94.215	34.0801	3074.8738
79	96.37	93.965	32.7689	3107.6428
80	96.81	93.132	33.3665	3141.0095
81	96.94	94.186	32.1003	3173.1101
82	96.53	93.116	33.2359	3206.3462
83	96.08	94.61	33.4964	3239.8427
84	95.18	94.279	33.1061	3272.9491
85	95.67	94.599	33.3461	3306.2954
86	95.76	94.503	32.9680	3339.2635
87	96.23	93.519	32.9078	3372.1716
88	96.72	93.799	32.9670	3405.1388
89	95.84	95.07	32.7850	3437.9242
90	95.95	91.637	33.4780	3471.4025
91	95.56	91.217	34.5345	3505.9372
92	95.77	91.605	34.1699	3540.1072
93	96.15	90.978	33.6571	3573.7645
94	95.3	89.241	34.2027	3607.9673
95	96.02	90.237	33.4894	3641.4570
96	95.31	92.987	33.6886	3675.1458
97	95.97	91.917	32.9095	3708.0556
98	96.13	91.773	33.7416	3741.7975
99	96.46	90.896	33.4516	3775.2494
