epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	19.59	None	None	None	None	None	None	None	87.6251	87.6338
1	warmup	warmup	40.95	None	None	None	None	None	None	None	90.5527	178.1951
2	warmup	warmup	65.52	None	None	None	None	None	None	None	86.6088	264.8136
3	warmup	warmup	74.45	None	None	None	None	None	None	None	77.5118	342.3342
4	warmup	warmup	77.95	None	None	None	None	None	None	None	78.2132	420.5552
5	warmup	warmup	79.6	None	None	None	None	None	None	None	78.4419	499.0048
6	warmup	warmup	81.15	None	None	None	None	None	None	None	80.0121	579.0243
7	warmup	warmup	82.16	None	None	None	None	None	None	None	167.8020	746.8341
8	stage_1	0	69.5	91.597	91.597	78.494	62.365	83.191	59.994	0.984	60.6401	807.4820
9	stage_1	0	74.18	91.597	91.597	78.494	62.365	83.191	59.994	0.984	59.6579	867.1479
10	stage_1	0	77.42	91.597	91.597	78.494	62.365	83.191	59.994	0.984	61.9255	929.0809
11	stage_1	0	77.98	91.597	91.597	78.494	62.365	83.191	59.994	0.984	60.7876	989.8760
12	stage_1	0	79.41	91.597	91.597	78.494	62.365	83.191	59.994	0.984	59.5507	1049.4344
13	stage_1	0	79.8	91.597	91.597	78.494	62.365	83.191	59.994	0.984	61.5708	1111.0118
14	stage_1	0	80.16	91.597	91.597	78.494	62.365	83.191	59.994	0.984	61.4437	1172.4630
15	stage_1	0	80.26	91.597	91.597	78.494	62.365	83.191	59.994	0.984	61.3867	1233.8625
16	stage_1	0	80.83	91.597	91.597	78.494	62.365	83.191	59.994	0.984	60.5881	1294.4599
17	stage_1	0	80.93	91.597	91.597	78.494	62.365	83.191	59.994	0.984	59.7542	1354.2232
18	stage_1	0	80.89	91.597	91.597	78.494	62.365	83.191	59.994	0.984	60.1481	1414.3783
19	stage_1	0	81.14	91.597	91.597	78.494	62.365	83.191	59.994	0.984	59.6856	1474.0719
20	stage_1	0	82.08	91.597	91.597	78.494	62.365	83.191	59.994	0.984	60.2496	1534.3281
21	stage_1	0	81.76	91.597	91.597	78.494	62.365	83.191	59.994	0.984	60.3222	1594.6586
22	stage_1	0	81.29	91.597	91.597	78.494	62.365	83.191	59.994	0.984	59.6979	1654.3643
23	stage_1	0	81.5	91.597	91.597	78.494	62.365	83.191	59.994	0.984	59.4568	1713.8281
24	stage_1	0	82.28	91.597	91.597	78.494	62.365	83.191	59.994	0.984	61.2805	1775.1216
25	stage_1	0	81.7	91.597	91.597	78.494	62.365	83.191	59.994	0.984	59.6803	1834.8104
26	stage_1	0	81.67	91.597	91.597	78.494	62.365	83.191	59.994	0.984	60.4513	1895.2680
27	stage_1	0	82.78	91.597	91.597	78.494	62.365	83.191	59.994	0.984	60.5547	1955.8310
28	stage_1	0	81.99	91.597	91.597	78.494	62.365	83.191	59.994	0.984	59.5123	2015.3516
29	stage_1	0	82.28	91.597	91.597	78.494	62.365	83.191	59.994	0.984	127.1821	2142.5403
30	stage_2	1	83.95	95.716	95.716	82.023	68.54	91.429	59.994	0.982	60.3021	2202.8502
31	stage_2	1	84.1	95.716	95.716	82.023	68.54	91.429	59.994	0.982	61.1752	2264.0341
32	stage_2	1	84.25	95.716	95.716	82.023	68.54	91.429	59.994	0.982	60.0785	2324.1207
33	stage_2	1	84.51	95.716	95.716	82.023	68.54	91.429	59.994	0.982	60.3503	2384.4792
34	stage_2	1	84.95	95.716	95.716	82.023	68.54	91.429	59.994	0.982	62.0318	2446.5190
35	stage_2	1	84.81	95.716	95.716	82.023	68.54	91.429	59.994	0.982	58.8730	2505.4013
