========================================================================================================================
Training started at: 2026-04-08 13:36:24
Result directory: results/fl_svhn/feddenoise_v3/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_wr-8_sr-22_ts-4,3,2,1_tss-least_sim_tsim-backbone_cosine_wm-full_model_dr-0.4_drs-None
Result txt file : results/fl_svhn/feddenoise_v3/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_wr-8_sr-22_ts-4,3,2,1_tss-least_sim_tsim-backbone_cosine_wm-full_model_dr-0.4_drs-None/feddenoise_v3_fl_svhn_20260408-133624-909082_pid4100577.txt
Result log file : results/fl_svhn/feddenoise_v3/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_wr-8_sr-22_ts-4,3,2,1_tss-least_sim_tsim-backbone_cosine_wm-full_model_dr-0.4_drs-None/feddenoise_v3_fl_svhn_20260408-133624-909082_pid4100577.log
------------------------------------------------------------------------------------------------------------------------
Model: feddenoise_v3
Dataset: fl_svhn
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 96
Local epoch: 1
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
Warmup round: 8
Stage round: 22
Teacher schedule: 4,3,2,1
Teacher select strategy: least_sim
Teacher similarity: backbone_cosine
Teacher score mode: teacher_mean
Warmup mode: full_model
Drop rate: 0.4
Drop rate schedule: None
Exclude self teacher: True
========================================================================================================================
[Round 001/096] Phase=warmup | Stage=warmup | Acc=19.590 | RoundTime=87.63s | TotalTime=87.63s | Method=feddenoise_v3
[Round 002/096] Phase=warmup | Stage=warmup | Acc=40.950 | RoundTime=90.55s | TotalTime=178.20s | Method=feddenoise_v3
[Round 003/096] Phase=warmup | Stage=warmup | Acc=65.520 | RoundTime=86.61s | TotalTime=264.81s | Method=feddenoise_v3
[Round 004/096] Phase=warmup | Stage=warmup | Acc=74.450 | RoundTime=77.51s | TotalTime=342.33s | Method=feddenoise_v3
[Round 005/096] Phase=warmup | Stage=warmup | Acc=77.950 | RoundTime=78.21s | TotalTime=420.56s | Method=feddenoise_v3
[Round 006/096] Phase=warmup | Stage=warmup | Acc=79.600 | RoundTime=78.44s | TotalTime=499.00s | Method=feddenoise_v3
[Round 007/096] Phase=warmup | Stage=warmup | Acc=81.150 | RoundTime=80.01s | TotalTime=579.02s | Method=feddenoise_v3
[Round 008/096] Phase=warmup | Stage=warmup | Acc=82.160 | RoundTime=167.80s | TotalTime=746.83s | Method=feddenoise_v3
[Round 009/096] Phase=stage_1 | Stage=0 | Acc=69.500 | StagePure=91.597 | CPrec=91.597 | CRec=78.494 | NPrec=62.365 | NRec=83.191 | Keep=59.994 | TSim=0.984 | RoundTime=60.64s | TotalTime=807.48s | Method=feddenoise_v3
[Round 010/096] Phase=stage_1 | Stage=0 | Acc=74.180 | StagePure=91.597 | CPrec=91.597 | CRec=78.494 | NPrec=62.365 | NRec=83.191 | Keep=59.994 | TSim=0.984 | RoundTime=59.66s | TotalTime=867.15s | Method=feddenoise_v3
[Round 011/096] Phase=stage_1 | Stage=0 | Acc=77.420 | StagePure=91.597 | CPrec=91.597 | CRec=78.494 | NPrec=62.365 | NRec=83.191 | Keep=59.994 | TSim=0.984 | RoundTime=61.93s | TotalTime=929.08s | Method=feddenoise_v3
[Round 012/096] Phase=stage_1 | Stage=0 | Acc=77.980 | StagePure=91.597 | CPrec=91.597 | CRec=78.494 | NPrec=62.365 | NRec=83.191 | Keep=59.994 | TSim=0.984 | RoundTime=60.79s | TotalTime=989.88s | Method=feddenoise_v3
[Round 013/096] Phase=stage_1 | Stage=0 | Acc=79.410 | StagePure=91.597 | CPrec=91.597 | CRec=78.494 | NPrec=62.365 | NRec=83.191 | Keep=59.994 | TSim=0.984 | RoundTime=59.55s | TotalTime=1049.43s | Method=feddenoise_v3
[Round 014/096] Phase=stage_1 | Stage=0 | Acc=79.800 | StagePure=91.597 | CPrec=91.597 | CRec=78.494 | NPrec=62.365 | NRec=83.191 | Keep=59.994 | TSim=0.984 | RoundTime=61.57s | TotalTime=1111.01s | Method=feddenoise_v3
[Round 015/096] Phase=stage_1 | Stage=0 | Acc=80.160 | StagePure=91.597 | CPrec=91.597 | CRec=78.494 | NPrec=62.365 | NRec=83.191 | Keep=59.994 | TSim=0.984 | RoundTime=61.44s | TotalTime=1172.46s | Method=feddenoise_v3
[Round 016/096] Phase=stage_1 | Stage=0 | Acc=80.260 | StagePure=91.597 | CPrec=91.597 | CRec=78.494 | NPrec=62.365 | NRec=83.191 | Keep=59.994 | TSim=0.984 | RoundTime=61.39s | TotalTime=1233.86s | Method=feddenoise_v3
[Round 017/096] Phase=stage_1 | Stage=0 | Acc=80.830 | StagePure=91.597 | CPrec=91.597 | CRec=78.494 | NPrec=62.365 | NRec=83.191 | Keep=59.994 | TSim=0.984 | RoundTime=60.59s | TotalTime=1294.46s | Method=feddenoise_v3
[Round 018/096] Phase=stage_1 | Stage=0 | Acc=80.930 | StagePure=91.597 | CPrec=91.597 | CRec=78.494 | NPrec=62.365 | NRec=83.191 | Keep=59.994 | TSim=0.984 | RoundTime=59.75s | TotalTime=1354.22s | Method=feddenoise_v3
[Round 019/096] Phase=stage_1 | Stage=0 | Acc=80.890 | StagePure=91.597 | CPrec=91.597 | CRec=78.494 | NPrec=62.365 | NRec=83.191 | Keep=59.994 | TSim=0.984 | RoundTime=60.15s | TotalTime=1414.38s | Method=feddenoise_v3
