epoch	acc	pure	round_time_sec	total_time_sec
0	11.35	70.007	37.4663	37.4665
1	71.56	69.99	37.1169	74.5837
2	92.14	69.99	36.3385	110.9226
3	94.57	69.998	36.5344	147.4573
4	95.42	70.013	36.9773	184.4350
5	93.89	70.01	37.5578	221.9931
6	91.05	70.007	36.6857	258.6791
7	94.85	70.002	37.0993	295.7787
8	95.13	69.992	36.9572	332.7362
9	95.68	69.995	37.4613	370.1979
10	97.57	99.107	74.2311	444.4293
11	97.56	99.266	76.2830	520.7125
12	98.11	99.173	74.4516	595.1644
13	97.85	99.463	75.3476	670.5123
14	97.79	99.51	75.0786	745.5912
15	98.34	99.15	76.0644	821.6559
16	98.51	99.244	72.8553	894.5115
17	98.28	99.207	74.7244	969.2362
18	98.57	99.334	74.3784	1043.6149
19	98.47	99.324	74.4522	1118.0673
20	98.46	99.692	64.9041	1182.9717
21	98.57	99.697	64.5663	1247.5383
22	98.71	99.701	64.8421	1312.3806
23	98.61	99.642	65.7233	1378.1042
24	98.65	99.634	65.1577	1443.2622
25	98.7	99.661	63.9779	1507.2403
26	98.71	99.759	64.9203	1572.1609
27	98.63	99.626	64.9223	1637.0835
28	98.86	99.619	65.9737	1703.0575
29	98.82	99.626	63.1447	1766.2024
30	98.69	99.673	54.4117	1820.6146
31	98.65	99.692	55.6948	1876.3096
32	98.76	99.738	54.6772	1930.9873
33	98.73	99.718	54.7136	1985.7012
34	98.82	99.635	54.2807	2039.9821
35	98.76	99.728	55.1220	2095.1045
36	98.67	99.68	55.7535	2150.8582
37	98.86	99.638	54.8737	2205.7322
38	98.57	99.643	53.8248	2259.5573
39	98.8	99.744	55.3289	2314.8865
40	98.7	99.606	46.3825	2361.2692
41	98.65	99.727	47.3053	2408.5748
42	98.86	99.719	47.8834	2456.4585
43	98.7	99.651	47.7885	2504.2473
44	98.74	99.573	47.6045	2551.8522
45	98.88	99.627	47.4821	2599.3346
46	98.72	99.671	47.5276	2646.8625
47	98.84	99.636	47.1725	2694.0353
48	98.86	99.71	48.2626	2742.2984
49	98.86	99.588	46.4575	2788.7561
50	98.88	99.622	46.2769	2835.0333
51	98.88	99.68	44.9090	2879.9427
52	98.81	99.764	45.8777	2925.8206
53	98.87	99.658	45.8620	2971.6829
54	98.91	99.637	46.1958	3017.8790
55	98.97	99.739	44.8112	3062.6905
56	98.94	99.677	45.6380	3108.3287
57	98.98	99.627	45.4408	3153.7698
58	98.92	99.781	45.9530	3199.7231
59	99.08	99.689	46.0892	3245.8126
60	98.93	99.685	44.8009	3290.6138
61	99.1	99.739	47.0214	3337.6354
62	99.06	99.701	46.1661	3383.8017
63	99.04	99.689	45.0664	3428.8684
64	99.03	99.731	47.0137	3475.8823
65	98.95	99.683	46.2835	3522.1661
66	98.91	99.784	46.0875	3568.2541
67	99.04	99.695	46.6205	3614.8748
68	99.1	99.683	45.8260	3660.7011
69	99.1	99.703	45.2507	3705.9521
70	98.96	99.703	44.6083	3750.5608
71	98.95	99.739	44.5349	3795.0960
72	99.06	99.703	44.5145	3839.6108
73	99.04	99.716	46.3357	3885.9468
74	99.05	99.653	45.8372	3931.7843
75	99.06	99.749	46.4830	3978.2676
76	98.97	99.728	45.8921	4024.1599
77	99.07	99.761	46.3698	4070.5299
78	99.0	99.74	47.1144	4117.6446
79	99.09	99.66	47.3599	4165.0048
80	99.06	99.644	46.2926	4211.2977
81	99.1	99.718	46.4536	4257.7515
82	99.09	99.654	46.9528	4304.7046
83	99.07	99.627	45.8586	4350.5634
84	99.08	99.647	46.0887	4396.6524
85	99.09	99.669	44.4366	4441.0892
86	99.04	99.687	46.3024	4487.3919
87	99.05	99.683	44.6991	4532.0914
88	99.16	99.742	47.4627	4579.5544
89	99.17	99.701	49.3602	4628.9149
90	99.01	99.704	46.7029	4675.6182
91	99.07	99.754	47.2239	4722.8425
92	99.13	99.698	46.2647	4769.1075
93	99.16	99.73	45.3763	4814.4841
94	99.18	99.713	46.0913	4860.5757
95	99.15	99.737	46.1038	4906.6798
96	99.01	99.665	44.7996	4951.4797
97	99.06	99.686	46.2620	4997.7419
98	99.12	99.682	46.8256	5044.5678
99	99.05	99.689	42.3540	5086.9220
