====================================================================================================
Training started at: 2026-03-20 04:46:29
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.45
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.45/feddenoise_fl_cifar100_20260320-044629-370572_pid777996.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.45/feddenoise_fl_cifar100_20260320-044629-370572_pid777996.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.45
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=70.014 | RoundTime=29.84s | TotalTime=29.84s | Method=feddenoise
[Round 002/100] Acc=1.330 | Pure=69.982 | RoundTime=29.44s | TotalTime=59.28s | Method=feddenoise
[Round 003/100] Acc=5.500 | Pure=69.972 | RoundTime=31.08s | TotalTime=90.36s | Method=feddenoise
[Round 004/100] Acc=7.830 | Pure=69.996 | RoundTime=33.18s | TotalTime=123.54s | Method=feddenoise
[Round 005/100] Acc=10.810 | Pure=69.982 | RoundTime=31.30s | TotalTime=154.85s | Method=feddenoise
[Round 006/100] Acc=12.010 | Pure=70.017 | RoundTime=43.78s | TotalTime=198.63s | Method=feddenoise
[Round 007/100] Acc=12.760 | Pure=70.007 | RoundTime=37.66s | TotalTime=236.29s | Method=feddenoise
[Round 008/100] Acc=15.850 | Pure=70.002 | RoundTime=30.12s | TotalTime=266.41s | Method=feddenoise
[Round 009/100] Acc=14.970 | Pure=69.996 | RoundTime=30.75s | TotalTime=297.17s | Method=feddenoise
[Round 010/100] Acc=15.620 | Pure=70.015 | RoundTime=30.67s | TotalTime=327.83s | Method=feddenoise
[Round 011/100] Acc=14.850 | Pure=79.824 | RoundTime=38.13s | TotalTime=365.97s | Method=feddenoise
[Round 012/100] Acc=15.060 | Pure=79.538 | RoundTime=39.28s | TotalTime=405.25s | Method=feddenoise
