====================================================================================================
Training started at: 2026-03-19 10:54:11
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.45
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.45/feddenoise_fl_cifar100_20260319-105411-447839_pid780970.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.45/feddenoise_fl_cifar100_20260319-105411-447839_pid780970.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.45
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=70.023 | RoundTime=29.08s | TotalTime=29.08s | Method=feddenoise
[Round 002/100] Acc=1.010 | Pure=70.006 | RoundTime=27.94s | TotalTime=57.02s | Method=feddenoise
[Round 003/100] Acc=4.510 | Pure=70.004 | RoundTime=29.59s | TotalTime=86.61s | Method=feddenoise
[Round 004/100] Acc=5.680 | Pure=70.000 | RoundTime=29.12s | TotalTime=115.73s | Method=feddenoise
[Round 005/100] Acc=9.730 | Pure=70.010 | RoundTime=31.23s | TotalTime=146.96s | Method=feddenoise
[Round 006/100] Acc=10.790 | Pure=69.977 | RoundTime=34.26s | TotalTime=181.22s | Method=feddenoise
[Round 007/100] Acc=11.610 | Pure=70.035 | RoundTime=27.80s | TotalTime=209.02s | Method=feddenoise
[Round 008/100] Acc=13.340 | Pure=70.015 | RoundTime=28.36s | TotalTime=237.38s | Method=feddenoise
[Round 009/100] Acc=15.160 | Pure=69.967 | RoundTime=30.58s | TotalTime=267.96s | Method=feddenoise
[Round 010/100] Acc=15.820 | Pure=70.004 | RoundTime=29.97s | TotalTime=297.93s | Method=feddenoise
[Round 011/100] Acc=13.510 | Pure=80.094 | RoundTime=40.15s | TotalTime=338.07s | Method=feddenoise
[Round 012/100] Acc=14.550 | Pure=80.476 | RoundTime=36.50s | TotalTime=374.57s | Method=feddenoise
[Round 013/100] Acc=15.870 | Pure=79.185 | RoundTime=34.38s | TotalTime=408.95s | Method=feddenoise
[Round 014/100] Acc=17.280 | Pure=79.570 | RoundTime=32.93s | TotalTime=441.88s | Method=feddenoise
[Round 015/100] Acc=17.810 | Pure=81.161 | RoundTime=31.36s | TotalTime=473.24s | Method=feddenoise
[Round 016/100] Acc=17.670 | Pure=80.189 | RoundTime=35.55s | TotalTime=508.80s | Method=feddenoise
[Round 017/100] Acc=18.360 | Pure=80.140 | RoundTime=35.19s | TotalTime=543.99s | Method=feddenoise
[Round 018/100] Acc=18.700 | Pure=78.790 | RoundTime=36.25s | TotalTime=580.24s | Method=feddenoise
[Round 019/100] Acc=19.180 | Pure=80.014 | RoundTime=37.46s | TotalTime=617.70s | Method=feddenoise
[Round 020/100] Acc=19.730 | Pure=80.322 | RoundTime=37.50s | TotalTime=655.20s | Method=feddenoise
[Round 021/100] Acc=19.500 | Pure=84.280 | RoundTime=37.57s | TotalTime=692.77s | Method=feddenoise
[Round 022/100] Acc=20.860 | Pure=82.846 | RoundTime=35.34s | TotalTime=728.11s | Method=feddenoise
[Round 023/100] Acc=21.010 | Pure=82.584 | RoundTime=36.31s | TotalTime=764.42s | Method=feddenoise
[Round 024/100] Acc=20.920 | Pure=82.734 | RoundTime=39.44s | TotalTime=803.86s | Method=feddenoise
[Round 025/100] Acc=21.750 | Pure=83.024 | RoundTime=39.23s | TotalTime=843.09s | Method=feddenoise
[Round 026/100] Acc=22.010 | Pure=83.923 | RoundTime=37.92s | TotalTime=881.01s | Method=feddenoise
[Round 027/100] Acc=21.800 | Pure=83.874 | RoundTime=38.61s | TotalTime=919.62s | Method=feddenoise
[Round 028/100] Acc=22.080 | Pure=83.049 | RoundTime=38.05s | TotalTime=957.67s | Method=feddenoise
[Round 029/100] Acc=22.140 | Pure=83.136 | RoundTime=37.34s | TotalTime=995.01s | Method=feddenoise
[Round 030/100] Acc=22.690 | Pure=82.951 | RoundTime=39.68s | TotalTime=1034.69s | Method=feddenoise
[Round 031/100] Acc=23.570 | Pure=85.629 | RoundTime=35.91s | TotalTime=1070.60s | Method=feddenoise
[Round 032/100] Acc=23.680 | Pure=86.119 | RoundTime=36.69s | TotalTime=1107.29s | Method=feddenoise
[Round 033/100] Acc=24.290 | Pure=85.094 | RoundTime=37.41s | TotalTime=1144.70s | Method=feddenoise
[Round 034/100] Acc=24.300 | Pure=85.161 | RoundTime=35.83s | TotalTime=1180.53s | Method=feddenoise
[Round 035/100] Acc=25.150 | Pure=84.378 | RoundTime=37.88s | TotalTime=1218.42s | Method=feddenoise
[Round 036/100] Acc=25.630 | Pure=85.948 | RoundTime=36.83s | TotalTime=1255.25s | Method=feddenoise
[Round 037/100] Acc=24.620 | Pure=84.780 | RoundTime=38.14s | TotalTime=1293.39s | Method=feddenoise
[Round 038/100] Acc=25.150 | Pure=84.955 | RoundTime=36.27s | TotalTime=1329.66s | Method=feddenoise
[Round 039/100] Acc=25.750 | Pure=85.671 | RoundTime=34.73s | TotalTime=1364.39s | Method=feddenoise
[Round 040/100] Acc=25.130 | Pure=86.192 | RoundTime=34.86s | TotalTime=1399.25s | Method=feddenoise
[Round 041/100] Acc=25.290 | Pure=86.927 | RoundTime=35.81s | TotalTime=1435.06s | Method=feddenoise
[Round 042/100] Acc=26.210 | Pure=86.801 | RoundTime=34.64s | TotalTime=1469.69s | Method=feddenoise
[Round 043/100] Acc=25.810 | Pure=86.224 | RoundTime=36.34s | TotalTime=1506.03s | Method=feddenoise
[Round 044/100] Acc=25.650 | Pure=86.601 | RoundTime=36.49s | TotalTime=1542.53s | Method=feddenoise
[Round 045/100] Acc=25.450 | Pure=86.608 | RoundTime=40.30s | TotalTime=1582.83s | Method=feddenoise
[Round 046/100] Acc=26.480 | Pure=87.346 | RoundTime=36.47s | TotalTime=1619.30s | Method=feddenoise
[Round 047/100] Acc=26.930 | Pure=87.287 | RoundTime=35.33s | TotalTime=1654.63s | Method=feddenoise
[Round 048/100] Acc=26.850 | Pure=86.769 | RoundTime=39.24s | TotalTime=1693.88s | Method=feddenoise
[Round 049/100] Acc=27.600 | Pure=86.979 | RoundTime=39.26s | TotalTime=1733.14s | Method=feddenoise
[Round 050/100] Acc=27.240 | Pure=86.325 | RoundTime=37.14s | TotalTime=1770.29s | Method=feddenoise
[Round 051/100] Acc=27.840 | Pure=87.517 | RoundTime=37.29s | TotalTime=1807.58s | Method=feddenoise
[Round 052/100] Acc=27.940 | Pure=87.755 | RoundTime=36.97s | TotalTime=1844.55s | Method=feddenoise
[Round 053/100] Acc=28.710 | Pure=87.951 | RoundTime=37.13s | TotalTime=1881.68s | Method=feddenoise
[Round 054/100] Acc=27.860 | Pure=87.444 | RoundTime=37.14s | TotalTime=1918.82s | Method=feddenoise
[Round 055/100] Acc=28.850 | Pure=87.629 | RoundTime=37.06s | TotalTime=1955.88s | Method=feddenoise
