epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	1.0	None	None	None	None	None	None	None	129.3997	129.4068
1	warmup	warmup	1.39	None	None	None	None	None	None	None	128.8732	258.2901
2	warmup	warmup	6.46	None	None	None	None	None	None	None	127.5246	385.8231
3	warmup	warmup	9.26	None	None	None	None	None	None	None	125.8636	511.6953
4	warmup	warmup	12.62	None	None	None	None	None	None	None	126.2514	637.9551
5	warmup	warmup	12.99	None	None	None	None	None	None	None	126.4941	764.4573
6	warmup	warmup	14.79	None	None	None	None	None	None	None	126.4728	890.9383
7	warmup	warmup	16.01	None	None	None	None	None	None	None	125.8610	1016.8076
8	warmup	warmup	16.12	None	None	None	None	None	None	None	126.9139	1143.7298
9	warmup	warmup	18.83	None	None	None	None	None	None	None	126.2099	1269.9481
10	warmup	warmup	19.76	None	None	None	None	None	None	None	127.6968	1397.6548
11	warmup	warmup	20.01	None	None	None	None	None	None	None	125.9920	1523.6552
12	warmup	warmup	22.03	None	None	None	None	None	None	None	127.3661	1651.0298
13	warmup	warmup	22.84	None	None	None	None	None	None	None	126.3532	1777.3922
14	warmup	warmup	22.96	None	None	None	None	None	None	None	126.6259	1904.0260
15	warmup	warmup	24.53	None	None	None	None	None	None	None	129.0128	2033.0473
16	warmup	warmup	24.96	None	None	None	None	None	None	None	126.0957	2159.1528
17	warmup	warmup	24.98	None	None	None	None	None	None	None	128.0441	2287.2066
18	warmup	warmup	25.43	None	None	None	None	None	None	None	126.2566	2413.4716
19	warmup	warmup	26.79	None	None	None	None	None	None	None	190.5332	2604.0143
20	stage_1	0	26.73	50.151	50.151	90.272	51.36	10.272	90.0	0.989	120.3146	2724.3378
21	stage_1	0	27.18	50.151	50.151	90.272	51.36	10.272	90.0	0.989	119.6102	2843.9568
22	stage_1	0	28.02	50.151	50.151	90.272	51.36	10.272	90.0	0.989	120.8148	2964.7816
23	stage_1	0	28.28	50.151	50.151	90.272	51.36	10.272	90.0	0.989	122.0540	3086.8445
24	stage_1	0	28.35	50.151	50.151	90.272	51.36	10.272	90.0	0.989	120.1940	3207.0529
25	stage_1	0	27.76	50.151	50.151	90.272	51.36	10.272	90.0	0.989	119.6354	3326.6972
26	stage_1	0	28.24	50.151	50.151	90.272	51.36	10.272	90.0	0.989	120.3084	3447.0145
27	stage_1	0	28.3	50.151	50.151	90.272	51.36	10.272	90.0	0.989	119.0222	3566.0444
28	stage_1	0	29.13	50.151	50.151	90.272	51.36	10.272	90.0	0.989	120.5923	3686.6440
29	stage_1	0	29.4	50.151	50.151	90.272	51.36	10.272	90.0	0.989	122.0395	3808.6908
30	stage_1	0	29.01	50.151	50.151	90.272	51.36	10.272	90.0	0.989	123.6023	3932.3004
31	stage_1	0	28.81	50.151	50.151	90.272	51.36	10.272	90.0	0.989	122.4474	4054.7552
32	stage_1	0	29.82	50.151	50.151	90.272	51.36	10.272	90.0	0.989	119.2292	4173.9932
33	stage_1	0	29.11	50.151	50.151	90.272	51.36	10.272	90.0	0.989	121.8343	4295.8364
34	stage_1	0	28.99	50.151	50.151	90.272	51.36	10.272	90.0	0.989	121.6851	4417.5322
35	stage_1	0	29.2	50.151	50.151	90.272	51.36	10.272	90.0	0.989	119.1635	4536.7046
36	stage_1	0	29.11	50.151	50.151	90.272	51.36	10.272	90.0	0.989	120.3947	4657.1092
37	stage_1	0	30.46	50.151	50.151	90.272	51.36	10.272	90.0	0.989	120.3269	4777.4454
38	stage_1	0	29.1	50.151	50.151	90.272	51.36	10.272	90.0	0.989	185.5918	4963.0461
39	stage_2	1	29.76	50.383	50.383	70.536	50.893	30.536	70.0	0.994	97.4210	5060.4765
40	stage_2	1	29.57	50.383	50.383	70.536	50.893	30.536	70.0	0.994	96.5362	5157.0214
41	stage_2	1	30.52	50.383	50.383	70.536	50.893	30.536	70.0	0.994	97.7526	5254.7827
42	stage_2	1	29.49	50.383	50.383	70.536	50.893	30.536	70.0	0.994	100.3774	5355.1687
43	stage_2	1	29.77	50.383	50.383	70.536	50.893	30.536	70.0	0.994	98.9277	5454.1052
44	stage_2	1	29.44	50.383	50.383	70.536	50.893	30.536	70.0	0.994	96.4717	5550.5858
