====================================================================================================
Training started at: 2026-03-31 08:41:02
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.4
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260331-084102-910634_pid4032082.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260331-084102-910634_pid4032082.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 60
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.1
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.4
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.010 | RoundTime=25.69s | TotalTime=25.69s | Method=fedcda
[Round 002/100] Acc=15.890 | RoundTime=25.12s | TotalTime=50.81s | Method=fedcda
[Round 003/100] Acc=25.910 | RoundTime=25.34s | TotalTime=76.15s | Method=fedcda
[Round 004/100] Acc=32.370 | RoundTime=26.45s | TotalTime=102.60s | Method=fedcda
[Round 005/100] Acc=41.100 | RoundTime=25.94s | TotalTime=128.54s | Method=fedcda
[Round 006/100] Acc=45.920 | RoundTime=25.90s | TotalTime=154.44s | Method=fedcda
[Round 007/100] Acc=50.660 | RoundTime=25.95s | TotalTime=180.39s | Method=fedcda
[Round 008/100] Acc=48.870 | RoundTime=26.11s | TotalTime=206.49s | Method=fedcda
[Round 009/100] Acc=36.680 | RoundTime=26.25s | TotalTime=232.74s | Method=fedcda
[Round 010/100] Acc=44.020 | RoundTime=25.55s | TotalTime=258.29s | Method=fedcda
[Round 011/100] Acc=42.490 | RoundTime=26.93s | TotalTime=285.22s | Method=fedcda
[Round 012/100] Acc=43.470 | RoundTime=23.76s | TotalTime=308.98s | Method=fedcda
[Round 013/100] Acc=60.050 | RoundTime=22.55s | TotalTime=331.54s | Method=fedcda
[Round 014/100] Acc=53.010 | RoundTime=24.33s | TotalTime=355.86s | Method=fedcda
[Round 015/100] Acc=53.900 | RoundTime=22.46s | TotalTime=378.32s | Method=fedcda
[Round 016/100] Acc=55.500 | RoundTime=23.26s | TotalTime=401.58s | Method=fedcda
[Round 017/100] Acc=40.350 | RoundTime=23.22s | TotalTime=424.80s | Method=fedcda
[Round 018/100] Acc=55.020 | RoundTime=23.34s | TotalTime=448.13s | Method=fedcda
[Round 019/100] Acc=56.940 | RoundTime=22.24s | TotalTime=470.37s | Method=fedcda
[Round 020/100] Acc=57.190 | RoundTime=23.49s | TotalTime=493.86s | Method=fedcda
[Round 021/100] Acc=54.180 | RoundTime=24.37s | TotalTime=518.24s | Method=fedcda
[Round 022/100] Acc=46.830 | RoundTime=23.38s | TotalTime=541.62s | Method=fedcda
[Round 023/100] Acc=36.570 | RoundTime=23.46s | TotalTime=565.08s | Method=fedcda
[Round 024/100] Acc=50.170 | RoundTime=26.00s | TotalTime=591.08s | Method=fedcda
[Round 025/100] Acc=51.320 | RoundTime=23.55s | TotalTime=614.62s | Method=fedcda
[Round 026/100] Acc=58.200 | RoundTime=24.26s | TotalTime=638.88s | Method=fedcda
[Round 027/100] Acc=57.440 | RoundTime=24.01s | TotalTime=662.89s | Method=fedcda
[Round 028/100] Acc=63.050 | RoundTime=24.02s | TotalTime=686.91s | Method=fedcda
[Round 029/100] Acc=62.500 | RoundTime=23.87s | TotalTime=710.77s | Method=fedcda
[Round 030/100] Acc=55.670 | RoundTime=23.72s | TotalTime=734.50s | Method=fedcda
[Round 031/100] Acc=66.920 | RoundTime=25.21s | TotalTime=759.71s | Method=fedcda
