====================================================================================================
Training started at: 2026-03-12 10:34:30
Result directory: results/fl_cifar10/fedrdn
Result txt file : results/fl_cifar10/fedrdn/model=fedrdn_dataset=fl_cifar10_structure=homogeneity_parti=100_onlineRatio=0.1_commE=100_localE=10_bs=64_lr=0.01_alpha=0.5_drop=0.15_denoise=least_sim_noiseType=symmetric_noiseMax=0.3_avg=weight_seed=0_20260312-103430.txt
Result log file : results/fl_cifar10/fedrdn/model=fedrdn_dataset=fl_cifar10_structure=homogeneity_parti=100_onlineRatio=0.1_commE=100_localE=10_bs=64_lr=0.01_alpha=0.5_drop=0.15_denoise=least_sim_noiseType=symmetric_noiseMax=0.3_avg=weight_seed=0_20260312-103430.log
----------------------------------------------------------------------------------------------------
Model: fedrdn
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=28.00s | TotalTime=28.00s | Method=fedrdn
[Round 002/100] Acc=11.480 | RoundTime=32.83s | TotalTime=60.83s | Method=fedrdn
[Round 003/100] Acc=20.510 | RoundTime=32.68s | TotalTime=93.50s | Method=fedrdn
[Round 004/100] Acc=20.060 | RoundTime=34.27s | TotalTime=127.77s | Method=fedrdn
[Round 005/100] Acc=27.420 | RoundTime=33.45s | TotalTime=161.22s | Method=fedrdn
[Round 006/100] Acc=25.200 | RoundTime=34.17s | TotalTime=195.39s | Method=fedrdn
[Round 007/100] Acc=25.060 | RoundTime=33.88s | TotalTime=229.27s | Method=fedrdn
[Round 008/100] Acc=25.200 | RoundTime=32.03s | TotalTime=261.31s | Method=fedrdn
[Round 009/100] Acc=29.660 | RoundTime=33.57s | TotalTime=294.87s | Method=fedrdn
[Round 010/100] Acc=30.100 | RoundTime=35.21s | TotalTime=330.08s | Method=fedrdn
[Round 011/100] Acc=29.200 | RoundTime=33.48s | TotalTime=363.57s | Method=fedrdn
[Round 012/100] Acc=30.410 | RoundTime=34.95s | TotalTime=398.51s | Method=fedrdn
[Round 013/100] Acc=22.740 | RoundTime=35.29s | TotalTime=433.80s | Method=fedrdn
[Round 014/100] Acc=22.650 | RoundTime=33.90s | TotalTime=467.70s | Method=fedrdn
[Round 015/100] Acc=24.420 | RoundTime=35.51s | TotalTime=503.20s | Method=fedrdn
[Round 016/100] Acc=28.910 | RoundTime=36.62s | TotalTime=539.82s | Method=fedrdn
[Round 017/100] Acc=25.490 | RoundTime=34.47s | TotalTime=574.29s | Method=fedrdn
[Round 018/100] Acc=25.290 | RoundTime=35.06s | TotalTime=609.36s | Method=fedrdn
[Round 019/100] Acc=31.190 | RoundTime=34.69s | TotalTime=644.05s | Method=fedrdn
[Round 020/100] Acc=23.700 | RoundTime=36.42s | TotalTime=680.47s | Method=fedrdn
[Round 021/100] Acc=24.590 | RoundTime=34.42s | TotalTime=714.90s | Method=fedrdn
[Round 022/100] Acc=28.540 | RoundTime=34.97s | TotalTime=749.87s | Method=fedrdn
[Round 023/100] Acc=33.310 | RoundTime=34.30s | TotalTime=784.17s | Method=fedrdn
[Round 024/100] Acc=29.490 | RoundTime=34.87s | TotalTime=819.04s | Method=fedrdn
[Round 025/100] Acc=29.700 | RoundTime=33.91s | TotalTime=852.96s | Method=fedrdn
[Round 026/100] Acc=28.440 | RoundTime=34.66s | TotalTime=887.62s | Method=fedrdn
[Round 027/100] Acc=30.250 | RoundTime=33.82s | TotalTime=921.44s | Method=fedrdn
[Round 028/100] Acc=31.520 | RoundTime=35.23s | TotalTime=956.67s | Method=fedrdn
