epoch	acc	pure	round_time_sec	total_time_sec
0	10.0	None	27.9958	27.9962
1	11.48	None	32.8306	60.8271
2	20.51	None	32.6768	93.5041
3	20.06	None	34.2692	127.7737
4	27.42	None	33.4475	161.2215
5	25.2	None	34.1696	195.3913
6	25.06	None	33.8802	229.2717
7	25.2	None	32.0341	261.3061
8	29.66	None	33.5682	294.8746
9	30.1	None	35.2097	330.0846
10	29.2	None	33.4804	363.5653
11	30.41	None	34.9460	398.5115
12	22.74	None	35.2893	433.8012
13	22.65	None	33.8952	467.6968
14	24.42	None	35.5055	503.2026
15	28.91	None	36.6207	539.8235
16	25.49	None	34.4688	574.2926
17	25.29	None	35.0629	609.3558
18	31.19	None	34.6932	644.0494
19	23.7	None	36.4231	680.4728
20	24.59	None	34.4220	714.8951
21	28.54	None	34.9728	749.8683
22	33.31	None	34.3015	784.1701
23	29.49	None	34.8718	819.0422
24	29.7	None	33.9129	852.9555
25	28.44	None	34.6622	887.6180
26	30.25	None	33.8199	921.4382
27	31.52	None	35.2308	956.6693
28	27.43	None	35.7623	992.4320
29	27.7	None	31.9900	1024.4222
30	30.7	None	29.1309	1053.5533
31	28.62	None	30.4305	1083.9842
32	27.98	None	30.6389	1114.6234
33	31.81	None	29.4355	1144.0591
34	29.91	None	30.0528	1174.1122
35	33.55	None	31.1700	1205.2824
36	28.32	None	30.7987	1236.0814
37	33.21	None	30.0156	1266.0972
38	27.85	None	29.3163	1295.4138
39	31.73	None	29.8059	1325.2200
40	32.8	None	31.5393	1356.7596
41	31.93	None	29.8546	1386.6145
42	28.66	None	30.6818	1417.2965
43	31.74	None	30.5256	1447.8224
44	27.81	None	32.6433	1480.4660
45	28.34	None	31.6155	1512.0818
46	27.27	None	30.0151	1542.0972
47	28.99	None	29.9188	1572.0163
48	29.18	None	32.2878	1604.3058
49	30.57	None	30.2622	1634.5682
50	32.73	None	29.8398	1664.4084
51	30.43	None	30.8189	1695.2277
52	29.23	None	30.7829	1726.0110
53	27.73	None	31.8399	1757.8512
54	28.9	None	30.2271	1788.0787
55	31.18	None	32.0447	1820.1237
56	31.74	None	30.8350	1850.9592
57	28.35	None	31.9236	1882.8831
58	28.51	None	31.0771	1913.9604
59	31.19	None	30.3162	1944.2769
60	33.31	None	31.4235	1975.7008
61	32.02	None	29.8092	2005.5104
62	27.01	None	32.1240	2037.6347
63	29.76	None	30.9608	2068.5959
64	26.47	None	29.9747	2098.5710
65	28.52	None	31.2250	2129.7964
66	30.11	None	31.3213	2161.1180
67	31.63	None	32.8801	2193.9985
68	33.16	None	32.0887	2226.0876
69	30.9	None	31.3104	2257.3984
70	33.5	None	31.2791	2288.6778
71	31.41	None	32.2976	2320.9758
72	29.46	None	31.2951	2352.2712
73	34.8	None	31.6358	2383.9074
74	32.16	None	31.1973	2415.1050
75	31.39	None	32.0090	2447.1143
76	24.26	None	30.8234	2477.9380
77	28.7	None	30.9531	2508.8913
78	34.06	None	32.4984	2541.3902
79	29.36	None	32.0447	2573.4353
80	28.65	None	31.5773	2605.0129
81	34.48	None	31.5591	2636.5723
82	32.62	None	32.1919	2668.7647
83	32.61	None	31.9187	2700.6839
84	32.8	None	32.7291	2733.4134
85	32.48	None	32.6339	2766.0476
86	29.65	None	31.4743	2797.5222
87	33.6	None	32.1438	2829.6662
88	30.95	None	31.8949	2861.5614
89	29.59	None	31.2295	2892.7912
90	30.8	None	31.1228	2923.9144
91	32.97	None	32.3611	2956.2758
92	32.49	None	32.1036	2988.3797
93	31.96	None	31.5612	3019.9413
94	33.39	None	32.0891	3052.0307
95	31.16	None	32.2696	3084.3006
96	30.16	None	32.1877	3116.4887
97	30.33	None	30.9365	3147.4255
98	31.53	None	31.9051	3179.3310
99	29.5	None	30.1589	3209.4903
