epoch	acc	pure	round_time_sec	total_time_sec
0	10.0	None	33.8516	33.8517
1	15.95	None	31.0285	64.8805
2	36.03	None	33.3248	98.2057
3	36.56	None	34.5861	132.7920
4	37.59	None	34.6766	167.4689
5	39.66	None	32.6935	200.1628
6	41.71	None	33.8144	233.9775
7	44.47	None	32.1719	266.1497
8	43.71	None	36.3764	302.5264
9	42.42	None	34.5990	337.1258
10	46.31	None	35.3564	372.4826
11	46.94	None	35.4836	407.9664
12	42.76	None	34.7052	442.6720
13	47.03	None	34.3339	477.0061
14	45.5	None	35.2079	512.2143
15	47.45	None	34.3246	546.5392
16	49.79	None	35.3052	581.8447
17	49.09	None	34.3684	616.2134
18	49.77	None	34.4703	650.6839
19	47.11	None	36.3931	687.0772
20	46.35	None	33.5664	720.6439
21	45.92	None	34.4787	755.1229
22	47.95	None	35.3128	790.4360
23	47.28	None	34.0393	824.4757
24	49.7	None	34.1803	858.6562
25	49.1	None	34.3473	893.0038
26	48.47	None	35.0095	928.0136
27	48.09	None	35.0145	963.0284
28	47.5	None	34.4639	997.4926
29	47.11	None	30.6826	1028.1756
30	47.99	None	29.1217	1057.2976
31	49.59	None	31.1539	1088.4517
32	49.34	None	30.3176	1118.7696
33	49.71	None	30.0018	1148.7718
34	46.39	None	30.6575	1179.4296
35	45.36	None	30.1035	1209.5336
36	48.91	None	29.9083	1239.4422
37	47.72	None	30.0357	1269.4782
38	49.03	None	29.1658	1298.6443
39	48.61	None	30.8399	1329.4847
40	50.13	None	29.9147	1359.3997
41	50.43	None	31.3045	1390.7045
42	49.32	None	30.2111	1420.9159
43	48.85	None	32.1271	1453.0434
44	50.88	None	30.3929	1483.4367
45	46.72	None	31.2073	1514.6442
46	50.8	None	30.0251	1544.6710
47	48.05	None	30.5222	1575.1935
48	51.03	None	30.8008	1605.9945
49	51.61	None	29.4414	1635.4363
50	49.51	None	30.2603	1665.6969
51	50.14	None	31.2438	1696.9409
52	49.14	None	31.3666	1728.3080
53	49.42	None	30.2739	1758.5821
54	46.73	None	31.7632	1790.3470
55	49.37	None	30.9448	1821.2920
56	46.68	None	32.2546	1853.5470
57	51.32	None	31.0244	1884.5718
58	51.84	None	29.7046	1914.2767
59	50.49	None	30.9200	1945.1970
60	48.34	None	30.4497	1975.6470
61	49.91	None	31.4341	2007.0814
62	48.76	None	30.7699	2037.8516
63	50.74	None	30.3546	2068.2064
64	50.97	None	30.8647	2099.0715
65	51.07	None	30.8136	2129.8854
66	51.18	None	30.3355	2160.2211
67	51.4	None	33.4550	2193.6764
68	51.73	None	31.1960	2224.8726
69	49.92	None	31.4562	2256.3291
70	51.16	None	31.8271	2288.1565
71	49.68	None	32.5958	2320.7526
72	45.79	None	31.9765	2352.7295
73	50.8	None	31.3932	2384.1230
74	46.84	None	32.3977	2416.5210
75	50.02	None	30.8113	2447.3326
76	49.84	None	30.7782	2478.1112
77	51.23	None	31.3218	2509.4333
78	52.85	None	32.1096	2541.5432
79	46.39	None	31.5935	2573.1370
80	47.91	None	31.8538	2604.9911
81	49.71	None	32.0783	2637.0698
82	50.28	None	30.4295	2667.4997
83	48.49	None	33.7051	2701.2051
84	50.21	None	32.7031	2733.9085
85	47.7	None	31.4372	2765.3462
86	48.13	None	31.9979	2797.3443
87	51.2	None	32.7483	2830.0929
88	50.62	None	31.8659	2861.9591
89	51.78	None	31.7788	2893.7383
90	46.98	None	32.1016	2925.8403
91	51.06	None	32.4439	2958.2845
92	49.04	None	31.8922	2990.1770
93	53.51	None	31.1430	3021.3203
94	49.9	None	32.2587	3053.5792
95	51.31	None	31.1949	3084.7744
96	50.87	None	31.9329	3116.7076
97	49.66	None	31.7285	3148.4365
98	51.22	None	32.6024	3181.0392
99	47.45	None	29.9672	3211.0067
