========================================================================================================================
Training started at: 2026-04-07 07:53:21
Result directory: results/fl_svhn/feddenoise_v3/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_wr-10_sr-50_ts-4,3,2,1_tss-least_sim_tsim-backbone_cosine_wm-backbone_only_dr-0.3_drs-None
Result txt file : results/fl_svhn/feddenoise_v3/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_wr-10_sr-50_ts-4,3,2,1_tss-least_sim_tsim-backbone_cosine_wm-backbone_only_dr-0.3_drs-None/feddenoise_v3_fl_svhn_20260407-075321-959336_pid115162.txt
Result log file : results/fl_svhn/feddenoise_v3/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_wr-10_sr-50_ts-4,3,2,1_tss-least_sim_tsim-backbone_cosine_wm-backbone_only_dr-0.3_drs-None/feddenoise_v3_fl_svhn_20260407-075321-959336_pid115162.log
------------------------------------------------------------------------------------------------------------------------
Model: feddenoise_v3
Dataset: fl_svhn
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 210
Local epoch: 1
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
Warmup round: 10
Stage round: 50
Teacher schedule: 4,3,2,1
Teacher select strategy: least_sim
Teacher similarity: backbone_cosine
Teacher score mode: teacher_mean
Warmup mode: backbone_only
Drop rate: 0.3
Drop rate schedule: None
Exclude self teacher: True
========================================================================================================================
[Round 001/210] Phase=warmup | Stage=warmup | Acc=19.590 | RoundTime=46.78s | TotalTime=46.79s | Method=feddenoise_v3
[Round 002/210] Phase=warmup | Stage=warmup | Acc=20.130 | RoundTime=45.96s | TotalTime=92.76s | Method=feddenoise_v3
[Round 003/210] Phase=warmup | Stage=warmup | Acc=32.360 | RoundTime=47.02s | TotalTime=139.80s | Method=feddenoise_v3
[Round 004/210] Phase=warmup | Stage=warmup | Acc=42.890 | RoundTime=45.77s | TotalTime=185.58s | Method=feddenoise_v3
[Round 005/210] Phase=warmup | Stage=warmup | Acc=47.810 | RoundTime=45.82s | TotalTime=231.41s | Method=feddenoise_v3
[Round 006/210] Phase=warmup | Stage=warmup | Acc=53.330 | RoundTime=45.98s | TotalTime=277.40s | Method=feddenoise_v3
[Round 007/210] Phase=warmup | Stage=warmup | Acc=53.970 | RoundTime=45.70s | TotalTime=323.11s | Method=feddenoise_v3
[Round 008/210] Phase=warmup | Stage=warmup | Acc=57.680 | RoundTime=48.15s | TotalTime=371.26s | Method=feddenoise_v3
[Round 009/210] Phase=warmup | Stage=warmup | Acc=58.400 | RoundTime=45.82s | TotalTime=417.09s | Method=feddenoise_v3
[Round 010/210] Phase=warmup | Stage=warmup | Acc=61.160 | RoundTime=97.30s | TotalTime=514.40s | Method=feddenoise_v3
[Round 011/210] Phase=stage_1 | Stage=0 | Acc=51.560 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=38.32s | TotalTime=552.74s | Method=feddenoise_v3
[Round 012/210] Phase=stage_1 | Stage=0 | Acc=54.380 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=37.69s | TotalTime=590.44s | Method=feddenoise_v3
[Round 013/210] Phase=stage_1 | Stage=0 | Acc=55.820 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=37.02s | TotalTime=627.48s | Method=feddenoise_v3
[Round 014/210] Phase=stage_1 | Stage=0 | Acc=57.660 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=37.42s | TotalTime=664.91s | Method=feddenoise_v3
[Round 015/210] Phase=stage_1 | Stage=0 | Acc=58.820 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=37.48s | TotalTime=702.40s | Method=feddenoise_v3
[Round 016/210] Phase=stage_1 | Stage=0 | Acc=60.730 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=30.41s | TotalTime=732.82s | Method=feddenoise_v3
[Round 017/210] Phase=stage_1 | Stage=0 | Acc=60.610 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=38.30s | TotalTime=771.13s | Method=feddenoise_v3
[Round 018/210] Phase=stage_1 | Stage=0 | Acc=59.930 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=37.82s | TotalTime=808.97s | Method=feddenoise_v3
[Round 019/210] Phase=stage_1 | Stage=0 | Acc=61.290 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=38.03s | TotalTime=847.00s | Method=feddenoise_v3
[Round 020/210] Phase=stage_1 | Stage=0 | Acc=61.480 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=37.63s | TotalTime=884.65s | Method=feddenoise_v3
[Round 021/210] Phase=stage_1 | Stage=0 | Acc=61.530 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=37.77s | TotalTime=922.43s | Method=feddenoise_v3
[Round 022/210] Phase=stage_1 | Stage=0 | Acc=62.330 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=37.47s | TotalTime=959.91s | Method=feddenoise_v3
[Round 023/210] Phase=stage_1 | Stage=0 | Acc=63.830 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=37.84s | TotalTime=997.76s | Method=feddenoise_v3
[Round 024/210] Phase=stage_1 | Stage=0 | Acc=61.950 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=37.97s | TotalTime=1035.74s | Method=feddenoise_v3
[Round 025/210] Phase=stage_1 | Stage=0 | Acc=61.650 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=37.47s | TotalTime=1073.22s | Method=feddenoise_v3
[Round 026/210] Phase=stage_1 | Stage=0 | Acc=62.260 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=37.29s | TotalTime=1110.53s | Method=feddenoise_v3
[Round 027/210] Phase=stage_1 | Stage=0 | Acc=62.780 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=37.34s | TotalTime=1147.87s | Method=feddenoise_v3
[Round 028/210] Phase=stage_1 | Stage=0 | Acc=64.670 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=37.23s | TotalTime=1185.11s | Method=feddenoise_v3
[Round 029/210] Phase=stage_1 | Stage=0 | Acc=63.510 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=36.56s | TotalTime=1221.69s | Method=feddenoise_v3
[Round 030/210] Phase=stage_1 | Stage=0 | Acc=64.220 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=36.75s | TotalTime=1258.44s | Method=feddenoise_v3
[Round 031/210] Phase=stage_1 | Stage=0 | Acc=64.090 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=37.04s | TotalTime=1295.49s | Method=feddenoise_v3
[Round 032/210] Phase=stage_1 | Stage=0 | Acc=64.060 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=36.94s | TotalTime=1332.45s | Method=feddenoise_v3
[Round 033/210] Phase=stage_1 | Stage=0 | Acc=63.980 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=37.24s | TotalTime=1369.70s | Method=feddenoise_v3
[Round 034/210] Phase=stage_1 | Stage=0 | Acc=63.600 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=37.88s | TotalTime=1407.59s | Method=feddenoise_v3
[Round 035/210] Phase=stage_1 | Stage=0 | Acc=63.960 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=36.94s | TotalTime=1444.55s | Method=feddenoise_v3
[Round 036/210] Phase=stage_1 | Stage=0 | Acc=63.160 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=37.18s | TotalTime=1481.73s | Method=feddenoise_v3
[Round 037/210] Phase=stage_1 | Stage=0 | Acc=64.910 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=37.32s | TotalTime=1519.06s | Method=feddenoise_v3
[Round 038/210] Phase=stage_1 | Stage=0 | Acc=65.290 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=37.08s | TotalTime=1556.15s | Method=feddenoise_v3
[Round 039/210] Phase=stage_1 | Stage=0 | Acc=65.800 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=37.18s | TotalTime=1593.34s | Method=feddenoise_v3
[Round 040/210] Phase=stage_1 | Stage=0 | Acc=64.560 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=37.53s | TotalTime=1630.87s | Method=feddenoise_v3
[Round 041/210] Phase=stage_1 | Stage=0 | Acc=66.210 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=37.27s | TotalTime=1668.15s | Method=feddenoise_v3
[Round 042/210] Phase=stage_1 | Stage=0 | Acc=65.650 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=37.25s | TotalTime=1705.41s | Method=feddenoise_v3
[Round 043/210] Phase=stage_1 | Stage=0 | Acc=65.940 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=37.01s | TotalTime=1742.44s | Method=feddenoise_v3
[Round 044/210] Phase=stage_1 | Stage=0 | Acc=65.470 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=37.54s | TotalTime=1779.98s | Method=feddenoise_v3
[Round 045/210] Phase=stage_1 | Stage=0 | Acc=64.620 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=37.06s | TotalTime=1817.06s | Method=feddenoise_v3
[Round 046/210] Phase=stage_1 | Stage=0 | Acc=65.270 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=37.26s | TotalTime=1854.32s | Method=feddenoise_v3
[Round 047/210] Phase=stage_1 | Stage=0 | Acc=65.740 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=37.13s | TotalTime=1891.47s | Method=feddenoise_v3
[Round 048/210] Phase=stage_1 | Stage=0 | Acc=65.280 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=37.16s | TotalTime=1928.64s | Method=feddenoise_v3
[Round 049/210] Phase=stage_1 | Stage=0 | Acc=63.950 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=37.91s | TotalTime=1966.56s | Method=feddenoise_v3
[Round 050/210] Phase=stage_1 | Stage=0 | Acc=65.270 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=37.52s | TotalTime=2004.08s | Method=feddenoise_v3
[Round 051/210] Phase=stage_1 | Stage=0 | Acc=63.650 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=38.12s | TotalTime=2042.22s | Method=feddenoise_v3
[Round 052/210] Phase=stage_1 | Stage=0 | Acc=64.470 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=37.20s | TotalTime=2079.42s | Method=feddenoise_v3
[Round 053/210] Phase=stage_1 | Stage=0 | Acc=65.820 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=36.37s | TotalTime=2115.81s | Method=feddenoise_v3
[Round 054/210] Phase=stage_1 | Stage=0 | Acc=64.410 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=37.08s | TotalTime=2152.90s | Method=feddenoise_v3
[Round 055/210] Phase=stage_1 | Stage=0 | Acc=65.190 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=36.27s | TotalTime=2189.18s | Method=feddenoise_v3
[Round 056/210] Phase=stage_1 | Stage=0 | Acc=63.100 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=37.59s | TotalTime=2226.78s | Method=feddenoise_v3
[Round 057/210] Phase=stage_1 | Stage=0 | Acc=64.280 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=36.94s | TotalTime=2263.74s | Method=feddenoise_v3
[Round 058/210] Phase=stage_1 | Stage=0 | Acc=64.590 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=36.92s | TotalTime=2300.67s | Method=feddenoise_v3
[Round 059/210] Phase=stage_1 | Stage=0 | Acc=63.810 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=36.46s | TotalTime=2337.14s | Method=feddenoise_v3
[Round 060/210] Phase=stage_1 | Stage=0 | Acc=63.540 | StagePure=76.725 | CPrec=76.725 | CRec=76.710 | NPrec=45.655 | NRec=45.676 | Keep=69.996 | TSim=0.985 | RoundTime=76.14s | TotalTime=2413.29s | Method=feddenoise_v3
[Round 061/210] Phase=stage_2 | Stage=1 | Acc=67.050 | StagePure=81.760 | CPrec=81.760 | CRec=81.744 | NPrec=57.402 | NRec=57.428 | Keep=69.996 | TSim=0.978 | RoundTime=36.99s | TotalTime=2450.30s | Method=feddenoise_v3
