====================================================================================================
Training started at: 2026-03-31 05:35:30
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.2
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.2/fedcda_fl_cifar10_20260331-053530-808730_pid2596666.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.2/fedcda_fl_cifar10_20260331-053530-808730_pid2596666.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.5
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.2
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=25.92s | TotalTime=25.92s | Method=fedcda
[Round 002/100] Acc=10.000 | RoundTime=24.28s | TotalTime=50.20s | Method=fedcda
[Round 003/100] Acc=12.380 | RoundTime=25.50s | TotalTime=75.70s | Method=fedcda
[Round 004/100] Acc=21.160 | RoundTime=26.04s | TotalTime=101.74s | Method=fedcda
[Round 005/100] Acc=27.570 | RoundTime=25.63s | TotalTime=127.38s | Method=fedcda
[Round 006/100] Acc=18.270 | RoundTime=26.02s | TotalTime=153.39s | Method=fedcda
[Round 007/100] Acc=18.960 | RoundTime=25.45s | TotalTime=178.84s | Method=fedcda
[Round 008/100] Acc=26.700 | RoundTime=26.41s | TotalTime=205.25s | Method=fedcda
[Round 009/100] Acc=25.360 | RoundTime=24.86s | TotalTime=230.11s | Method=fedcda
[Round 010/100] Acc=22.540 | RoundTime=26.43s | TotalTime=256.54s | Method=fedcda
[Round 011/100] Acc=22.910 | RoundTime=26.39s | TotalTime=282.94s | Method=fedcda
[Round 012/100] Acc=22.490 | RoundTime=25.95s | TotalTime=308.89s | Method=fedcda
[Round 013/100] Acc=14.890 | RoundTime=22.83s | TotalTime=331.72s | Method=fedcda
[Round 014/100] Acc=23.790 | RoundTime=20.00s | TotalTime=351.71s | Method=fedcda
[Round 015/100] Acc=24.910 | RoundTime=20.21s | TotalTime=371.93s | Method=fedcda
[Round 016/100] Acc=24.110 | RoundTime=20.24s | TotalTime=392.17s | Method=fedcda
[Round 017/100] Acc=22.760 | RoundTime=20.46s | TotalTime=412.63s | Method=fedcda
[Round 018/100] Acc=22.220 | RoundTime=20.26s | TotalTime=432.89s | Method=fedcda
[Round 019/100] Acc=24.840 | RoundTime=19.94s | TotalTime=452.83s | Method=fedcda
[Round 020/100] Acc=27.100 | RoundTime=20.66s | TotalTime=473.49s | Method=fedcda
[Round 021/100] Acc=24.520 | RoundTime=19.96s | TotalTime=493.45s | Method=fedcda
[Round 022/100] Acc=23.710 | RoundTime=20.86s | TotalTime=514.31s | Method=fedcda
[Round 023/100] Acc=25.980 | RoundTime=22.68s | TotalTime=536.99s | Method=fedcda
[Round 024/100] Acc=25.750 | RoundTime=20.17s | TotalTime=557.16s | Method=fedcda
[Round 025/100] Acc=24.430 | RoundTime=20.75s | TotalTime=577.91s | Method=fedcda
[Round 026/100] Acc=20.240 | RoundTime=20.37s | TotalTime=598.28s | Method=fedcda
[Round 027/100] Acc=20.270 | RoundTime=20.42s | TotalTime=618.70s | Method=fedcda
[Round 028/100] Acc=28.950 | RoundTime=20.38s | TotalTime=639.08s | Method=fedcda
[Round 029/100] Acc=16.630 | RoundTime=20.74s | TotalTime=659.82s | Method=fedcda
[Round 030/100] Acc=25.840 | RoundTime=21.03s | TotalTime=680.85s | Method=fedcda
[Round 031/100] Acc=27.390 | RoundTime=20.29s | TotalTime=701.14s | Method=fedcda
[Round 032/100] Acc=23.830 | RoundTime=20.82s | TotalTime=721.96s | Method=fedcda
[Round 033/100] Acc=29.490 | RoundTime=20.43s | TotalTime=742.39s | Method=fedcda
[Round 034/100] Acc=27.860 | RoundTime=20.33s | TotalTime=762.72s | Method=fedcda
[Round 035/100] Acc=21.350 | RoundTime=20.86s | TotalTime=783.58s | Method=fedcda
[Round 036/100] Acc=17.620 | RoundTime=20.49s | TotalTime=804.07s | Method=fedcda
[Round 037/100] Acc=29.130 | RoundTime=22.70s | TotalTime=826.77s | Method=fedcda
[Round 038/100] Acc=27.410 | RoundTime=20.76s | TotalTime=847.54s | Method=fedcda
[Round 039/100] Acc=22.310 | RoundTime=20.21s | TotalTime=867.75s | Method=fedcda
[Round 040/100] Acc=22.110 | RoundTime=20.46s | TotalTime=888.21s | Method=fedcda
[Round 041/100] Acc=21.390 | RoundTime=21.54s | TotalTime=909.75s | Method=fedcda
