====================================================================================================
Training started at: 2026-03-31 02:51:55
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.2
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.2/fedcda_fl_cifar10_20260331-025155-505182_pid1379350.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.2/fedcda_fl_cifar10_20260331-025155-505182_pid1379350.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 54
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.5
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.2
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=27.32s | TotalTime=27.32s | Method=fedcda
[Round 002/100] Acc=10.020 | RoundTime=26.83s | TotalTime=54.15s | Method=fedcda
[Round 003/100] Acc=12.160 | RoundTime=27.77s | TotalTime=81.92s | Method=fedcda
[Round 004/100] Acc=22.520 | RoundTime=26.23s | TotalTime=108.16s | Method=fedcda
[Round 005/100] Acc=18.310 | RoundTime=26.22s | TotalTime=134.37s | Method=fedcda
[Round 006/100] Acc=24.340 | RoundTime=26.90s | TotalTime=161.27s | Method=fedcda
[Round 007/100] Acc=28.380 | RoundTime=26.85s | TotalTime=188.12s | Method=fedcda
[Round 008/100] Acc=21.390 | RoundTime=26.41s | TotalTime=214.53s | Method=fedcda
[Round 009/100] Acc=22.930 | RoundTime=26.65s | TotalTime=241.18s | Method=fedcda
[Round 010/100] Acc=25.010 | RoundTime=26.36s | TotalTime=267.54s | Method=fedcda
[Round 011/100] Acc=27.980 | RoundTime=28.11s | TotalTime=295.65s | Method=fedcda
[Round 012/100] Acc=31.800 | RoundTime=20.70s | TotalTime=316.36s | Method=fedcda
[Round 013/100] Acc=23.200 | RoundTime=20.89s | TotalTime=337.24s | Method=fedcda
[Round 014/100] Acc=30.130 | RoundTime=20.47s | TotalTime=357.71s | Method=fedcda
[Round 015/100] Acc=25.310 | RoundTime=21.03s | TotalTime=378.74s | Method=fedcda
[Round 016/100] Acc=24.570 | RoundTime=21.12s | TotalTime=399.86s | Method=fedcda
[Round 017/100] Acc=15.850 | RoundTime=20.81s | TotalTime=420.68s | Method=fedcda
[Round 018/100] Acc=23.370 | RoundTime=20.99s | TotalTime=441.67s | Method=fedcda
[Round 019/100] Acc=21.940 | RoundTime=21.00s | TotalTime=462.67s | Method=fedcda
[Round 020/100] Acc=27.000 | RoundTime=21.08s | TotalTime=483.74s | Method=fedcda
[Round 021/100] Acc=22.850 | RoundTime=21.63s | TotalTime=505.38s | Method=fedcda
[Round 022/100] Acc=17.690 | RoundTime=21.22s | TotalTime=526.60s | Method=fedcda
[Round 023/100] Acc=22.410 | RoundTime=21.03s | TotalTime=547.63s | Method=fedcda
[Round 024/100] Acc=21.780 | RoundTime=23.72s | TotalTime=571.34s | Method=fedcda
[Round 025/100] Acc=24.670 | RoundTime=21.15s | TotalTime=592.50s | Method=fedcda
