epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	10.0	None	None	None	None	None	None	None	127.5856	127.5925
1	warmup	warmup	12.6	None	None	None	None	None	None	None	127.4772	255.0775
2	warmup	warmup	23.56	None	None	None	None	None	None	None	126.9944	382.0782
3	warmup	warmup	32.82	None	None	None	None	None	None	None	128.9382	511.0236
4	warmup	warmup	36.0	None	None	None	None	None	None	None	126.6248	637.6546
5	warmup	warmup	41.15	None	None	None	None	None	None	None	126.8875	764.5486
6	warmup	warmup	40.11	None	None	None	None	None	None	None	127.5253	892.0806
7	warmup	warmup	43.24	None	None	None	None	None	None	None	126.1027	1018.1902
8	warmup	warmup	45.02	None	None	None	None	None	None	None	126.5949	1144.7918
9	warmup	warmup	45.58	None	None	None	None	None	None	None	125.5005	1270.2993
10	warmup	warmup	48.48	None	None	None	None	None	None	None	126.8686	1397.1752
11	warmup	warmup	49.95	None	None	None	None	None	None	None	127.7720	1524.9542
12	warmup	warmup	50.39	None	None	None	None	None	None	None	127.9162	1652.9108
13	warmup	warmup	50.43	None	None	None	None	None	None	None	126.8137	1779.7323
14	warmup	warmup	51.57	None	None	None	None	None	None	None	127.9385	1907.6770
15	warmup	warmup	52.24	None	None	None	None	None	None	None	126.6902	2034.3739
16	warmup	warmup	51.67	None	None	None	None	None	None	None	125.6651	2160.0466
17	warmup	warmup	52.34	None	None	None	None	None	None	None	127.5505	2287.6037
18	warmup	warmup	52.06	None	None	None	None	None	None	None	126.1082	2413.7181
19	warmup	warmup	53.31	None	None	None	None	None	None	None	157.4576	2571.1845
20	stage_1	0	52.96	53.178	53.178	95.72	78.6	15.72	90.0	0.979	120.2115	2691.4042
21	stage_1	0	54.6	53.178	53.178	95.72	78.6	15.72	90.0	0.979	119.5434	2810.9569
22	stage_1	0	53.82	53.178	53.178	95.72	78.6	15.72	90.0	0.979	118.7166	2929.6858
23	stage_1	0	53.09	53.178	53.178	95.72	78.6	15.72	90.0	0.979	120.1768	3049.8719
24	stage_1	0	52.88	53.178	53.178	95.72	78.6	15.72	90.0	0.979	118.7865	3168.6667
25	stage_1	0	53.15	53.178	53.178	95.72	78.6	15.72	90.0	0.979	123.1263	3291.7997
26	stage_1	0	53.68	53.178	53.178	95.72	78.6	15.72	90.0	0.979	121.5552	3413.3620
27	stage_1	0	53.5	53.178	53.178	95.72	78.6	15.72	90.0	0.979	119.3079	3532.7126
28	stage_1	0	53.24	53.178	53.178	95.72	78.6	15.72	90.0	0.979	123.9923	3656.7123
29	stage_1	0	52.64	53.178	53.178	95.72	78.6	15.72	90.0	0.979	122.6950	3779.4145
30	stage_1	0	52.35	53.178	53.178	95.72	78.6	15.72	90.0	0.979	120.0694	3899.4906
31	stage_1	0	52.69	53.178	53.178	95.72	78.6	15.72	90.0	0.979	120.6567	4020.1546
32	stage_1	0	51.52	53.178	53.178	95.72	78.6	15.72	90.0	0.979	120.5538	4140.7196
33	stage_1	0	51.21	53.178	53.178	95.72	78.6	15.72	90.0	0.979	125.0264	4265.7558
34	stage_1	0	50.62	53.178	53.178	95.72	78.6	15.72	90.0	0.979	119.7882	4385.5531
35	stage_1	0	49.86	53.178	53.178	95.72	78.6	15.72	90.0	0.979	120.1939	4505.7592
36	stage_1	0	49.94	53.178	53.178	95.72	78.6	15.72	90.0	0.979	120.4321	4626.2000
37	stage_1	0	49.99	53.178	53.178	95.72	78.6	15.72	90.0	0.979	120.9472	4747.1566
38	stage_1	0	49.63	53.178	53.178	95.72	78.6	15.72	90.0	0.979	143.4575	4890.6223
39	stage_2	1	51.57	60.271	60.271	84.38	73.967	44.38	70.0	0.976	97.9277	4988.5593
40	stage_2	1	50.11	60.271	60.271	84.38	73.967	44.38	70.0	0.976	96.9382	5085.5059
41	stage_2	1	49.25	60.271	60.271	84.38	73.967	44.38	70.0	0.976	98.8209	5184.3352
42	stage_2	1	49.81	60.271	60.271	84.38	73.967	44.38	70.0	0.976	97.6876	5282.0319
43	stage_2	1	49.7	60.271	60.271	84.38	73.967	44.38	70.0	0.976	97.9686	5380.0100
44	stage_2	1	49.38	60.271	60.271	84.38	73.967	44.38	70.0	0.976	97.8411	5477.8593
45	stage_2	1	48.94	60.271	60.271	84.38	73.967	44.38	70.0	0.976	96.9380	5574.8059
46	stage_2	1	47.36	60.271	60.271	84.38	73.967	44.38	70.0	0.976	100.8925	5675.7086
47	stage_2	1	48.37	60.271	60.271	84.38	73.967	44.38	70.0	0.976	97.1671	5772.8868
48	stage_2	1	46.91	60.271	60.271	84.38	73.967	44.38	70.0	0.976	95.9309	5868.8261
49	stage_2	1	47.2	60.271	60.271	84.38	73.967	44.38	70.0	0.976	98.0605	5966.9003
50	stage_2	1	46.27	60.271	60.271	84.38	73.967	44.38	70.0	0.976	98.6873	6065.5969
51	stage_2	1	46.31	60.271	60.271	84.38	73.967	44.38	70.0	0.976	98.7119	6164.3176
52	stage_2	1	46.16	60.271	60.271	84.38	73.967	44.38	70.0	0.976	99.4236	6263.7500
53	stage_2	1	46.43	60.271	60.271	84.38	73.967	44.38	70.0	0.976	97.7298	6361.4882
54	stage_2	1	45.49	60.271	60.271	84.38	73.967	44.38	70.0	0.976	97.1298	6458.6267
