====================================================================================================
Training started at: 2026-03-31 01:12:32
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.4
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260331-011232-030067_pid529451.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260331-011232-030067_pid529451.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 32
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.4
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.4
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=26.68s | TotalTime=26.68s | Method=fedcda
[Round 022/100] Acc=28.390 | RoundTime=23.55s | TotalTime=555.57s | Method=fedcda
[Round 023/100] Acc=26.880 | RoundTime=24.77s | TotalTime=580.35s | Method=fedcda
[Round 024/100] Acc=22.620 | RoundTime=23.27s | TotalTime=603.62s | Method=fedcda
[Round 025/100] Acc=25.870 | RoundTime=23.89s | TotalTime=627.51s | Method=fedcda
[Round 026/100] Acc=28.570 | RoundTime=22.82s | TotalTime=650.34s | Method=fedcda
[Round 027/100] Acc=26.200 | RoundTime=22.88s | TotalTime=673.21s | Method=fedcda
[Round 028/100] Acc=32.040 | RoundTime=22.92s | TotalTime=696.14s | Method=fedcda
[Round 029/100] Acc=27.040 | RoundTime=22.72s | TotalTime=718.85s | Method=fedcda
[Round 030/100] Acc=25.770 | RoundTime=22.63s | TotalTime=741.48s | Method=fedcda
[Round 031/100] Acc=31.940 | RoundTime=23.62s | TotalTime=765.11s | Method=fedcda
[Round 032/100] Acc=27.520 | RoundTime=23.41s | TotalTime=788.52s | Method=fedcda
[Round 033/100] Acc=30.460 | RoundTime=23.15s | TotalTime=811.67s | Method=fedcda
[Round 034/100] Acc=26.440 | RoundTime=23.28s | TotalTime=834.95s | Method=fedcda
[Round 035/100] Acc=34.380 | RoundTime=23.23s | TotalTime=858.18s | Method=fedcda
[Round 036/100] Acc=21.100 | RoundTime=24.67s | TotalTime=882.85s | Method=fedcda
[Round 037/100] Acc=25.930 | RoundTime=23.11s | TotalTime=905.95s | Method=fedcda
[Round 038/100] Acc=22.730 | RoundTime=23.06s | TotalTime=929.01s | Method=fedcda
[Round 039/100] Acc=30.380 | RoundTime=24.12s | TotalTime=953.13s | Method=fedcda
[Round 040/100] Acc=26.240 | RoundTime=23.88s | TotalTime=977.02s | Method=fedcda
[Round 041/100] Acc=29.660 | RoundTime=23.52s | TotalTime=1000.53s | Method=fedcda
[Round 042/100] Acc=35.390 | RoundTime=23.69s | TotalTime=1024.22s | Method=fedcda
[Round 043/100] Acc=23.290 | RoundTime=23.64s | TotalTime=1047.86s | Method=fedcda
[Round 044/100] Acc=27.700 | RoundTime=23.04s | TotalTime=1070.90s | Method=fedcda
[Round 045/100] Acc=27.690 | RoundTime=24.35s | TotalTime=1095.25s | Method=fedcda
[Round 046/100] Acc=29.280 | RoundTime=23.21s | TotalTime=1118.45s | Method=fedcda
[Round 047/100] Acc=29.540 | RoundTime=23.70s | TotalTime=1142.15s | Method=fedcda
[Round 048/100] Acc=19.320 | RoundTime=23.27s | TotalTime=1165.42s | Method=fedcda
[Round 049/100] Acc=35.840 | RoundTime=22.53s | TotalTime=1187.95s | Method=fedcda
[Round 050/100] Acc=33.590 | RoundTime=24.53s | TotalTime=1212.47s | Method=fedcda
[Round 051/100] Acc=34.180 | RoundTime=32.59s | TotalTime=1245.06s | Method=fedcda
[Round 052/100] Acc=34.540 | RoundTime=34.69s | TotalTime=1279.75s | Method=fedcda
[Round 053/100] Acc=34.800 | RoundTime=34.19s | TotalTime=1313.94s | Method=fedcda
[Round 054/100] Acc=34.780 | RoundTime=34.85s | TotalTime=1348.79s | Method=fedcda
[Round 055/100] Acc=35.360 | RoundTime=33.83s | TotalTime=1382.62s | Method=fedcda
[Round 056/100] Acc=36.010 | RoundTime=34.44s | TotalTime=1417.06s | Method=fedcda
[Round 057/100] Acc=36.300 | RoundTime=34.43s | TotalTime=1451.49s | Method=fedcda
[Round 058/100] Acc=36.250 | RoundTime=34.23s | TotalTime=1485.72s | Method=fedcda
[Round 059/100] Acc=36.200 | RoundTime=34.33s | TotalTime=1520.05s | Method=fedcda
[Round 060/100] Acc=35.940 | RoundTime=34.26s | TotalTime=1554.31s | Method=fedcda
[Round 061/100] Acc=36.260 | RoundTime=34.41s | TotalTime=1588.72s | Method=fedcda
[Round 062/100] Acc=36.230 | RoundTime=34.48s | TotalTime=1623.20s | Method=fedcda
[Round 063/100] Acc=36.500 | RoundTime=34.63s | TotalTime=1657.83s | Method=fedcda
[Round 064/100] Acc=35.880 | RoundTime=34.43s | TotalTime=1692.26s | Method=fedcda
[Round 065/100] Acc=36.030 | RoundTime=34.56s | TotalTime=1726.82s | Method=fedcda
[Round 066/100] Acc=35.980 | RoundTime=34.76s | TotalTime=1761.58s | Method=fedcda
[Round 067/100] Acc=36.030 | RoundTime=34.28s | TotalTime=1795.86s | Method=fedcda
[Round 068/100] Acc=35.910 | RoundTime=34.46s | TotalTime=1830.32s | Method=fedcda
[Round 069/100] Acc=35.880 | RoundTime=33.99s | TotalTime=1864.31s | Method=fedcda
[Round 070/100] Acc=35.910 | RoundTime=33.90s | TotalTime=1898.21s | Method=fedcda
[Round 071/100] Acc=35.900 | RoundTime=33.95s | TotalTime=1932.16s | Method=fedcda
[Round 072/100] Acc=36.070 | RoundTime=34.28s | TotalTime=1966.44s | Method=fedcda
[Round 073/100] Acc=35.960 | RoundTime=36.69s | TotalTime=2003.13s | Method=fedcda
[Round 074/100] Acc=35.840 | RoundTime=34.34s | TotalTime=2037.47s | Method=fedcda
[Round 075/100] Acc=35.900 | RoundTime=34.35s | TotalTime=2071.82s | Method=fedcda
[Round 076/100] Acc=36.020 | RoundTime=34.56s | TotalTime=2106.38s | Method=fedcda
[Round 077/100] Acc=36.110 | RoundTime=34.57s | TotalTime=2140.95s | Method=fedcda
[Round 078/100] Acc=29.390 | RoundTime=34.27s | TotalTime=2175.22s | Method=fedcda
[Round 079/100] Acc=29.420 | RoundTime=34.58s | TotalTime=2209.80s | Method=fedcda
[Round 080/100] Acc=29.400 | RoundTime=35.11s | TotalTime=2244.90s | Method=fedcda
[Round 081/100] Acc=29.390 | RoundTime=34.89s | TotalTime=2279.80s | Method=fedcda
[Round 082/100] Acc=29.550 | RoundTime=36.43s | TotalTime=2316.22s | Method=fedcda
[Round 083/100] Acc=29.500 | RoundTime=34.45s | TotalTime=2350.67s | Method=fedcda
[Round 084/100] Acc=29.550 | RoundTime=34.18s | TotalTime=2384.85s | Method=fedcda
[Round 085/100] Acc=29.310 | RoundTime=34.73s | TotalTime=2419.58s | Method=fedcda
[Round 086/100] Acc=29.170 | RoundTime=34.34s | TotalTime=2453.92s | Method=fedcda
[Round 087/100] Acc=29.460 | RoundTime=34.56s | TotalTime=2488.48s | Method=fedcda
[Round 088/100] Acc=29.050 | RoundTime=34.20s | TotalTime=2522.68s | Method=fedcda
[Round 089/100] Acc=28.980 | RoundTime=34.45s | TotalTime=2557.14s | Method=fedcda
[Round 090/100] Acc=29.100 | RoundTime=34.60s | TotalTime=2591.74s | Method=fedcda
[Round 091/100] Acc=29.220 | RoundTime=34.90s | TotalTime=2626.63s | Method=fedcda
[Round 092/100] Acc=29.110 | RoundTime=34.30s | TotalTime=2660.94s | Method=fedcda
[Round 093/100] Acc=29.280 | RoundTime=34.12s | TotalTime=2695.06s | Method=fedcda
[Round 094/100] Acc=29.090 | RoundTime=34.46s | TotalTime=2729.52s | Method=fedcda
[Round 095/100] Acc=28.880 | RoundTime=34.40s | TotalTime=2763.92s | Method=fedcda
[Round 096/100] Acc=29.980 | RoundTime=34.34s | TotalTime=2798.26s | Method=fedcda
[Round 097/100] Acc=29.880 | RoundTime=34.50s | TotalTime=2832.77s | Method=fedcda
[Round 098/100] Acc=29.910 | RoundTime=34.49s | TotalTime=2867.25s | Method=fedcda
[Round 099/100] Acc=29.990 | RoundTime=34.63s | TotalTime=2901.88s | Method=fedcda
[Round 100/100] Acc=29.950 | RoundTime=34.59s | TotalTime=2936.47s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-31 02:01:28
Total elapsed time: 2936.47s
Final Acc: 29.950
Best Acc : 37.030
====================================================================================================
