====================================================================================================
Training started at: 2026-03-31 01:12:32
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.4
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260331-011232-102263_pid529453.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260331-011232-102263_pid529453.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 48
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.4
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.4
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=24.73s | TotalTime=24.73s | Method=fedcda
[Round 002/100] Acc=14.870 | RoundTime=23.47s | TotalTime=48.20s | Method=fedcda
[Round 003/100] Acc=22.090 | RoundTime=23.95s | TotalTime=72.16s | Method=fedcda
[Round 004/100] Acc=23.160 | RoundTime=24.13s | TotalTime=96.29s | Method=fedcda
[Round 005/100] Acc=22.910 | RoundTime=23.47s | TotalTime=119.76s | Method=fedcda
[Round 006/100] Acc=26.170 | RoundTime=24.56s | TotalTime=144.32s | Method=fedcda
[Round 007/100] Acc=19.150 | RoundTime=23.85s | TotalTime=168.17s | Method=fedcda
[Round 008/100] Acc=32.320 | RoundTime=24.44s | TotalTime=192.61s | Method=fedcda
[Round 009/100] Acc=25.630 | RoundTime=24.67s | TotalTime=217.28s | Method=fedcda
[Round 010/100] Acc=15.560 | RoundTime=23.94s | TotalTime=241.22s | Method=fedcda
[Round 011/100] Acc=20.230 | RoundTime=26.01s | TotalTime=267.23s | Method=fedcda
[Round 012/100] Acc=22.000 | RoundTime=25.09s | TotalTime=292.32s | Method=fedcda
[Round 013/100] Acc=15.980 | RoundTime=25.92s | TotalTime=318.24s | Method=fedcda
[Round 014/100] Acc=25.590 | RoundTime=21.73s | TotalTime=339.97s | Method=fedcda
