epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	1.0	None	None	None	None	None	None	None	49.4849	49.5088
1	warmup	warmup	1.0	None	None	None	None	None	None	None	48.8379	98.3590
2	warmup	warmup	2.46	None	None	None	None	None	None	None	48.9851	147.3591
3	warmup	warmup	3.41	None	None	None	None	None	None	None	53.3601	200.7375
4	warmup	warmup	4.41	None	None	None	None	None	None	None	52.6702	253.4309
5	warmup	warmup	4.95	None	None	None	None	None	None	None	48.8163	302.2885
6	warmup	warmup	4.97	None	None	None	None	None	None	None	48.5324	350.8410
7	warmup	warmup	5.89	None	None	None	None	None	None	None	93.7407	444.5905
8	stage_1	0	9.33	79.72	79.72	68.331	44.58	59.44	60.0	0.949	41.8417	486.4470
9	stage_1	0	11.57	79.72	79.72	68.331	44.58	59.44	60.0	0.949	40.3163	526.7752
10	stage_1	0	12.83	79.72	79.72	68.331	44.58	59.44	60.0	0.949	40.7668	567.6000
11	stage_1	0	13.81	79.72	79.72	68.331	44.58	59.44	60.0	0.949	40.5078	608.1390
12	stage_1	0	14.46	79.72	79.72	68.331	44.58	59.44	60.0	0.949	40.8469	649.0042
13	stage_1	0	14.5	79.72	79.72	68.331	44.58	59.44	60.0	0.949	41.2080	690.2222
14	stage_1	0	15.57	79.72	79.72	68.331	44.58	59.44	60.0	0.949	40.3163	730.5458
15	stage_1	0	16.15	79.72	79.72	68.331	44.58	59.44	60.0	0.949	40.6448	771.2144
16	stage_1	0	16.93	79.72	79.72	68.331	44.58	59.44	60.0	0.949	39.3981	810.6512
17	stage_1	0	17.35	79.72	79.72	68.331	44.58	59.44	60.0	0.949	36.0113	846.6910
18	stage_1	0	18.02	79.72	79.72	68.331	44.58	59.44	60.0	0.949	36.1454	882.8462
19	stage_1	0	17.97	79.72	79.72	68.331	44.58	59.44	60.0	0.949	36.4142	919.2812
20	stage_1	0	18.75	79.72	79.72	68.331	44.58	59.44	60.0	0.949	37.0121	956.3252
21	stage_1	0	19.28	79.72	79.72	68.331	44.58	59.44	60.0	0.949	36.9805	993.3354
22	stage_1	0	19.86	79.72	79.72	68.331	44.58	59.44	60.0	0.949	37.1412	1030.5042
23	stage_1	0	20.02	79.72	79.72	68.331	44.58	59.44	60.0	0.949	37.2160	1067.7568
24	stage_1	0	20.49	79.72	79.72	68.331	44.58	59.44	60.0	0.949	37.2653	1105.0324
25	stage_1	0	21.16	79.72	79.72	68.331	44.58	59.44	60.0	0.949	37.1423	1142.2140
26	stage_1	0	21.61	79.72	79.72	68.331	44.58	59.44	60.0	0.949	37.3059	1179.5369
27	stage_1	0	22.53	79.72	79.72	68.331	44.58	59.44	60.0	0.949	37.4300	1217.0021
28	stage_1	0	22.42	79.72	79.72	68.331	44.58	59.44	60.0	0.949	37.3565	1254.3922
29	stage_1	0	22.86	79.72	79.72	68.331	44.58	59.44	60.0	0.949	85.0980	1339.5142
30	stage_2	1	23.51	86.503	86.503	74.146	54.755	73.007	60.0	0.981	37.3891	1376.9190
31	stage_2	1	24.41	86.503	86.503	74.146	54.755	73.007	60.0	0.981	37.0847	1414.0231
32	stage_2	1	24.96	86.503	86.503	74.146	54.755	73.007	60.0	0.981	37.0003	1451.0425
33	stage_2	1	24.86	86.503	86.503	74.146	54.755	73.007	60.0	0.981	39.0602	1490.1467
34	stage_2	1	25.48	86.503	86.503	74.146	54.755	73.007	60.0	0.981	37.0928	1527.2712
35	stage_2	1	25.84	86.503	86.503	74.146	54.755	73.007	60.0	0.981	37.4344	1564.7296
36	stage_2	1	26.31	86.503	86.503	74.146	54.755	73.007	60.0	0.981	38.0117	1602.7604
37	stage_2	1	27.27	86.503	86.503	74.146	54.755	73.007	60.0	0.981	37.1564	1639.9394
38	stage_2	1	26.99	86.503	86.503	74.146	54.755	73.007	60.0	0.981	37.2203	1677.1918
39	stage_2	1	27.55	86.503	86.503	74.146	54.755	73.007	60.0	0.981	36.1924	1713.4117
40	stage_2	1	27.85	86.503	86.503	74.146	54.755	73.007	60.0	0.981	37.0002	1750.4320
41	stage_2	1	28.79	86.503	86.503	74.146	54.755	73.007	60.0	0.981	37.1498	1787.6009
42	stage_2	1	28.48	86.503	86.503	74.146	54.755	73.007	60.0	0.981	37.2158	1824.8385
43	stage_2	1	29.26	86.503	86.503	74.146	54.755	73.007	60.0	0.981	37.1189	1861.9768
44	stage_2	1	29.76	86.503	86.503	74.146	54.755	73.007	60.0	0.981	37.1296	1899.1236
45	stage_2	1	30.16	86.503	86.503	74.146	54.755	73.007	60.0	0.981	37.7790	1936.9274
46	stage_2	1	30.0	86.503	86.503	74.146	54.755	73.007	60.0	0.981	37.5198	1974.4591
47	stage_2	1	30.37	86.503	86.503	74.146	54.755	73.007	60.0	0.981	36.7605	2011.2320
48	stage_2	1	30.65	86.503	86.503	74.146	54.755	73.007	60.0	0.981	37.0039	2048.2635
49	stage_2	1	30.47	86.503	86.503	74.146	54.755	73.007	60.0	0.981	36.8637	2085.1387
50	stage_2	1	31.57	86.503	86.503	74.146	54.755	73.007	60.0	0.981	36.8767	2122.0289
51	stage_2	1	31.63	86.503	86.503	74.146	54.755	73.007	60.0	0.981	72.8961	2194.9599
52	stage_3	2	32.98	88.187	88.187	75.589	57.28	76.373	60.0	0.987	35.8661	2230.8481
53	stage_3	2	33.18	88.187	88.187	75.589	57.28	76.373	60.0	0.987	36.7670	2267.6224
54	stage_3	2	33.84	88.187	88.187	75.589	57.28	76.373	60.0	0.987	36.9572	2304.6279
55	stage_3	2	33.94	88.187	88.187	75.589	57.28	76.373	60.0	0.987	37.6610	2342.3225
56	stage_3	2	34.22	88.187	88.187	75.589	57.28	76.373	60.0	0.987	37.0449	2379.3878
