epoch	acc	pure	round_time_sec	total_time_sec
0	10.05	None	41.3958	41.3960
1	18.79	None	37.1471	78.5434
2	34.1	None	36.9758	115.5194
3	42.5	None	38.6822	154.2020
4	40.59	None	38.3566	192.5588
5	40.01	None	37.8716	230.4307
6	41.53	None	37.7144	268.1453
7	41.67	None	37.6165	305.7622
8	45.41	None	40.5149	346.2775
9	46.24	None	38.0350	384.3127
10	47.12	None	37.4444	421.7576
11	45.12	None	38.1818	459.9413
12	49.97	None	39.4953	499.4369
13	45.81	None	37.7469	537.1859
14	48.64	None	37.7915	574.9778
15	48.33	None	39.2394	614.2175
16	45.17	None	39.7804	653.9982
17	43.13	None	37.4453	691.4438
18	50.86	None	37.7677	729.2118
19	47.02	None	37.9243	767.1379
20	46.76	None	39.6794	806.8192
21	47.43	None	39.1887	846.0095
22	49.87	None	37.8029	883.8127
23	46.53	None	37.8933	921.7063
24	49.32	None	39.5622	961.2689
25	45.64	None	37.9032	999.1724
26	49.37	None	37.7286	1036.9014
27	50.67	None	38.4898	1075.3914
28	48.92	None	39.2430	1114.6348
29	47.69	None	37.6406	1152.2757
30	47.11	None	38.7073	1190.9834
31	47.71	None	38.5297	1229.5135
32	47.65	None	39.5046	1269.0185
33	49.47	None	39.3556	1308.3744
34	53.07	None	39.1945	1347.5691
35	48.99	None	39.4687	1387.0381
36	50.45	None	39.1183	1426.1568
37	48.87	None	38.4058	1464.5630
38	50.9	None	38.9099	1503.4732
39	50.53	None	39.6198	1543.0933
40	50.29	None	39.0258	1582.1194
41	46.52	None	38.9958	1621.1156
42	51.6	None	38.3896	1659.5056
43	48.0	None	41.5986	1701.1045
44	49.05	None	40.5629	1741.6679
45	44.26	None	40.0375	1781.7059
46	50.6	None	40.4156	1822.1220
47	49.54	None	40.2483	1862.3722
48	50.55	None	40.0616	1902.4344
49	48.03	None	39.8015	1942.2362
50	47.81	None	40.7167	1982.9534
51	49.45	None	39.3362	2022.2899
52	47.94	None	39.4222	2061.7124
53	48.78	None	40.7630	2102.4757
54	48.95	None	40.5098	2142.9858
55	51.1	None	41.0944	2184.0805
56	47.8	None	39.8336	2223.9144
57	48.87	None	40.7222	2264.6369
58	48.96	None	39.4057	2304.0431
59	50.12	None	40.3450	2344.3885
60	48.37	None	40.6078	2384.9965
61	53.02	None	40.1761	2425.1729
62	49.83	None	40.6054	2465.7787
63	48.36	None	39.4690	2505.2481
64	45.47	None	40.6934	2545.9419
65	49.88	None	40.6331	2586.5753
66	47.73	None	40.6046	2627.1803
67	51.32	None	40.3806	2667.5613
68	46.01	None	39.8925	2707.4542
69	49.42	None	40.0617	2747.5162
70	50.08	None	40.4087	2787.9253
71	50.55	None	39.2885	2827.2142
72	51.28	None	40.4405	2867.6550
73	46.71	None	39.7281	2907.3835
74	47.76	None	41.0885	2948.4726
75	47.97	None	40.1232	2988.5960
76	48.85	None	40.1086	3028.7051
77	50.85	None	40.8235	3069.5289
78	50.5	None	40.4270	3109.9563
79	52.61	None	40.3505	3150.3071
80	49.17	None	40.4569	3190.7644
81	51.62	None	40.6072	3231.3719
82	51.41	None	40.5966	3271.9688
83	52.32	None	39.9163	3311.8854
84	49.66	None	39.4952	3351.3810
85	51.05	None	42.7349	3394.1163
86	50.71	None	41.7803	3435.8970
87	51.57	None	41.3742	3477.2715
88	50.96	None	42.1458	3519.4176
89	49.14	None	41.2982	3560.7161
90	49.5	None	42.0175	3602.7340
91	49.87	None	41.5181	3644.2525
92	50.28	None	40.4872	3684.7401
93	49.09	None	42.0917	3726.8321
94	49.42	None	42.7733	3769.6058
95	51.43	None	41.3533	3810.9595
96	48.87	None	41.2067	3852.1665
97	52.14	None	41.9853	3894.1522
