====================================================================================================
Training started at: 2026-03-30 13:40:43
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.45
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.45/fedcda_fl_cifar10_20260330-134043-271557_pid3432871.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.45/fedcda_fl_cifar10_20260330-134043-271557_pid3432871.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 54
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.5
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.45
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=26.59s | TotalTime=26.59s | Method=fedcda
[Round 002/100] Acc=10.170 | RoundTime=25.50s | TotalTime=52.09s | Method=fedcda
[Round 003/100] Acc=10.720 | RoundTime=26.45s | TotalTime=78.54s | Method=fedcda
[Round 004/100] Acc=18.540 | RoundTime=28.11s | TotalTime=106.66s | Method=fedcda
[Round 005/100] Acc=13.040 | RoundTime=28.03s | TotalTime=134.68s | Method=fedcda
[Round 006/100] Acc=13.340 | RoundTime=27.47s | TotalTime=162.16s | Method=fedcda
[Round 007/100] Acc=23.330 | RoundTime=25.91s | TotalTime=188.06s | Method=fedcda
[Round 008/100] Acc=18.730 | RoundTime=26.09s | TotalTime=214.15s | Method=fedcda
[Round 009/100] Acc=18.020 | RoundTime=26.98s | TotalTime=241.14s | Method=fedcda
[Round 010/100] Acc=13.500 | RoundTime=26.79s | TotalTime=267.93s | Method=fedcda
[Round 011/100] Acc=17.960 | RoundTime=27.71s | TotalTime=295.64s | Method=fedcda
[Round 012/100] Acc=13.630 | RoundTime=23.35s | TotalTime=318.99s | Method=fedcda
[Round 013/100] Acc=20.670 | RoundTime=22.94s | TotalTime=341.93s | Method=fedcda
[Round 014/100] Acc=14.760 | RoundTime=22.57s | TotalTime=364.50s | Method=fedcda
[Round 015/100] Acc=14.430 | RoundTime=23.29s | TotalTime=387.79s | Method=fedcda
[Round 016/100] Acc=16.790 | RoundTime=23.47s | TotalTime=411.26s | Method=fedcda
[Round 017/100] Acc=19.360 | RoundTime=22.43s | TotalTime=433.70s | Method=fedcda
[Round 018/100] Acc=15.540 | RoundTime=22.74s | TotalTime=456.43s | Method=fedcda
[Round 019/100] Acc=15.460 | RoundTime=23.36s | TotalTime=479.80s | Method=fedcda
[Round 020/100] Acc=14.580 | RoundTime=23.03s | TotalTime=502.82s | Method=fedcda
[Round 021/100] Acc=20.290 | RoundTime=23.10s | TotalTime=525.93s | Method=fedcda
[Round 022/100] Acc=17.370 | RoundTime=23.51s | TotalTime=549.44s | Method=fedcda
[Round 023/100] Acc=18.550 | RoundTime=25.99s | TotalTime=575.43s | Method=fedcda
[Round 024/100] Acc=14.620 | RoundTime=23.68s | TotalTime=599.11s | Method=fedcda
[Round 025/100] Acc=14.960 | RoundTime=23.54s | TotalTime=622.66s | Method=fedcda
[Round 026/100] Acc=14.160 | RoundTime=23.46s | TotalTime=646.12s | Method=fedcda
[Round 027/100] Acc=14.440 | RoundTime=23.12s | TotalTime=669.24s | Method=fedcda
[Round 028/100] Acc=17.290 | RoundTime=24.13s | TotalTime=693.36s | Method=fedcda
[Round 029/100] Acc=15.490 | RoundTime=23.87s | TotalTime=717.23s | Method=fedcda
[Round 030/100] Acc=17.210 | RoundTime=23.44s | TotalTime=740.67s | Method=fedcda
[Round 031/100] Acc=14.230 | RoundTime=23.79s | TotalTime=764.46s | Method=fedcda
[Round 032/100] Acc=21.730 | RoundTime=24.04s | TotalTime=788.51s | Method=fedcda
[Round 033/100] Acc=19.250 | RoundTime=24.35s | TotalTime=812.86s | Method=fedcda
[Round 034/100] Acc=18.320 | RoundTime=24.58s | TotalTime=837.44s | Method=fedcda
[Round 035/100] Acc=20.070 | RoundTime=24.29s | TotalTime=861.73s | Method=fedcda
