====================================================================================================
Training started at: 2026-03-30 13:40:43
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.45
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.45/fedcda_fl_cifar10_20260330-134043-232575_pid3432873.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.45/fedcda_fl_cifar10_20260330-134043-232575_pid3432873.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.5
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.45
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=24.22s | TotalTime=24.22s | Method=fedcda
[Round 002/100] Acc=10.050 | RoundTime=23.88s | TotalTime=48.11s | Method=fedcda
[Round 003/100] Acc=20.450 | RoundTime=24.65s | TotalTime=72.76s | Method=fedcda
[Round 004/100] Acc=18.140 | RoundTime=23.76s | TotalTime=96.52s | Method=fedcda
[Round 005/100] Acc=17.610 | RoundTime=23.64s | TotalTime=120.16s | Method=fedcda
[Round 006/100] Acc=18.910 | RoundTime=24.07s | TotalTime=144.24s | Method=fedcda
[Round 007/100] Acc=16.270 | RoundTime=23.86s | TotalTime=168.10s | Method=fedcda
[Round 008/100] Acc=14.070 | RoundTime=24.18s | TotalTime=192.28s | Method=fedcda
[Round 009/100] Acc=17.150 | RoundTime=24.48s | TotalTime=216.76s | Method=fedcda
[Round 010/100] Acc=11.870 | RoundTime=24.78s | TotalTime=241.54s | Method=fedcda
[Round 011/100] Acc=20.450 | RoundTime=26.16s | TotalTime=267.69s | Method=fedcda
[Round 012/100] Acc=21.300 | RoundTime=24.38s | TotalTime=292.07s | Method=fedcda
[Round 013/100] Acc=19.730 | RoundTime=22.52s | TotalTime=314.60s | Method=fedcda
[Round 014/100] Acc=12.940 | RoundTime=21.50s | TotalTime=336.09s | Method=fedcda
[Round 015/100] Acc=18.220 | RoundTime=21.85s | TotalTime=357.94s | Method=fedcda
[Round 016/100] Acc=12.550 | RoundTime=21.77s | TotalTime=379.71s | Method=fedcda
[Round 017/100] Acc=15.970 | RoundTime=22.20s | TotalTime=401.91s | Method=fedcda
[Round 018/100] Acc=14.460 | RoundTime=22.28s | TotalTime=424.19s | Method=fedcda
[Round 019/100] Acc=18.920 | RoundTime=22.20s | TotalTime=446.39s | Method=fedcda
[Round 020/100] Acc=12.420 | RoundTime=21.30s | TotalTime=467.69s | Method=fedcda
[Round 021/100] Acc=14.990 | RoundTime=22.20s | TotalTime=489.89s | Method=fedcda
[Round 022/100] Acc=12.210 | RoundTime=22.11s | TotalTime=512.00s | Method=fedcda
[Round 023/100] Acc=18.490 | RoundTime=23.46s | TotalTime=535.46s | Method=fedcda
[Round 024/100] Acc=16.920 | RoundTime=21.54s | TotalTime=557.00s | Method=fedcda
[Round 025/100] Acc=17.470 | RoundTime=22.66s | TotalTime=579.66s | Method=fedcda
[Round 026/100] Acc=15.710 | RoundTime=22.25s | TotalTime=601.92s | Method=fedcda
[Round 027/100] Acc=20.290 | RoundTime=21.70s | TotalTime=623.62s | Method=fedcda
[Round 028/100] Acc=19.280 | RoundTime=22.28s | TotalTime=645.90s | Method=fedcda
[Round 029/100] Acc=19.060 | RoundTime=21.58s | TotalTime=667.48s | Method=fedcda
[Round 030/100] Acc=16.750 | RoundTime=22.69s | TotalTime=690.17s | Method=fedcda
[Round 031/100] Acc=18.410 | RoundTime=22.65s | TotalTime=712.82s | Method=fedcda
[Round 032/100] Acc=18.240 | RoundTime=22.64s | TotalTime=735.46s | Method=fedcda
[Round 033/100] Acc=21.100 | RoundTime=22.55s | TotalTime=758.02s | Method=fedcda
[Round 034/100] Acc=16.010 | RoundTime=22.81s | TotalTime=780.83s | Method=fedcda
[Round 035/100] Acc=16.950 | RoundTime=23.10s | TotalTime=803.93s | Method=fedcda
[Round 036/100] Acc=20.210 | RoundTime=23.65s | TotalTime=827.58s | Method=fedcda
[Round 037/100] Acc=13.970 | RoundTime=25.38s | TotalTime=852.96s | Method=fedcda
[Round 038/100] Acc=17.580 | RoundTime=23.45s | TotalTime=876.41s | Method=fedcda
[Round 039/100] Acc=19.020 | RoundTime=23.83s | TotalTime=900.24s | Method=fedcda
[Round 040/100] Acc=18.710 | RoundTime=23.86s | TotalTime=924.10s | Method=fedcda
[Round 041/100] Acc=18.150 | RoundTime=23.18s | TotalTime=947.28s | Method=fedcda
[Round 042/100] Acc=18.120 | RoundTime=23.74s | TotalTime=971.02s | Method=fedcda
[Round 043/100] Acc=20.770 | RoundTime=23.66s | TotalTime=994.68s | Method=fedcda
[Round 044/100] Acc=18.980 | RoundTime=22.76s | TotalTime=1017.44s | Method=fedcda
[Round 045/100] Acc=23.560 | RoundTime=23.28s | TotalTime=1040.72s | Method=fedcda
[Round 046/100] Acc=20.290 | RoundTime=23.00s | TotalTime=1063.72s | Method=fedcda
[Round 047/100] Acc=18.380 | RoundTime=23.05s | TotalTime=1086.78s | Method=fedcda
[Round 048/100] Acc=19.120 | RoundTime=23.15s | TotalTime=1109.92s | Method=fedcda
[Round 049/100] Acc=20.000 | RoundTime=23.08s | TotalTime=1133.00s | Method=fedcda
[Round 050/100] Acc=15.420 | RoundTime=22.45s | TotalTime=1155.46s | Method=fedcda
