====================================================================================================
Training started at: 2026-03-31 17:56:01
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.25
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.25/fedcda_fl_cifar10_20260331-175601-071474_pid115779.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.25/fedcda_fl_cifar10_20260331-175601-071474_pid115779.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 54
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.4
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.25
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=27.87s | TotalTime=27.87s | Method=fedcda
[Round 002/100] Acc=17.060 | RoundTime=26.70s | TotalTime=54.57s | Method=fedcda
[Round 003/100] Acc=22.550 | RoundTime=26.29s | TotalTime=80.86s | Method=fedcda
[Round 004/100] Acc=15.690 | RoundTime=27.66s | TotalTime=108.51s | Method=fedcda
[Round 005/100] Acc=31.120 | RoundTime=26.54s | TotalTime=135.05s | Method=fedcda
[Round 006/100] Acc=37.020 | RoundTime=26.20s | TotalTime=161.25s | Method=fedcda
[Round 007/100] Acc=38.730 | RoundTime=26.81s | TotalTime=188.06s | Method=fedcda
[Round 008/100] Acc=30.420 | RoundTime=27.53s | TotalTime=215.59s | Method=fedcda
[Round 009/100] Acc=33.300 | RoundTime=27.08s | TotalTime=242.67s | Method=fedcda
[Round 010/100] Acc=16.960 | RoundTime=27.02s | TotalTime=269.69s | Method=fedcda
[Round 011/100] Acc=30.690 | RoundTime=28.27s | TotalTime=297.96s | Method=fedcda
[Round 012/100] Acc=31.290 | RoundTime=23.68s | TotalTime=321.64s | Method=fedcda
[Round 013/100] Acc=35.180 | RoundTime=22.34s | TotalTime=343.98s | Method=fedcda
[Round 014/100] Acc=43.950 | RoundTime=22.99s | TotalTime=366.97s | Method=fedcda
[Round 015/100] Acc=24.890 | RoundTime=22.88s | TotalTime=389.84s | Method=fedcda
[Round 016/100] Acc=29.950 | RoundTime=22.59s | TotalTime=412.44s | Method=fedcda
[Round 017/100] Acc=36.580 | RoundTime=22.36s | TotalTime=434.80s | Method=fedcda
[Round 018/100] Acc=32.280 | RoundTime=22.64s | TotalTime=457.44s | Method=fedcda
[Round 019/100] Acc=32.230 | RoundTime=22.32s | TotalTime=479.76s | Method=fedcda
[Round 020/100] Acc=36.580 | RoundTime=22.77s | TotalTime=502.53s | Method=fedcda
[Round 021/100] Acc=26.080 | RoundTime=22.85s | TotalTime=525.37s | Method=fedcda
[Round 022/100] Acc=30.160 | RoundTime=22.51s | TotalTime=547.88s | Method=fedcda
[Round 023/100] Acc=39.090 | RoundTime=23.02s | TotalTime=570.91s | Method=fedcda
[Round 024/100] Acc=30.670 | RoundTime=25.40s | TotalTime=596.30s | Method=fedcda
[Round 025/100] Acc=34.250 | RoundTime=23.16s | TotalTime=619.46s | Method=fedcda
[Round 026/100] Acc=26.200 | RoundTime=23.28s | TotalTime=642.74s | Method=fedcda
[Round 027/100] Acc=38.930 | RoundTime=23.03s | TotalTime=665.77s | Method=fedcda
[Round 028/100] Acc=35.950 | RoundTime=24.34s | TotalTime=690.11s | Method=fedcda
[Round 029/100] Acc=36.090 | RoundTime=23.30s | TotalTime=713.41s | Method=fedcda
[Round 030/100] Acc=30.470 | RoundTime=22.98s | TotalTime=736.40s | Method=fedcda
[Round 031/100] Acc=43.050 | RoundTime=23.90s | TotalTime=760.30s | Method=fedcda
[Round 032/100] Acc=43.610 | RoundTime=23.50s | TotalTime=783.80s | Method=fedcda
[Round 033/100] Acc=38.160 | RoundTime=23.28s | TotalTime=807.08s | Method=fedcda
[Round 034/100] Acc=38.180 | RoundTime=23.75s | TotalTime=830.83s | Method=fedcda
[Round 035/100] Acc=34.450 | RoundTime=23.76s | TotalTime=854.59s | Method=fedcda
[Round 036/100] Acc=36.670 | RoundTime=23.57s | TotalTime=878.16s | Method=fedcda
[Round 037/100] Acc=34.610 | RoundTime=25.98s | TotalTime=904.14s | Method=fedcda
[Round 038/100] Acc=40.550 | RoundTime=23.21s | TotalTime=927.35s | Method=fedcda
[Round 039/100] Acc=31.410 | RoundTime=24.49s | TotalTime=951.84s | Method=fedcda
[Round 040/100] Acc=44.530 | RoundTime=24.22s | TotalTime=976.07s | Method=fedcda
[Round 041/100] Acc=40.930 | RoundTime=23.86s | TotalTime=999.92s | Method=fedcda
[Round 042/100] Acc=36.770 | RoundTime=23.65s | TotalTime=1023.58s | Method=fedcda
[Round 043/100] Acc=41.880 | RoundTime=23.93s | TotalTime=1047.50s | Method=fedcda
[Round 044/100] Acc=36.950 | RoundTime=24.45s | TotalTime=1071.95s | Method=fedcda
[Round 045/100] Acc=34.920 | RoundTime=24.48s | TotalTime=1096.44s | Method=fedcda
[Round 046/100] Acc=36.130 | RoundTime=23.44s | TotalTime=1119.87s | Method=fedcda
[Round 047/100] Acc=40.300 | RoundTime=23.78s | TotalTime=1143.65s | Method=fedcda
[Round 048/100] Acc=37.720 | RoundTime=23.42s | TotalTime=1167.07s | Method=fedcda
[Round 049/100] Acc=40.020 | RoundTime=22.72s | TotalTime=1189.79s | Method=fedcda
[Round 050/100] Acc=42.280 | RoundTime=21.27s | TotalTime=1211.05s | Method=fedcda
[Round 051/100] Acc=43.020 | RoundTime=32.85s | TotalTime=1243.90s | Method=fedcda
[Round 052/100] Acc=43.390 | RoundTime=32.04s | TotalTime=1275.94s | Method=fedcda
[Round 053/100] Acc=43.960 | RoundTime=32.46s | TotalTime=1308.40s | Method=fedcda
[Round 054/100] Acc=44.500 | RoundTime=32.09s | TotalTime=1340.48s | Method=fedcda
[Round 055/100] Acc=44.590 | RoundTime=31.85s | TotalTime=1372.33s | Method=fedcda
[Round 056/100] Acc=45.010 | RoundTime=32.49s | TotalTime=1404.82s | Method=fedcda
[Round 057/100] Acc=45.140 | RoundTime=31.96s | TotalTime=1436.78s | Method=fedcda
[Round 058/100] Acc=45.280 | RoundTime=32.44s | TotalTime=1469.23s | Method=fedcda
[Round 059/100] Acc=45.590 | RoundTime=32.57s | TotalTime=1501.80s | Method=fedcda
[Round 060/100] Acc=42.260 | RoundTime=33.00s | TotalTime=1534.80s | Method=fedcda
[Round 061/100] Acc=42.580 | RoundTime=33.16s | TotalTime=1567.96s | Method=fedcda
[Round 062/100] Acc=42.770 | RoundTime=32.79s | TotalTime=1600.75s | Method=fedcda
