epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	10.28	None	None	None	None	None	None	None	151.9045	151.9112
1	standard	warmup	20.64	None	None	None	None	None	None	None	148.9619	300.8793
2	standard	warmup	55.64	None	None	None	None	None	None	None	149.3446	450.2314
3	standard	warmup	54.78	None	None	None	None	None	None	None	149.7442	599.9821
4	standard	warmup	81.35	None	None	None	None	None	None	None	150.3012	750.2892
5	standard	warmup	79.94	None	None	None	None	None	None	None	149.1265	899.4218
6	standard	warmup	57.39	None	None	None	None	None	None	None	150.6007	1050.0334
7	standard	warmup	32.4	None	None	None	None	None	None	None	148.7628	1198.8039
8	standard	warmup	60.38	None	None	None	None	None	None	None	149.0510	1347.8625
9	standard	warmup	53.85	None	None	None	None	None	None	None	150.3367	1498.2068
10	standard	warmup	50.68	None	None	None	None	None	None	None	149.5532	1647.7675
11	standard	warmup	39.94	None	None	None	None	None	None	None	148.0249	1795.7998
12	standard	warmup	45.2	None	None	None	None	None	None	None	150.7658	1946.5734
13	standard	warmup	40.62	None	None	None	None	None	None	None	149.0866	2095.6680
14	standard	warmup	33.81	None	None	None	None	None	None	None	150.1541	2245.8295
15	standard	warmup	48.36	None	None	None	None	None	None	None	148.0710	2393.9083
16	standard	warmup	49.66	None	None	None	None	None	None	None	150.6820	2544.5980
17	standard	warmup	40.26	None	None	None	None	None	None	None	151.0107	2695.6178
18	standard	warmup	39.05	None	None	None	None	None	None	None	150.3307	2845.9561
19	standard	warmup	43.29	None	None	None	None	None	None	None	149.6104	2995.5741
20	standard	warmup	41.39	None	None	None	None	None	None	None	151.8378	3147.4195
21	standard	warmup	47.52	None	None	None	None	None	None	None	151.6294	3299.0563
22	standard	warmup	48.68	None	None	None	None	None	None	None	150.9435	3450.0076
23	standard	warmup	40.73	None	None	None	None	None	None	None	149.4659	3599.4811
24	standard	warmup	37.5	None	None	None	None	None	None	None	148.9268	3748.4162
25	standard	warmup	40.09	None	None	None	None	None	None	None	148.9536	3897.3780
26	standard	warmup	44.02	None	None	None	None	None	None	None	150.9435	4048.3296
27	standard	warmup	46.51	None	None	None	None	None	None	None	149.6208	4197.9582
28	standard	warmup	48.98	None	None	None	None	None	None	None	149.8975	4347.8635
29	standard	warmup	45.35	None	None	None	None	None	None	None	151.8897	4499.7613
30	standard	warmup	49.08	None	None	None	None	None	None	None	155.5722	4655.3414
31	standard	warmup	51.77	None	None	None	None	None	None	None	153.4760	4808.8264
32	standard	warmup	51.5	None	None	None	None	None	None	None	151.5159	4960.3517
33	standard	warmup	47.32	None	None	None	None	None	None	None	152.4423	5112.8017
34	standard	warmup	49.18	None	None	None	None	None	None	None	155.1200	5267.9294
35	standard	warmup	47.51	None	None	None	None	None	None	None	155.7830	5423.7202
36	standard	warmup	49.18	None	None	None	None	None	None	None	155.6289	5579.3566
37	standard	warmup	47.5	None	None	None	None	None	None	None	155.8319	5735.1964
38	standard	warmup	45.13	None	None	None	None	None	None	None	158.2651	5893.4722
39	standard	warmup	45.42	None	None	None	None	None	None	None	155.6221	6049.1021
40	standard	warmup	44.83	None	None	None	None	None	None	None	156.4617	6205.5711
41	standard	warmup	44.86	None	None	None	None	None	None	None	154.7919	6360.3728
42	standard	warmup	43.04	None	None	None	None	None	None	None	155.6063	6515.9865
43	standard	warmup	49.46	None	None	None	None	None	None	None	156.8472	6672.8414
44	standard	warmup	41.86	None	None	None	None	None	None	None	155.7895	6828.6385
45	standard	warmup	43.32	None	None	None	None	None	None	None	156.1820	6984.8281
46	standard	warmup	48.2	None	None	None	None	None	None	None	154.4709	7139.3091
47	standard	warmup	49.4	None	None	None	None	None	None	None	154.6807	7293.9977
48	standard	warmup	49.85	None	None	None	None	None	None	None	154.2194	7448.2247
49	standard	warmup	47.98	None	None	None	None	None	None	None	154.6572	7602.8929
50	standard	warmup	47.51	None	None	None	None	None	None	None	155.1106	7758.0112
51	standard	warmup	47.06	None	None	None	None	None	None	None	154.9950	7913.0141
52	standard	warmup	47.47	None	None	None	None	None	None	None	154.6479	8067.6699
53	standard	warmup	48.59	None	None	None	None	None	None	None	156.0643	8223.7439
54	standard	warmup	47.75	None	None	None	None	None	None	None	154.9371	8378.6900
55	standard	warmup	47.18	None	None	None	None	None	None	None	156.6587	8535.3563
56	standard	warmup	42.89	None	None	None	None	None	None	None	155.1896	8690.5577
57	standard	warmup	44.2	None	None	None	None	None	None	None	155.4101	8845.9760
58	standard	warmup	47.12	None	None	None	None	None	None	None	154.2850	9000.2692
59	standard	warmup	46.99	None	None	None	None	None	None	None	155.6189	9155.8960
60	standard	warmup	49.25	None	None	None	None	None	None	None	156.0560	9311.9600
61	standard	warmup	47.92	None	None	None	None	None	None	None	154.6309	9466.6001
62	standard	warmup	47.95	None	None	None	None	None	None	None	154.7200	9621.3278
63	standard	warmup	47.71	None	None	None	None	None	None	None	155.2150	9776.5523
64	standard	warmup	47.69	None	None	None	None	None	None	None	154.6223	9931.1825
65	standard	warmup	46.18	None	None	None	None	None	None	None	155.6714	10086.8625
66	standard	warmup	45.88	None	None	None	None	None	None	None	155.7217	10242.5921
67	standard	warmup	46.84	None	None	None	None	None	None	None	154.7151	10397.3150
68	standard	warmup	49.49	None	None	None	None	None	None	None	155.2252	10552.5482
69	standard	warmup	48.7	None	None	None	None	None	None	None	154.5093	10707.0680
70	standard	warmup	49.05	None	None	None	None	None	None	None	154.3602	10861.4401
71	standard	warmup	49.08	None	None	None	None	None	None	None	155.5826	11017.0305
72	standard	warmup	48.05	None	None	None	None	None	None	None	157.9906	11175.0293
73	standard	warmup	48.73	None	None	None	None	None	None	None	156.0889	11331.1262
74	standard	warmup	48.81	None	None	None	None	None	None	None	155.8032	11486.9375
75	standard	warmup	50.22	None	None	None	None	None	None	None	154.8449	11641.7904
76	standard	warmup	46.95	None	None	None	None	None	None	None	155.5235	11797.3240
